t S E I R D
0 9998 0 2 0 0
0.125 9995 3 2 0 0
0.25 9995 2 3 0 0
0.375 9994 3 3 0 0
0.5 9994 3 3 0 0
0.625 9994 3 3 0 0
0.75 9994 3 3 0 0
0.875 9993 4 3 0 0
1 9993 4 3 0 0
1.125 9992 5 3 0 0
1.25 9990 6 4 0 0
1.375 9990 6 3 1 0
1.5 9989 7 3 1 0
1.625 9989 7 3 1 0
1.75 9988 8 3 1 0
1.875 9987 9 3 1 0
2 9987 8 4 1 0
2.125 9986 9 4 1 0
2.25 9985 10 4 1 0
2.375 9985 10 4 1 0
2.5 9984 11 4 1 0
2.625 9984 10 5 1 0
2.75 9983 10 6 1 0
2.875 9980 12 7 1 0
3 9978 14 7 1 0
3.125 9977 15 7 1 0
3.25 9976 16 7 1 0
3.375 9975 16 7 2 0
3.5 9974 16 8 2 0
3.625 9974 15 9 2 0
3.75 9970 17 11 2 0
3.875 9970 17 11 2 0
4 9970 16 12 2 0
4.125 9970 11 17 2 0
4.25 9968 11 19 2 0
4.375 9966 13 19 2 0
4.5 9965 12 21 2 0
4.625 9964 13 21 2 0
4.75 9960 15 23 2 0
4.875 9957 18 22 3 0
5 9954 19 23 4 0
5.125 9951 21 24 4 0
5.25 9948 23 25 4 0
5.375 9947 24 23 6 0
5.5 9943 27 23 7 0
5.625 9940 28 25 7 0
5.75 9936 29 27 8 0
5.875 9933 31 28 8 0
6 9926 37 28 9 0
6.125 9921 36 34 9 0
6.25 9910 43 37 10 0
6.375 9904 46 39 11 0
6.5 9896 48 45 11 0
6.625 9885 57 47 11 0
6.75 9871 68 48 13 0
6.875 9864 69 54 13 0
7 9856 72 59 13 0
7.125 9841 84 62 13 0
7.25 9831 87 68 14 0
7.375 9815 96 74 15 0
7.5 9796 109 78 17 0
7.625 9777 123 80 20 0
7.75 9762 130 88 20 0
7.875 9742 139 97 22 0
8 9727 148 99 26 0
8.125 9710 154 108 28 0
8.25 9699 159 111 31 0
8.375 9687 156 124 33 0
8.5 9653 182 129 36 0
8.625 9625 203 132 40 0
8.75 9604 213 142 41 0
8.875 9581 222 150 47 0
9 9533 256 159 52 0
9.125 9500 274 171 55 0
9.25 9467 292 181 60 0
9.375 9431 308 196 65 0
9.5 9400 320 209 71 0
9.625 9372 330 225 73 0
9.75 9336 348 241 75 0
9.875 9297 373 252 78 0
10 9261 379 279 81 0
10.125 9210 403 304 83 0
10.25 9147 445 320 88 0
10.375 9076 490 337 97 0
10.5 9013 519 365 103 0
10.625 8951 550 390 109 0
10.75 8881 578 429 112 0
10.875 8807 620 452 121 0
11 8714 673 480 133 0
11.125 8636 713 513 138 0
11.25 8560 750 540 150 0
11.375 8482 771 583 164 0
11.5 8400 799 625 176 0
11.625 8323 831 656 190 0
11.75 8251 846 705 198 0
11.875 8172 874 745 208 1
12 8164 820 791 224 1
12.125 8155 773 826 244 2
12.25 8153 723 858 264 2
12.375 8149 680 888 281 2
12.5 8142 647 906 303 2
12.625 8140 609 925 323 3
12.75 8136 576 946 339 3
12.875 8133 531 976 357 3
13 8130 495 992 380 3
13.125 8128 457 1011 401 3
13.25 8124 430 1025 418 3
13.375 8123 408 1031 435 3
13.5 8123 381 1038 455 3
13.625 8121 356 1050 470 3
13.75 8118 337 1052 490 3
13.875 8117 311 1059 510 3
14 8117 298 1055 527 3
14.125 8115 277 1057 548 3
14.25 8113 271 1042 571 3
14.375 8109 257 1039 591 4
14.5 8106 238 1036 616 4
14.625 8102 228 1037 629 4
14.75 8099 219 1027 651 4
14.875 8098 206 1022 670 4
15 8096 192 1019 688 5
15.125 8093 183 1014 705 5
15.25 8093 174 1003 725 5
15.375 8092 167 988 748 5
15.5 8092 158 974 770 6
15.625 8091 148 971 784 6
15.75 8090 141 965 798 6
15.875 8087 136 959 812 6
16 8085 124 947 837 7
16.125 8085 115 936 857 7
