t S E I R D
0 9999 0 1 0 0
0.125 9998 1 1 0 0
0.25 9998 1 1 0 0
0.375 9998 1 1 0 0
0.5 9998 0 2 0 0
0.625 9997 1 2 0 0
0.75 9995 3 2 0 0
0.875 9995 2 3 0 0
1 9994 3 3 0 0
1.125 9994 3 2 1 0
1.25 9993 4 2 1 0
1.375 9992 5 2 1 0
1.5 9989 8 2 1 0
1.625 9989 8 2 1 0
1.75 9989 8 2 1 0
1.875 9986 10 3 1 0
2 9985 11 3 1 0
2.125 9984 11 4 1 0
2.25 9984 10 5 1 0
2.375 9983 9 7 1 0
2.5 9979 13 6 2 0
2.625 9977 13 7 3 0
2.75 9974 15 8 3 0
2.875 9972 16 8 4 0
3 9970 15 10 5 0
3.125 9964 21 10 5 0
3.25 9952 30 13 5 0
3.375 9945 37 13 5 0
3.5 9936 44 15 5 0
3.625 9931 47 17 5 0
3.75 9927 50 18 5 0
3.875 9919 54 21 6 0
4 9911 61 22 6 0
4.125 9901 67 26 6 0
4.25 9893 73 27 7 0
4.375 9882 80 30 8 0
4.5 9868 88 36 8 0
4.625 9847 107 36 10 0
4.75 9839 109 42 10 0
4.875 9833 112 44 11 0
5 9831 108 50 11 0
5.125 9821 110 58 11 0
5.25 9816 107 65 12 0
5.375 9810 107 70 12 1
5.5 9797 115 73 14 1
5.625 9791 115 79 14 1
5.75 9779 124 79 17 1
5.875 9768 128 82 21 1
6 9758 133 83 25 1
6.125 9744 144 84 27 1
6.25 9738 141 92 28 1
6.375 9730 143 95 31 1
6.5 9721 138 105 35 1
6.625 9714 139 108 37 2
6.75 9707 134 118 39 2
6.875 9691 141 127 39 2
7 9684 136 136 42 2
7.125 9670 145 139 44 2
7.25 9655 152 143 48 2
7.375 9644 157 145 52 2
7.5 9624 167 154 53 2
7.625 9613 167 160 58 2
7.75 9603 164 169 62 2
7.875 9584 173 176 65 2
8 9570 175 184 69 2
8.125 9552 184 189 73 2
8.25 9543 179 201 75 2
8.375 9529 186 206 77 2
8.5 9514 185 215 84 2
8.625 9491 195 225 87 2
8.75 9473 195 238 92 2
8.875 9458 203 241 96 2
9 9436 213 246 103 2
9.125 9411 224 252 111 2
9.25 9387 233 264 114 2
9.375 9365 245 271 117 2
9.5 9340 252 284 122 2
9.625 9318 263 290 127 2
9.75 9294 274 299 131 2
9.875 9272 284 307 135 2
10 9252 289 316 141 2
10.125 9227 300 319 151 3
