t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 0 3 0 0
0.75 9997 0 3 0 0
0.875 9996 1 3 0 0
1 9996 1 2 1 0
1.125 9996 1 2 1 0
1.25 9996 1 2 1 0
1.375 9996 0 3 1 0
1.5 9996 0 3 1 0
1.625 9996 0 3 1 0
1.75 9996 0 3 1 0
1.875 9996 0 3 1 0
2 9995 1 3 1 0
2.125 9994 2 3 1 0
2.25 9992 4 3 1 0
2.375 9992 4 3 1 0
2.5 9992 3 4 1 0
2.625 9992 3 4 1 0
2.75 9992 3 4 1 0
2.875 9992 3 4 1 0
3 9991 4 3 2 0
3.125 9991 4 3 2 0
3.25 9989 6 2 3 0
3.375 9989 6 2 3 0
3.5 9989 6 2 3 0
3.625 9989 6 2 3 0
3.75 9989 6 2 3 0
3.875 9989 6 2 3 0
4 9989 5 3 3 0
4.125 9989 5 3 3 0
4.25 9988 6 3 3 0
4.375 9988 6 3 3 0
4.5 9988 5 4 3 0
4.625 9987 5 5 3 0
4.75 9986 6 5 3 0
4.875 9986 6 5 3 0
5 9984 7 6 3 0
5.125 9984 7 6 3 0
5.25 9984 6 7 3 0
5.375 9984 5 8 3 0
5.5 9984 4 9 3 0
5.625 9983 5 9 3 0
5.75 9980 8 9 3 0
5.875 9978 8 11 3 0
6 9977 9 11 3 0
6.125 9976 10 11 3 0
6.25 9976 10 10 4 0
6.375 9976 9 11 4 0
6.5 9975 10 11 4 0
6.625 9974 11 11 4 0
6.75 9973 12 11 4 0
6.875 9971 14 11 4 0
7 9969 16 11 4 0
7.125 9965 20 10 5 0
7.25 9963 22 10 5 0
7.375 9960 24 10 6 0
7.5 9958 25 11 6 0
7.625 9954 29 10 7 0
7.75 9952 28 13 7 0
7.875 9948 24 20 8 0
8 9945 27 20 8 0
8.125 9941 29 22 8 0
8.25 9937 32 22 9 0
8.375 9933 35 23 9 0
8.5 9930 36 25 9 0
