t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9997 0 2 1 0
1.25 9997 0 2 1 0
1.375 9996 1 2 1 0
1.5 9996 0 3 1 0
1.625 9996 0 3 1 0
1.75 9996 0 2 2 0
1.875 9995 1 2 2 0
2 9995 1 2 2 0
2.125 9993 3 2 2 0
2.25 9993 3 2 2 0
2.375 9991 4 3 2 0
2.5 9991 4 2 3 0
2.625 9989 5 3 3 0
2.75 9988 6 3 3 0
2.875 9986 8 3 3 0
3 9985 9 3 3 0
3.125 9985 9 3 3 0
3.25 9984 10 3 3 0
3.375 9983 9 5 3 0
3.5 9981 11 5 3 0
3.625 9979 13 5 3 0
3.75 9978 13 6 3 0
3.875 9976 14 7 3 0
4 9973 17 7 3 0
4.125 9971 19 7 3 0
4.25 9968 21 8 3 0
4.375 9966 22 9 3 0
4.5 9966 19 12 3 0
4.625 9958 27 12 3 0
4.75 9951 33 12 4 0
4.875 9947 37 12 4 0
5 9946 38 12 4 0
5.125 9944 36 16 4 0
5.25 9940 38 18 4 0
5.375 9935 40 21 4 0
5.5 9928 44 23 5 0
5.625 9924 46 25 5 0
5.75 9916 52 27 5 0
5.875 9910 54 31 5 0
6 9900 62 32 6 0
6.125 9892 64 37 7 0
6.25 9883 70 40 7 0
6.375 9875 76 41 8 0
6.5 9865 83 44 8 0
6.625 9854 90 48 8 0
6.75 9848 93 49 10 0
6.875 9839 92 58 11 0
7 9822 104 61 13 0
7.125 9804 118 63 15 0
7.25 9798 116 71 15 0
7.375 9781 127 74 18 0
7.5 9768 136 74 22 0
7.625 9757 141 77 25 0
7.75 9735 153 83 29 0
7.875 9723 158 88 31 0
8 9700 170 95 35 0
8.125 9676 184 104 36 0
8.25 9652 189 120 39 0
8.375 9621 207 131 41 0
8.5 9592 222 144 42 0
