t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9996 2 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 3 2 0 0
1.375 9995 3 2 0 0
1.5 9994 4 2 0 0
1.625 9994 4 2 0 0
1.75 9994 3 3 0 0
1.875 9993 4 2 1 0
2 9989 8 2 1 0
2.125 9988 9 2 1 0
2.25 9987 8 4 1 0
2.375 9978 16 5 1 0
2.5 9973 21 5 1 0
2.625 9966 28 5 1 0
2.75 9962 31 5 2 0
2.875 9956 35 7 2 0
3 9948 38 12 2 0
3.125 9943 39 16 2 0
3.25 9932 47 19 2 0
3.375 9921 55 21 3 0
3.5 9911 61 25 3 0
3.625 9895 72 30 3 0
3.75 9880 82 35 3 0
3.875 9859 101 36 4 0
4 9846 109 41 4 0
4.125 9835 112 49 4 0
4.25 9820 122 53 5 0
4.375 9800 134 61 5 0
4.5 9787 143 62 8 0
4.625 9769 154 69 8 0
4.75 9754 159 77 10 0
4.875 9731 177 81 11 0
5 9710 186 92 12 0
5.125 9692 184 109 15 0
5.25 9669 191 123 17 0
5.375 9645 205 131 19 0
5.5 9614 221 144 21 0
5.625 9590 222 164 24 0
5.75 9551 248 170 31 0
5.875 9522 267 175 36 0
6 9502 278 181 39 0
6.125 9453 307 199 41 0
6.25 9412 328 213 47 0
6.375 9372 348 229 51 0
6.5 9335 371 239 55 0
6.625 9295 385 255 65 0
6.75 9250 405 271 74 0
6.875 9197 423 299 81 0
7 9143 451 322 84 0
7.125 9086 481 345 88 0
7.25 9035 506 361 98 0
7.375 8982 526 392 100 0
7.5 8921 553 418 108 0
7.625 8864 574 448 114 0
7.75 8798 602 478 122 0
7.875 8737 623 508 132 0
8 8656 664 535 145 0
8.125 8576 697 567 160 0
8.25 8490 726 615 169 0
8.375 8401 782 636 181 0
8.5 8317 813 678 192 0
