t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9996 1 3 0 0
1.5 9995 2 3 0 0
1.625 9995 2 3 0 0
1.75 9995 2 3 0 0
1.875 9995 2 2 1 0
2 9995 1 3 1 0
2.125 9987 9 3 1 0
2.25 9985 11 3 1 0
2.375 9981 15 3 1 0
2.5 9976 19 4 1 0
2.625 9972 19 8 1 0
2.75 9967 22 10 1 0
2.875 9960 29 10 1 0
3 9948 39 12 1 0
3.125 9940 44 14 2 0
3.25 9932 50 16 2 0
3.375 9921 57 20 2 0
3.5 9915 58 25 2 0
3.625 9912 58 27 3 0
3.75 9902 63 32 3 0
3.875 9897 64 36 3 0
4 9888 71 36 5 0
4.125 9880 76 38 6 0
4.25 9873 75 45 7 0
4.375 9860 83 49 8 0
4.5 9852 86 53 9 0
4.625 9847 85 58 10 0
4.75 9836 93 60 11 0
4.875 9826 99 64 11 0
5 9817 102 70 11 0
5.125 9806 109 73 12 0
5.25 9796 112 78 14 0
5.375 9780 119 83 18 0
5.5 9761 131 90 18 0
5.625 9743 139 98 20 0
5.75 9730 143 105 22 0
5.875 9705 153 117 25 0
6 9690 161 122 27 0
6.125 9667 177 129 27 0
6.25 9644 188 137 31 0
6.375 9620 203 142 35 0
6.5 9590 216 157 37 0
6.625 9561 230 168 41 0
6.75 9533 248 176 43 0
6.875 9499 266 187 48 0
7 9465 285 199 51 0
7.125 9427 307 213 53 0
7.25 9390 327 225 57 1
7.375 9354 342 240 63 1
7.5 9320 353 257 69 1
7.625 9294 352 277 76 1
7.75 9254 370 289 86 1
7.875 9220 380 307 92 1
8 9182 396 321 100 1
8.125 9138 409 344 108 1
8.25 9098 422 366 113 1
8.375 9055 444 382 117 2
8.5 9017 460 394 127 2
8.625 8982 468 414 134 2
8.75 8949 478 428 143 2
8.875 8925 475 449 149 2
9 8891 485 467 155 2
9.125 8865 481 489 163 2
9.25 8845 466 516 171 2
9.375 8818 465 535 180 2
9.5 8796 460 556 186 2
9.625 8766 457 581 193 3
9.75 8733 467 590 207 3
9.875 8719 448 608 222 3
10 8697 439 628 233 3
10.125 8682 430 640 245 3
10.25 8662 423 653 259 3
10.375 8645 421 657 274 3
10.5 8628 416 669 284 3
10.625 8618 401 671 307 3
10.75 8606 384 685 322 3
10.875 8588 373 698 338 3
11 8573 353 715 356 3
11.125 8553 349 719 376 3
11.25 8544 332 735 386 3
11.375 8533 320 742 401 4
11.5 8520 311 739 426 4
11.625 8513 294 749 440 4
11.75 8499 291 750 456 4
11.875 8492 279 757 468 4
12 8485 270 755 486 4
12.125 8473 266 750 507 4
12.25 8463 259 755 518 5
12.375 8453 245 760 537 5
12.5 8447 235 758 555 5
12.625 8440 233 759 563 5
12.75 8428 222 758 587 5
12.875 8421 213 758 603 5
13 8412 210 753 620 5
13.125 8407 199 749 640 5
13.25 8396 200 737 662 5
13.375 8391 192 738 674 5
13.5 8384 185 734 692 5
13.625 8378 181 725 711 5
13.75 8372 172 720 730 6
13.875 8369 163 715 746 7
14 8367 150 712 764 7
14.125 8361 148 711 772 8
14.25 8353 147 700 792 8
14.375 8347 141 692 812 8
14.5 8343 134 688 827 8
14.625 8341 130 686 835 8
14.75 8336 128 672 856 8
14.875 8336 116 674 866 8
15 8332 110 673 877 8
15.125 8329 107 669 887 8
15.25 8324 107 659 901 9
15.375 8323 104 641 923 9
15.5 8319 99 643 929 10
15.625 8314 100 633 943 10
15.75 8309 98 627 956 10
15.875 8309 92 620 969 10
16 8301 96 612 981 10
16.125 8297 94 600 999 10
16.25 8296 85 604 1005 10
16.375 8293 78 593 1026 10
16.5 8292 70 595 1033 10
16.625 8290 66 592 1042 10
16.75 8286 66 587 1051 10
16.875 8284 61 584 1061 10
17 8281 58 575 1076 10
17.125 8280 58 570 1082 10
17.25 8279 55 564 1092 10
17.375 8278 54 556 1102 10
17.5 8276 51 550 1113 10
17.625 8274 48 547 1121 10
17.75 8273 46 544 1127 10
17.875 8271 42 540 1137 10
18 8269 41 528 1152 10
18.125 8269 39 517 1165 10
18.25 8266 39 501 1184 10
18.375 8266 38 494 1192 10
18.5 8263 39 487 1201 10
18.625 8263 39 479 1209 10
18.75 8261 38 472 1219 10
18.875 8257 40 467 1226 10
19 8256 40 460 1234 10
19.125 8256 34 454 1246 10
19.25 8254 34 446 1256 10
19.375 8253 34 440 1263 10
19.5 8253 32 430 1275 10
19.625 8253 31 425 1281 10
19.75 8251 31 421 1287 10
19.875 8250 31 410 1299 10
20 8249 31 407 1303 10
20.125 8248 31 398 1313 10
20.25 8248 29 391 1321 11
20.375 8246 30 386 1327 11
20.5 8246 28 376 1339 11
20.625 8243 27 375 1344 11
20.75 8242 26 372 1349 11
20.875 8242 26 364 1357 11
21 8242 23 359 1365 11
21.125 8242 20 356 1371 11
21.25 8242 19 356 1372 11
21.375 8241 19 350 1379 11
21.5 8241 18 337 1393 11
21.625 8241 18 327 1403 11
21.75 8240 19 321 1409 11
21.875 8240 16 316 1416 12
22 8240 15 312 1421 12
22.125 8240 15 303 1430 12
22.25 8240 14 296 1438 12
22.375 8239 15 289 1445 12
22.5 8238 16 282 1452 12
22.625 8236 17 275 1460 12
22.75 8233 20 273 1462 12
22.875 8232 21 265 1470 12
23 8232 19 263 1474 12
23.125 8232 18 259 1479 12
23.25 8230 20 257 1481 12
23.375 8230 20 251 1486 13
