t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9995 3 2 0 0
0.75 9995 3 2 0 0
0.875 9994 4 2 0 0
1 9994 4 2 0 0
1.125 9994 3 3 0 0
1.25 9994 3 3 0 0
1.375 9993 4 3 0 0
1.5 9993 4 3 0 0
1.625 9993 3 4 0 0
1.75 9992 4 4 0 0
1.875 9992 4 4 0 0
2 9991 5 4 0 0
2.125 9991 5 4 0 0
2.25 9990 5 5 0 0
2.375 9989 6 5 0 0
2.5 9988 7 5 0 0
2.625 9988 7 5 0 0
2.75 9985 10 5 0 0
2.875 9985 9 6 0 0
3 9985 9 5 1 0
3.125 9983 10 6 1 0
3.25 9980 13 6 1 0
3.375 9978 13 8 1 0
3.5 9972 19 8 1 0
3.625 9970 18 11 1 0
3.75 9967 21 11 1 0
3.875 9961 24 14 1 0
4 9951 33 15 1 0
4.125 9947 35 17 1 0
4.25 9944 36 19 1 0
4.375 9939 39 21 1 0
4.5 9929 47 22 2 0
4.625 9926 46 26 2 0
4.75 9919 50 26 5 0
4.875 9916 48 31 5 0
5 9914 46 35 5 0
5.125 9908 49 36 7 0
5.25 9903 53 36 8 0
5.375 9896 57 39 8 0
5.5 9891 60 41 8 0
5.625 9886 62 44 8 0
5.75 9879 67 43 11 0
5.875 9871 73 44 12 0
6 9858 82 47 13 0
6.125 9850 84 51 15 0
6.25 9843 85 57 15 0
6.375 9836 83 66 15 0
6.5 9827 86 69 17 1
6.625 9814 92 76 17 1
6.75 9807 96 77 19 1
6.875 9791 108 78 22 1
7 9778 116 83 22 1
7.125 9764 121 91 23 1
7.25 9756 123 95 25 1
7.375 9748 124 98 29 1
7.5 9739 126 104 30 1
7.625 9724 130 111 34 1
7.75 9715 132 117 35 1
7.875 9703 136 122 38 1
8 9693 135 133 38 1
8.125 9685 138 135 41 1
8.25 9676 137 143 43 1
8.375 9665 143 147 44 1
8.5 9658 140 154 47 1
