t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9994 4 2 0 0
0.625 9994 4 2 0 0
0.75 9992 6 2 0 0
0.875 9992 6 2 0 0
1 9991 5 4 0 0
1.125 9990 6 3 1 0
1.25 9990 6 3 1 0
1.375 9990 6 3 1 0
1.5 9990 6 2 2 0
1.625 9990 5 3 2 0
1.75 9989 6 3 2 0
1.875 9988 7 3 2 0
2 9987 7 4 2 0
2.125 9987 7 4 2 0
2.25 9987 6 5 2 0
2.375 9987 5 6 2 0
2.5 9985 7 4 4 0
2.625 9983 8 5 4 0
2.75 9980 10 6 4 0
2.875 9980 9 7 4 0
3 9979 10 7 4 0
3.125 9977 12 6 5 0
3.25 9976 12 7 5 0
3.375 9974 14 7 5 0
3.5 9972 16 7 5 0
3.625 9970 12 13 5 0
3.75 9969 13 13 5 0
3.875 9967 13 15 5 0
4 9965 14 16 5 0
4.125 9956 22 17 5 0
4.25 9948 30 17 5 0
4.375 9943 34 18 5 0
4.5 9938 36 20 6 0
4.625 9926 47 21 6 0
4.75 9918 51 25 6 0
4.875 9913 53 28 6 0
5 9902 62 30 6 0
5.125 9892 61 40 7 0
5.25 9884 64 45 7 0
5.375 9878 64 51 7 0
5.5 9868 70 55 7 0
5.625 9855 78 60 7 0
5.75 9835 96 60 9 0
5.875 9829 95 65 11 0
6 9816 99 73 12 0
6.125 9802 107 76 15 0
6.25 9785 118 81 16 0
6.375 9760 132 89 19 0
6.5 9737 143 99 21 0
6.625 9724 149 104 23 0
6.75 9707 155 112 26 0
6.875 9682 172 118 28 0
7 9656 184 129 31 0
7.125 9620 208 139 33 0
7.25 9586 227 154 33 0
7.375 9544 246 173 37 0
7.5 9505 262 194 39 0
7.625 9470 286 203 41 0
7.75 9440 302 211 46 1
7.875 9438 289 223 49 1
8 9435 272 241 51 1
8.125 9432 258 253 56 1
8.25 9431 241 266 61 1
8.375 9426 231 275 67 1
8.5 9422 222 281 74 1
8.625 9420 211 287 81 1
8.75 9418 201 291 89 1
8.875 9412 198 295 94 1
9 9408 180 308 103 1
9.125 9403 176 314 106 1
9.25 9400 167 320 112 1
9.375 9398 160 326 115 1
9.5 9392 155 331 121 1
9.625 9382 155 337 125 1
9.75 9378 151 340 130 1
9.875 9375 144 342 138 1
10 9373 136 342 148 1
10.125 9371 129 342 157 1
10.25 9368 124 340 166 2
10.375 9366 117 347 168 2
10.5 9366 110 346 176 2
10.625 9365 102 350 181 2
10.75 9362 101 347 188 2
10.875 9360 94 348 196 2
11 9356 94 348 200 2
11.125 9354 88 349 207 2
11.25 9353 86 342 217 2
11.375 9349 87 338 224 2
11.5 9348 82 333 235 2
11.625 9346 76 337 239 2
11.75 9343 71 338 246 2
11.875 9338 70 340 250 2
12 9335 68 339 256 2
12.125 9333 65 335 265 2
12.25 9330 67 331 270 2
12.375 9329 66 329 274 2
12.5 9327 62 331 278 2
12.625 9326 61 328 283 2
12.75 9323 62 325 288 2
12.875 9320 60 329 289 2
13 9316 62 326 294 2
13.125 9315 60 326 297 2
13.25 9311 62 321 304 2
13.375 9309 58 320 311 2
13.5 9308 55 320 314 3
13.625 9306 52 320 319 3
13.75 9305 48 323 321 3
13.875 9304 48 317 328 3
14 9304 43 315 334 4
14.125 9302 40 315 339 4
14.25 9301 39 314 342 4
14.375 9300 39 313 344 4
14.5 9299 39 311 347 4
14.625 9296 40 308 351 5
14.75 9296 39 304 356 5
14.875 9295 37 298 365 5
15 9295 33 296 371 5
15.125 9294 30 292 379 5
15.25 9293 29 290 383 5
15.375 9293 27 285 390 5
15.5 9293 25 280 397 5
15.625 9293 24 274 404 5
15.75 9293 23 267 412 5
15.875 9293 22 265 415 5
16 9293 20 263 419 5
16.125 9291 20 260 424 5
16.25 9291 20 253 431 5
16.375 9290 20 253 432 5
16.5 9289 19 248 439 5
16.625 9289 18 245 443 5
16.75 9289 18 240 448 5
16.875 9289 17 234 455 5
17 9288 15 235 457 5
17.125 9288 14 228 465 5
17.25 9288 11 227 469 5
17.375 9287 12 219 477 5
17.5 9287 12 216 480 5
17.625 9287 12 211 485 5
17.75 9287 10 211 487 5
17.875 9287 10 209 489 5
18 9286 11 208 490 5
18.125 9286 11 205 493 5
18.25 9286 9 200 500 5
18.375 9286 9 194 506 5
18.5 9285 10 189 511 5
18.625 9284 11 188 512 5
18.75 9283 12 182 518 5
18.875 9283 12 177 523 5
19 9283 8 177 527 5
19.125 9282 9 174 530 5
19.25 9282 9 166 538 5
19.375 9282 9 164 539 6
19.5 9281 10 163 540 6
19.625 9281 10 161 542 6
19.75 9281 8 159 546 6
19.875 9281 8 158 547 6
20 9281 8 157 548 6
20.125 9281 8 154 551 6
20.25 9280 9 151 554 6
20.375 9280 9 147 558 6
20.5 9280 9 143 562 6
20.625 9280 8 141 565 6
20.75 9280 8 139 567 6
20.875 9280 8 137 569 6
21 9280 6 131 577 6
21.125 9280 6 128 579 7
21.25 9280 6 125 582 7
21.375 9280 6 124 583 7
21.5 9280 5 123 585 7
21.625 9280 5 119 589 7
21.75 9280 5 115 593 7
21.875 9280 5 113 595 7
22 9280 5 112 596 7
22.125 9280 5 108 600 7
22.25 9280 5 104 604 7
22.375 9280 5 100 608 7
22.5 9280 5 97 611 7
22.625 9280 5 94 614 7
22.75 9279 6 94 614 7
22.875 9279 5 92 617 7
23 9279 4 92 618 7
23.125 9279 4 91 619 7
23.25 9279 3 89 622 7
23.375 9279 3 86 625 7
23.5 9279 3 85 626 7
23.625 9279 3 82 629 7
23.75 9279 3 80 631 7
23.875 9279 2 80 632 7
