t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 0 2 1 0
0.625 9997 0 2 1 0
0.75 9997 0 2 1 0
0.875 9997 0 2 1 0
1 9996 1 2 1 0
1.125 9996 1 2 1 0
1.25 9996 1 2 1 0
1.375 9996 1 2 1 0
1.5 9995 2 2 1 0
1.625 9994 3 2 1 0
1.75 9994 3 2 1 0
1.875 9994 3 2 1 0
2 9994 3 2 1 0
2.125 9994 3 2 1 0
2.25 9994 3 2 1 0
2.375 9994 3 2 1 0
2.5 9994 3 2 1 0
2.625 9994 3 2 1 0
2.75 9994 3 1 2 0
2.875 9994 2 2 2 0
3 9994 2 2 2 0
3.125 9994 1 3 2 0
3.25 9987 8 3 2 0
3.375 9981 14 3 2 0
3.5 9980 15 3 2 0
3.625 9975 18 5 2 0
3.75 9973 17 7 3 0
3.875 9972 17 8 3 0
4 9969 17 10 4 0
4.125 9969 16 11 4 0
4.25 9968 17 11 4 0
4.375 9966 19 11 4 0
4.5 9965 19 11 5 0
4.625 9963 19 13 5 0
4.75 9960 21 13 6 0
4.875 9957 20 17 6 0
5 9951 26 17 6 0
5.125 9947 27 20 6 0
5.25 9942 29 22 7 0
5.375 9936 35 22 7 0
5.5 9925 44 24 7 0
5.625 9917 51 25 7 0
5.75 9908 55 29 8 0
5.875 9898 59 35 8 0
6 9886 68 38 8 0
6.125 9876 76 40 8 0
6.25 9859 90 41 10 0
6.375 9847 94 49 10 0
6.5 9825 105 59 11 0
6.625 9815 107 66 12 0
6.75 9799 115 73 13 0
6.875 9782 124 80 14 0
7 9763 139 82 16 0
7.125 9745 146 92 17 0
7.25 9726 152 103 19 0
7.375 9703 164 113 20 0
7.5 9681 172 125 22 0
7.625 9658 182 137 23 0
7.75 9632 193 147 28 0
7.875 9597 214 157 32 0
8 9570 225 172 33 0
8.125 9539 243 183 35 0
8.25 9508 263 192 37 0
8.375 9468 284 209 39 0
8.5 9423 315 214 48 0
8.625 9389 323 238 50 0
8.75 9334 359 254 53 0
8.875 9288 380 273 59 0
9 9226 410 302 62 0
9.125 9159 440 334 67 0
9.25 9094 479 348 79 0
9.375 9041 509 362 88 0
9.5 8985 537 384 93 1
9.625 8984 498 416 101 1
9.75 8981 481 424 113 1
9.875 8972 465 439 123 1
10 8970 439 457 133 1
10.125 8966 422 470 141 1
10.25 8958 400 491 150 1
10.375 8952 392 497 158 1
10.5 8950 370 514 165 1
10.625 8940 365 515 179 1
10.75 8930 354 524 191 1
10.875 8924 345 526 204 1
11 8923 323 532 221 1
11.125 8920 302 544 233 1
11.25 8919 286 550 244 1
11.375 8916 268 564 251 1
11.5 8912 250 572 265 1
11.625 8902 248 572 277 1
11.75 8894 244 575 286 1
11.875 8888 228 578 305 1
12 8884 223 575 316 2
12.125 8883 213 571 331 2
12.25 8880 205 567 346 2
12.375 8877 195 571 355 2
12.5 8876 182 579 361 2
12.625 8871 174 583 370 2
12.75 8869 158 583 388 2
12.875 8867 148 581 402 2
13 8863 143 570 422 2
13.125 8862 134 571 431 2
13.25 8858 132 569 439 2
13.375 8854 128 561 455 2
13.5 8852 126 555 465 2
13.625 8848 125 546 479 2
13.75 8848 119 535 496 2
13.875 8845 108 537 507 3
14 8845 101 535 516 3
14.125 8841 97 538 521 3
14.25 8840 92 534 531 3
14.375 8839 86 527 544 4
14.5 8839 82 524 551 4
14.625 8838 78 515 565 4
14.75 8836 77 505 578 4
14.875 8835 72 503 586 4
15 8834 68 500 594 4
15.125 8833 67 489 607 4
15.25 8830 66 482 617 5
15.375 8830 62 478 625 5
15.5 8828 60 472 634 6
15.625 8827 59 465 643 6
15.75 8827 57 453 656 7
15.875 8825 54 450 664 7
16 8824 51 445 673 7
16.125 8824 50 440 679 7
16.25 8824 48 437 684 7
16.375 8822 48 430 693 7
16.5 8821 47 424 701 7
16.625 8821 46 411 715 7
16.75 8820 44 410 719 7
16.875 8819 42 401 731 7
17 8818 41 399 735 7
17.125 8817 39 390 747 7
17.25 8817 37 388 751 7
17.375 8817 34 383 758 8
17.5 8816 34 372 770 8
17.625 8816 33 363 780 8
17.75 8816 33 357 786 8
17.875 8813 34 353 792 8
18 8812 33 344 803 8
18.125 8811 33 337 811 8
18.25 8811 32 333 816 8
18.375 8810 32 325 825 8
18.5 8810 30 321 831 8
18.625 8810 29 317 836 8
18.75 8810 28 314 839 9
18.875 8810 26 311 844 9
19 8810 23 307 851 9
19.125 8809 23 299 860 9
19.25 8809 21 294 867 9
19.375 8809 20 286 876 9
19.5 8807 21 280 883 9
19.625 8806 22 274 889 9
19.75 8806 19 271 895 9
19.875 8805 20 262 904 9
20 8805 19 253 914 9
20.125 8805 18 250 918 9
20.25 8805 16 247 923 9
20.375 8805 15 243 928 9
20.5 8805 12 241 933 9
20.625 8805 12 233 941 9
20.75 8805 12 228 946 9
20.875 8805 11 226 949 9
21 8805 10 224 952 9
21.125 8805 9 224 953 9
21.25 8804 9 221 957 9
21.375 8804 9 216 962 9
21.5 8804 8 212 967 9
21.625 8803 9 206 973 9
21.75 8803 8 203 977 9
21.875 8803 8 198 982 9
22 8803 7 195 986 9
22.125 8802 8 193 988 9
22.25 8802 6 192 991 9
22.375 8801 7 185 998 9
22.5 8801 7 182 1001 9
22.625 8801 7 178 1005 9
22.75 8801 7 176 1007 9
22.875 8801 7 173 1010 9
23 8801 7 171 1012 9
23.125 8801 7 169 1014 9
23.25 8801 7 164 1019 9
23.375 8800 7 163 1021 9
23.5 8800 6 160 1025 9
23.625 8799 6 157 1029 9
23.75 8799 6 156 1030 9
