t S E I R D
0 98 0 2 0 0
0.125 96 2 2 0 0
0.25 96 2 2 0 0
0.375 96 2 2 0 0
0.5 96 2 2 0 0
0.625 96 2 2 0 0
0.75 96 2 2 0 0
0.875 96 2 2 0 0
1 96 2 2 0 0
1.125 96 2 2 0 0
1.25 96 2 2 0 0
1.375 95 3 2 0 0
1.5 93 4 3 0 0
1.625 93 4 3 0 0
1.75 92 4 4 0 0
1.875 92 2 6 0 0
2 92 2 6 0 0
2.125 92 2 6 0 0
2.25 92 2 6 0 0
2.375 91 3 5 1 0
2.5 90 4 5 1 0
2.625 89 4 6 1 0
2.75 87 5 7 1 0
2.875 87 5 7 1 0
3 87 5 6 2 0
3.125 86 6 6 2 0
3.25 86 6 6 2 0
3.375 85 6 7 2 0
3.5 84 7 7 2 0
3.625 84 6 8 2 0
3.75 83 7 8 2 0
3.875 82 8 8 2 0
4 80 10 7 3 0
4.125 80 10 7 3 0
4.25 78 12 7 3 0
4.375 77 13 7 3 0
4.5 77 13 6 3 1
4.625 77 11 8 3 1
4.75 77 10 8 4 1
4.875 77 10 7 5 1
5 77 9 8 5 1
5.125 77 9 8 5 1
5.25 77 8 9 5 1
5.375 77 8 9 5 1
5.5 77 8 9 5 1
5.625 77 8 8 6 1
5.75 76 9 7 7 1
5.875 76 9 7 7 1
6 76 9 6 8 1
6.125 76 8 5 10 1
6.25 76 8 5 10 1
6.375 76 8 4 11 1
6.5 76 8 4 11 1
6.625 76 8 4 11 1
6.75 76 8 4 11 1
6.875 76 8 4 11 1
7 76 8 4 11 1
7.125 76 8 4 11 1
7.25 76 8 4 11 1
7.375 76 7 5 11 1
7.5 76 6 6 11 1
7.625 76 6 6 11 1
7.75 76 5 7 11 1
7.875 76 5 7 11 1
8 76 5 7 11 1
8.125 76 5 7 11 1
8.25 76 5 7 11 1
8.375 75 4 9 11 1
8.5 75 4 9 11 1
8.625 75 4 9 11 1
8.75 75 4 9 11 1
8.875 75 4 9 11 1
9 75 4 9 11 1
9.125 75 4 9 11 1
9.25 75 4 9 11 1
9.375 75 3 10 11 1
9.5 75 3 10 11 1
9.625 75 3 10 11 1
9.75 75 3 10 11 1
9.875 75 2 11 11 1
10 75 2 11 11 1
10.125 75 2 11 11 1
10.25 75 1 12 11 1
10.375 73 3 12 11 1
10.5 73 2 13 11 1
10.625 72 3 13 11 1
10.75 71 4 13 11 1
10.875 71 4 12 12 1
11 71 4 12 12 1
11.125 71 4 12 12 1
11.25 71 4 12 12 1
11.375 70 5 12 12 1
11.5 70 5 12 12 1
11.625 70 5 12 12 1
11.75 70 5 12 12 1
11.875 70 5 12 12 1
12 70 4 13 12 1
12.125 70 4 13 12 1
12.25 70 4 13 12 1
12.375 70 3 14 12 1
12.5 70 3 13 13 1
12.625 70 3 13 13 1
12.75 70 3 13 13 1
12.875 70 3 12 14 1
13 70 3 12 14 1
13.125 70 3 12 14 1
13.25 70 3 12 14 1
13.375 70 3 12 14 1
13.5 69 4 12 14 1
13.625 69 3 13 14 1
13.75 69 2 14 14 1
13.875 69 2 14 14 1
14 69 2 14 14 1
14.125 69 2 13 15 1
14.25 69 2 13 15 1
14.375 69 2 13 15 1
14.5 69 1 13 16 1
14.625 69 1 13 16 1
14.75 69 1 12 17 1
14.875 68 2 12 17 1
15 68 2 12 17 1
15.125 68 2 12 17 1
15.25 68 2 12 17 1
15.375 68 2 12 17 1
15.5 68 2 11 18 1
15.625 68 2 11 18 1
15.75 68 1 12 18 1
15.875 68 1 12 18 1
16 68 1 12 18 1
16.125 68 1 12 18 1
16.25 66 3 12 18 1
16.375 66 3 12 18 1
16.5 66 3 12 18 1
16.625 66 2 12 19 1
16.75 66 2 12 19 1
16.875 66 2 12 19 1
17 66 2 10 21 1
17.125 66 2 9 22 1
17.25 66 2 9 22 1
17.375 66 2 9 22 1
17.5 66 2 9 22 1
17.625 66 2 7 24 1
17.75 66 2 7 24 1
17.875 66 2 7 24 1
18 66 1 8 24 1
18.125 66 1 8 24 1
18.25 66 1 8 24 1
18.375 66 1 8 24 1
18.5 66 1 8 24 1
18.625 66 1 8 24 1
18.75 66 1 8 24 1
18.875 66 1 8 24 1
19 66 1 7 24 2
19.125 65 2 7 24 2
19.25 65 1 8 24 2
19.375 64 2 8 24 2
19.5 63 3 8 24 2
19.625 63 3 7 25 2
19.75 63 3 7 25 2
19.875 63 3 6 26 2
20 63 3 6 26 2
20.125 61 4 7 26 2
20.25 61 4 7 26 2
20.375 61 4 7 26 2
20.5 61 4 7 26 2
20.625 61 4 7 26 2
20.75 61 3 8 26 2
20.875 61 2 9 26 2
21 61 2 9 26 2
21.125 61 2 9 26 2
21.25 61 2 9 26 2
21.375 61 2 9 26 2
21.5 61 2 9 26 2
21.625 61 2 9 26 2
21.75 61 2 9 26 2
21.875 61 2 9 26 2
22 61 1 10 26 2
22.125 61 1 10 26 2
22.25 61 1 10 26 2
22.375 61 1 10 26 2
22.5 61 1 10 26 2
22.625 61 1 10 26 2
22.75 61 1 10 26 2
22.875 60 2 9 27 2
23 60 2 9 27 2
23.125 59 3 9 27 2
23.25 59 3 9 27 2
23.375 59 3 8 28 2
23.5 59 3 8 28 2
23.625 59 3 8 28 2
23.75 59 3 8 28 2
23.875 59 2 9 28 2
24 59 2 9 28 2
24.125 59 2 9 28 2
24.25 59 2 9 28 2
24.375 59 2 9 28 2
24.5 59 2 8 29 2
24.625 59 2 7 30 2
24.75 59 2 7 30 2
24.875 59 2 7 30 2
25 59 2 7 30 2
25.125 59 2 7 30 2
25.25 59 2 7 30 2
25.375 59 2 7 30 2
25.5 59 2 7 30 2
25.625 59 2 7 30 2
25.75 59 2 7 30 2
25.875 59 2 7 30 2
26 59 2 7 30 2
26.125 59 1 8 30 2
26.25 59 0 9 30 2
26.375 59 0 9 30 2
26.5 59 0 9 30 2
26.625 59 0 8 31 2
26.75 59 0 8 31 2
26.875 59 0 8 31 2
27 59 0 7 32 2
27.125 59 0 7 32 2
27.25 59 0 7 32 2
27.375 59 0 6 33 2
27.5 59 0 6 33 2
27.625 59 0 6 33 2
27.75 58 1 5 34 2
27.875 58 1 5 34 2
28 58 1 5 34 2
28.125 58 1 5 34 2
28.25 58 1 5 34 2
28.375 58 1 5 34 2
28.5 58 1 5 34 2
28.625 58 1 5 34 2
28.75 58 1 5 34 2
28.875 58 1 5 34 2
29 58 1 5 34 2
29.125 58 1 5 34 2
29.25 58 1 5 34 2
29.375 58 1 4 35 2
29.5 58 1 4 35 2
29.625 58 1 4 35 2
