t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9996 2 2 0 0
1.5 9996 2 2 0 0
1.625 9995 2 3 0 0
1.75 9995 2 3 0 0
1.875 9994 3 3 0 0
2 9994 3 2 1 0
2.125 9994 3 2 1 0
2.25 9994 3 2 1 0
2.375 9994 2 3 1 0
2.5 9992 4 3 1 0
2.625 9991 5 3 1 0
2.75 9991 3 5 1 0
2.875 9989 4 6 1 0
3 9988 5 6 1 0
3.125 9986 6 7 1 0
3.25 9985 7 7 1 0
3.375 9982 10 7 1 0
3.5 9979 13 7 1 0
3.625 9977 14 8 1 0
3.75 9975 15 9 1 0
3.875 9971 17 11 1 0
4 9967 20 12 1 0
4.125 9954 32 13 1 0
4.25 9949 36 14 1 0
4.375 9944 34 21 1 0
4.5 9934 42 23 1 0
4.625 9931 43 25 1 0
4.75 9920 52 26 2 0
4.875 9909 60 29 2 0
5 9903 61 34 2 0
5.125 9898 61 39 2 0
5.25 9888 69 41 2 0
5.375 9877 75 45 3 0
5.5 9870 78 48 4 0
5.625 9862 82 51 5 0
5.75 9852 87 55 6 0
5.875 9838 94 59 9 0
6 9829 98 64 9 0
6.125 9816 103 72 9 0
6.25 9800 108 82 10 0
6.375 9779 121 87 13 0
6.5 9763 127 92 18 0
6.625 9734 150 93 23 0
6.75 9709 166 99 25 1
6.875 9708 154 110 27 1
7 9704 149 118 28 1
7.125 9700 144 126 29 1
7.25 9697 137 132 33 1
7.375 9694 134 136 35 1
7.5 9688 126 149 36 1
7.625 9681 125 152 41 1
7.75 9678 124 151 46 1
7.875 9675 123 149 52 1
8 9669 119 157 54 1
8.125 9667 117 159 56 1
8.25 9662 112 166 59 1
8.375 9655 113 170 61 1
8.5 9649 109 174 67 1
8.625 9641 112 176 70 1
8.75 9635 112 177 75 1
8.875 9630 111 178 80 1
9 9627 104 185 83 1
9.125 9621 105 186 87 1
9.25 9616 104 188 91 1
9.375 9610 104 192 93 1
9.5 9602 106 194 97 1
9.625 9600 95 200 104 1
9.75 9591 92 206 110 1
9.875 9585 89 212 113 1
10 9580 86 216 117 1
10.125 9571 92 217 119 1
10.25 9567 85 223 124 1
10.375 9560 83 229 127 1
10.5 9556 82 230 131 1
10.625 9549 85 230 135 1
10.75 9540 86 233 140 1
10.875 9535 84 237 143 1
11 9529 83 240 147 1
11.125 9524 85 239 151 1
11.25 9518 89 239 153 1
11.375 9516 82 247 154 1
11.5 9512 83 243 161 1
11.625 9509 81 246 163 1
11.75 9502 85 239 173 1
11.875 9495 89 235 180 1
12 9487 92 239 181 1
12.125 9482 92 243 182 1
12.25 9479 87 246 187 1
12.375 9476 86 242 194 2
12.5 9472 87 240 199 2
12.625 9466 85 244 203 2
12.75 9461 85 246 205 3
12.875 9459 86 244 208 3
13 9458 82 244 213 3
13.125 9453 84 241 219 3
13.25 9451 76 243 227 3
13.375 9450 69 249 229 3
13.5 9448 70 243 235 4
13.625 9447 66 243 240 4
13.75 9446 60 246 244 4
13.875 9446 57 248 245 4
14 9445 50 252 249 4
14.125 9443 50 250 253 4
14.25 9438 53 245 260 4
14.375 9436 51 244 265 4
14.5 9434 49 242 271 4
14.625 9433 47 236 280 4
14.75 9433 46 229 288 4
14.875 9430 49 222 295 4
15 9429 46 221 300 4
15.125 9429 41 221 305 4
15.25 9429 35 223 309 4
15.375 9427 37 217 315 4
15.5 9422 39 209 326 4
15.625 9422 39 203 332 4
15.75 9422 36 203 335 4
15.875 9422 34 202 338 4
16 9421 30 203 342 4
16.125 9418 31 203 344 4
16.25 9418 31 201 346 4
16.375 9417 31 198 350 4
16.5 9416 29 195 356 4
16.625 9415 29 194 358 4
16.75 9414 28 193 361 4
16.875 9411 29 190 366 4
17 9411 27 186 372 4
17.125 9411 24 183 378 4
17.25 9411 23 183 379 4
17.375 9410 22 180 384 4
17.5 9409 22 176 389 4
17.625 9408 21 173 394 4
17.75 9408 20 168 400 4
17.875 9408 20 164 404 4
18 9408 19 162 407 4
18.125 9407 19 162 408 4
18.25 9405 18 161 412 4
18.375 9404 19 156 417 4
18.5 9403 20 151 422 4
18.625 9402 19 143 432 4
18.75 9401 19 137 439 4
18.875 9401 19 134 441 5
19 9399 20 131 445 5
19.125 9399 16 131 449 5
19.25 9398 17 128 452 5
19.375 9398 16 126 455 5
19.5 9395 19 123 458 5
19.625 9394 19 119 463 5
19.75 9393 20 119 463 5
19.875 9391 22 116 466 5
20 9391 22 112 469 6
20.125 9389 20 115 470 6
20.25 9388 20 114 472 6
20.375 9386 20 116 472 6
20.5 9386 19 116 473 6
20.625 9386 18 117 473 6
20.75 9385 19 114 476 6
20.875 9385 18 111 480 6
21 9385 18 108 483 6
21.125 9385 16 107 486 6
21.25 9385 16 102 491 6
21.375 9385 15 97 497 6
21.5 9385 13 98 498 6
21.625 9385 12 97 500 6
21.75 9385 11 95 503 6
21.875 9384 11 94 505 6
22 9384 10 95 505 6
22.125 9384 9 94 507 6
22.25 9384 8 89 513 6
22.375 9384 8 89 513 6
22.5 9384 7 89 514 6
22.625 9382 8 90 514 6
22.75 9382 7 91 514 6
22.875 9382 7 89 516 6
23 9382 7 87 518 6
23.125 9382 7 85 520 6
23.25 9382 7 85 520 6
23.375 9382 7 84 521 6
23.5 9382 7 84 521 6
23.625 9382 7 83 522 6
23.75 9382 6 82 524 6
23.875 9381 5 84 524 6
