t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 1 3 0 0
1.875 9996 1 3 0 0
2 9995 2 3 0 0
2.125 9995 1 3 1 0
2.25 9995 1 3 1 0
2.375 9993 2 3 2 0
2.5 9993 1 4 2 0
2.625 9990 4 4 2 0
2.75 9988 6 4 2 0
2.875 9983 11 4 2 0
3 9981 10 7 2 0
3.125 9978 13 7 2 0
3.25 9973 18 7 2 0
3.375 9972 18 8 2 0
3.5 9967 22 9 2 0
3.625 9967 21 10 2 0
3.75 9965 21 11 3 0
3.875 9959 26 12 3 0
4 9957 27 13 3 0
4.125 9954 30 12 4 0
4.25 9950 29 17 4 0
4.375 9946 30 18 6 0
4.5 9945 28 20 7 0
4.625 9941 30 22 7 0
4.75 9934 34 24 8 0
4.875 9926 41 25 8 0
5 9921 42 28 9 0
5.125 9918 45 27 10 0
5.25 9909 52 29 10 0
5.375 9903 57 30 10 0
5.5 9902 54 34 10 0
5.625 9894 59 35 12 0
5.75 9881 69 38 12 0
5.875 9873 74 41 12 0
6 9857 85 46 12 0
6.125 9844 93 49 14 0
6.25 9826 106 52 16 0
6.375 9808 119 57 16 0
6.5 9789 131 63 17 0
6.625 9770 145 66 19 0
6.75 9749 160 70 21 0
6.875 9727 176 73 24 0
7 9697 189 89 25 0
7.125 9674 187 114 25 0
7.25 9641 209 123 27 0
7.375 9610 226 134 30 0
7.5 9570 253 143 34 0
7.625 9533 269 161 37 0
7.75 9495 288 178 39 0
7.875 9454 316 188 42 0
8 9407 343 203 47 0
8.125 9355 378 219 48 0
8.25 9306 403 239 52 0
8.375 9270 413 260 57 0
8.5 9211 445 282 62 0
