t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9995 3 2 0 0
0.625 9995 3 1 1 0
0.75 9994 4 1 1 0
0.875 9994 4 1 1 0
1 9994 3 2 1 0
1.125 9993 4 2 1 0
1.25 9993 4 2 1 0
1.375 9993 4 2 1 0
1.5 9993 4 2 1 0
1.625 9993 4 2 1 0
1.75 9992 4 3 1 0
1.875 9991 5 3 1 0
2 9991 4 4 1 0
2.125 9990 5 3 2 0
2.25 9990 4 4 2 0
2.375 9990 4 4 2 0
2.5 9990 3 5 2 0
2.625 9990 3 5 2 0
2.75 9989 4 4 3 0
2.875 9989 4 3 4 0
3 9989 4 3 4 0
3.125 9989 2 5 4 0
3.25 9988 3 5 4 0
3.375 9988 3 5 4 0
3.5 9988 3 5 4 0
3.625 9987 4 5 4 0
3.75 9986 4 6 4 0
3.875 9986 4 6 4 0
4 9985 5 6 4 0
4.125 9984 6 6 4 0
4.25 9984 6 6 4 0
4.375 9984 6 6 4 0
4.5 9983 7 6 4 0
4.625 9982 8 6 4 0
4.75 9982 8 6 4 0
4.875 9981 9 6 4 0
5 9978 12 6 4 0
5.125 9978 11 7 4 0
5.25 9978 11 7 4 0
5.375 9978 11 5 6 0
5.5 9978 10 6 6 0
5.625 9978 10 6 6 0
5.75 9975 11 7 7 0
5.875 9974 11 8 7 0
6 9972 13 8 7 0
6.125 9970 14 8 8 0
6.25 9969 15 8 8 0
6.375 9968 13 11 8 0
6.5 9967 14 11 8 0
6.625 9965 14 13 8 0
6.75 9961 17 14 8 0
6.875 9955 22 15 8 0
7 9945 31 14 10 0
7.125 9939 36 15 10 0
7.25 9933 39 18 10 0
7.375 9926 45 18 11 0
7.5 9917 49 23 11 0
7.625 9912 49 27 12 0
7.75 9906 54 28 12 0
7.875 9898 58 32 12 0
8 9887 66 34 13 0
8.125 9882 66 38 14 0
8.25 9870 74 41 15 0
8.375 9858 78 48 16 0
8.5 9841 88 53 18 0
8.625 9828 99 54 19 0
8.75 9814 102 64 20 0
8.875 9801 111 68 20 0
9 9786 117 76 21 0
9.125 9772 124 82 22 0
9.25 9754 133 86 27 0
9.375 9732 148 93 27 0
9.5 9713 155 101 31 0
9.625 9689 174 104 33 0
9.75 9666 193 104 36 1
9.875 9644 201 116 38 1
10 9621 213 125 40 1
10.125 9595 230 132 42 1
10.25 9562 252 138 47 1
10.375 9536 259 153 51 1
10.5 9498 280 164 57 1
10.625 9468 292 179 60 1
10.75 9432 312 190 65 1
10.875 9393 332 206 68 1
11 9343 361 220 75 1
11.125 9284 400 237 78 1
11.25 9232 430 254 83 1
11.375 9187 450 271 91 1
11.5 9134 481 290 94 1
11.625 9086 497 318 98 1
11.75 9030 515 352 102 1
11.875 8983 534 373 109 1
12 8922 562 398 117 1
12.125 8858 593 418 130 1
12.25 8780 640 443 136 1
12.375 8714 663 479 143 1
12.5 8641 690 515 152 2
12.625 8578 711 551 158 2
12.75 8512 743 575 168 2
12.875 8439 764 616 179 2
13 8357 790 660 191 2
13.125 8261 834 698 205 2
13.25 8180 849 753 216 2
13.375 8096 870 792 240 2
13.5 8003 904 835 256 2
13.625 7903 941 884 270 2
13.75 7811 978 924 284 3
13.875 7702 1035 952 308 3
14 7610 1065 994 328 3
14.125 7507 1091 1060 339 3
14.25 7417 1115 1107 358 3
14.375 7325 1126 1170 376 3
14.5 7214 1161 1223 397 5
14.625 7125 1177 1272 421 5
14.75 7017 1209 1314 455 5
14.875 6914 1224 1368 488 6
15 6814 1263 1395 522 6
15.125 6703 1289 1453 548 7
15.25 6599 1313 1511 570 7
15.375 6491 1346 1549 606 8
15.5 6401 1334 1623 634 8
15.625 6309 1331 1680 672 8
15.75 6195 1349 1730 717 9
15.875 6095 1364 1777 754 10
16 6006 1372 1824 788 10
16.125 5885 1424 1863 818 10
16.25 5774 1438 1927 850 11
16.375 5666 1459 1966 898 11
16.5 5572 1448 2031 938 11
16.625 5472 1457 2072 988 11
16.75 5370 1456 2132 1031 11
16.875 5260 1458 2200 1071 11
17 5166 1458 2242 1122 12
17.125 5074 1457 2284 1173 12
17.25 4997 1437 2331 1222 13
17.375 4907 1445 2368 1267 13
17.5 4820 1444 2398 1324 14
17.625 4712 1459 2428 1387 14
17.75 4623 1443 2483 1437 14
17.875 4518 1449 2534 1485 14
18 4429 1439 2570 1547 15
18.125 4343 1448 2595 1598 16
18.25 4265 1433 2633 1653 16
18.375 4188 1423 2658 1715 16
18.5 4104 1418 2670 1791 17
18.625 4031 1408 2697 1846 18
18.75 3959 1389 2732 1901 19
18.875 3859 1404 2771 1947 19
19 3781 1391 2797 2012 19
19.125 3712 1376 2818 2074 20
19.25 3638 1366 2846 2130 20
19.375 3559 1360 2878 2183 20
19.5 3504 1329 2901 2245 21
19.625 3430 1316 2920 2312 22
19.75 3358 1309 2941 2370 22
19.875 3283 1303 2971 2420 23
20 3224 1288 2984 2481 23
20.125 3157 1289 2977 2553 24
20.25 3097 1266 2994 2619 24
20.375 3042 1231 3026 2677 24
20.5 2977 1215 3050 2734 24
20.625 2932 1189 3058 2796 25
20.75 2869 1174 3065 2866 26
20.875 2810 1166 3061 2937 26
21 2770 1127 3079 2998 26
21.125 2710 1107 3096 3060 27
21.25 2641 1091 3108 3131 29
21.375 2583 1091 3096 3201 29
21.5 2539 1077 3086 3269 29
21.625 2497 1045 3098 3331 29
21.75 2446 1018 3109 3398 29
21.875 2405 1001 3100 3464 30
22 2364 966 3112 3526 32
22.125 2324 935 3115 3594 32
22.25 2283 922 3103 3660 32
22.375 2238 912 3086 3730 34
