t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9996 2 2 0 0
1 9996 1 3 0 0
1.125 9996 1 3 0 0
1.25 9995 2 3 0 0
1.375 9992 4 4 0 0
1.5 9991 3 6 0 0
1.625 9991 3 5 1 0
1.75 9991 3 5 1 0
1.875 9990 4 4 2 0
2 9988 6 4 2 0
2.125 9987 6 5 2 0
2.25 9984 9 5 2 0
2.375 9982 11 5 2 0
2.5 9981 10 7 2 0
2.625 9977 14 7 2 0
2.75 9975 15 8 2 0
2.875 9973 17 7 3 0
3 9971 19 6 4 0
3.125 9969 20 6 5 0
3.25 9969 17 9 5 0
3.375 9968 18 9 5 0
3.5 9963 21 11 5 0
3.625 9960 24 11 5 0
3.75 9956 25 14 5 0
3.875 9953 27 15 5 0
4 9951 28 15 6 0
4.125 9948 29 17 6 0
4.25 9943 32 19 6 0
4.375 9938 36 18 8 0
4.5 9932 40 20 8 0
4.625 9927 41 24 8 0
4.75 9918 49 23 10 0
4.875 9913 51 26 10 0
5 9906 57 27 10 0
5.125 9897 65 28 10 0
5.25 9886 72 31 11 0
5.375 9878 76 34 12 0
5.5 9869 83 34 14 0
5.625 9855 93 37 15 0
5.75 9841 100 43 16 0
5.875 9828 104 50 18 0
6 9815 108 58 19 0
6.125 9806 111 62 21 0
6.25 9797 115 66 22 0
6.375 9784 121 73 22 0
6.5 9769 128 80 23 0
6.625 9750 140 86 24 0
6.75 9739 147 88 26 0
6.875 9721 152 99 28 0
7 9695 171 105 29 0
7.125 9674 179 116 31 0
7.25 9650 191 127 32 0
7.375 9623 209 135 33 0
7.5 9594 229 143 34 0
7.625 9563 246 156 35 0
7.75 9532 263 167 38 0
7.875 9509 279 169 43 0
8 9479 290 186 45 0
8.125 9452 304 195 48 1
8.25 9425 313 208 53 1
8.375 9389 332 221 57 1
8.5 9356 335 246 62 1
