t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9996 2 2 0 0
0.375 9995 3 2 0 0
0.5 9994 4 2 0 0
0.625 9992 4 4 0 0
0.75 9992 4 3 1 0
0.875 9992 3 4 1 0
1 9991 4 4 1 0
1.125 9991 4 4 1 0
1.25 9990 5 4 1 0
1.375 9989 5 5 1 0
1.5 9988 4 7 1 0
1.625 9988 4 7 1 0
1.75 9986 6 6 2 0
1.875 9981 9 8 2 0
2 9978 11 9 2 0
2.125 9974 14 10 2 0
2.25 9973 13 12 2 0
2.375 9972 13 13 2 0
2.5 9972 10 16 2 0
2.625 9970 12 16 2 0
2.75 9968 13 17 2 0
2.875 9966 15 17 2 0
3 9965 14 19 2 0
3.125 9963 14 21 2 0
3.25 9960 16 20 4 0
3.375 9958 18 20 4 0
3.5 9956 20 20 4 0
3.625 9953 23 20 4 0
3.75 9950 26 20 4 0
3.875 9946 30 20 4 0
4 9945 29 22 4 0
4.125 9943 31 22 4 0
4.25 9941 31 24 4 0
4.375 9937 34 25 4 0
4.5 9933 37 25 5 0
4.625 9930 39 25 6 0
4.75 9928 40 26 6 0
4.875 9924 43 27 6 0
5 9919 44 29 8 0
5.125 9915 43 34 8 0
5.25 9912 41 38 9 0
5.375 9904 43 44 9 0
5.5 9899 43 48 10 0
5.625 9891 49 49 11 0
5.75 9886 50 52 12 0
5.875 9878 52 57 13 0
6 9869 57 60 14 0
6.125 9851 72 62 15 0
6.25 9837 79 68 16 0
6.375 9819 93 71 17 0
6.5 9804 102 75 19 0
6.625 9789 115 75 21 0
6.75 9768 133 77 22 0
6.875 9748 143 83 26 0
7 9727 151 96 26 0
7.125 9709 163 101 27 0
7.25 9690 171 110 29 0
7.375 9656 194 117 32 1
7.5 9631 207 126 35 1
7.625 9606 217 139 37 1
7.75 9569 247 144 39 1
7.875 9540 255 159 45 1
8 9497 290 166 46 1
8.125 9460 311 178 50 1
8.25 9412 338 195 54 1
8.375 9364 367 212 56 1
8.5 9319 385 236 59 1
8.625 9268 418 250 63 1
8.75 9213 452 261 73 1
8.875 9160 478 283 78 1
9 9097 499 319 84 1
9.125 9046 522 335 96 1
9.25 8981 554 363 101 1
9.375 8926 565 396 112 1
9.5 8874 585 417 122 2
9.625 8803 618 446 131 2
9.75 8741 627 489 141 2
9.875 8680 642 528 148 2
10 8610 676 557 155 2
10.125 8541 695 597 165 2
10.25 8457 733 637 171 2
10.375 8379 761 671 187 2
10.5 8305 784 703 206 2
10.625 8217 834 724 222 3
10.75 8156 844 764 233 3
10.875 8072 865 813 247 3
11 7995 879 862 261 3
11.125 7909 923 885 279 4
11.25 7833 935 936 292 4
11.375 7749 966 977 304 4
11.5 7666 994 1016 320 4
11.625 7586 994 1074 342 4
11.75 7485 1029 1113 369 4
11.875 7393 1066 1151 386 4
12 7297 1094 1200 405 4
12.125 7207 1118 1243 428 4
12.25 7098 1169 1270 459 4
12.375 7012 1178 1314 492 4
12.5 6926 1183 1372 515 4
12.625 6816 1228 1414 538 4
12.75 6704 1265 1455 572 4
12.875 6585 1308 1507 595 5
13 6482 1326 1558 629 5
13.125 6391 1327 1600 675 7
13.25 6285 1348 1656 704 7
13.375 6177 1378 1695 743 7
13.5 6080 1399 1743 771 7
13.625 5970 1422 1794 807 7
13.75 5860 1444 1851 837 8
13.875 5740 1469 1904 879 8
14 5624 1495 1960 912 9
14.125 5526 1503 2008 952 11
14.25 5406 1519 2075 989 11
14.375 5313 1519 2122 1034 12
14.5 5216 1519 2169 1084 12
14.625 5135 1494 2234 1125 12
14.75 5044 1506 2262 1176 12
14.875 4958 1495 2318 1217 12
