t S E I R D
0 98 0 2 0 0
0.125 98 0 1 1 0
0.25 98 0 1 1 0
0.375 98 0 1 1 0
0.5 97 1 1 1 0
0.625 97 0 2 1 0
0.75 97 0 2 1 0
0.875 97 0 2 1 0
1 97 0 2 1 0
1.125 97 0 2 1 0
1.25 97 0 2 1 0
1.375 97 0 2 1 0
1.5 96 1 2 1 0
1.625 96 1 2 1 0
1.75 96 1 2 1 0
1.875 96 1 2 1 0
2 96 1 2 1 0
2.125 96 0 3 1 0
2.25 96 0 3 1 0
2.375 95 1 3 1 0
2.5 94 2 3 1 0
2.625 94 2 3 1 0
2.75 94 2 2 2 0
2.875 94 2 2 2 0
3 94 2 2 2 0
3.125 94 2 2 2 0
3.25 94 2 1 3 0
3.375 94 2 1 3 0
3.5 94 2 1 3 0
3.625 94 2 1 3 0
3.75 94 1 2 3 0
3.875 94 1 2 3 0
4 94 1 2 3 0
4.125 94 1 2 3 0
4.25 94 1 2 3 0
4.375 93 2 2 3 0
4.5 93 2 2 3 0
4.625 93 2 2 3 0
4.75 93 2 2 3 0
4.875 93 2 2 3 0
5 93 2 2 3 0
5.125 93 2 2 3 0
5.25 93 2 1 4 0
5.375 93 2 1 4 0
5.5 93 2 1 4 0
5.625 93 1 2 4 0
5.75 93 1 2 4 0
5.875 93 1 2 4 0
6 93 1 2 4 0
6.125 93 1 2 4 0
6.25 93 1 2 4 0
6.375 93 1 2 4 0
6.5 93 1 2 4 0
6.625 93 1 2 4 0
6.75 93 1 2 4 0
6.875 93 1 2 4 0
7 93 1 2 4 0
7.125 93 1 2 4 0
7.25 93 1 2 4 0
7.375 93 0 3 4 0
7.5 93 0 3 4 0
7.625 93 0 3 4 0
7.75 93 0 3 4 0
7.875 93 0 3 4 0
8 93 0 3 4 0
8.125 93 0 3 4 0
8.25 93 0 3 4 0
8.375 91 2 3 4 0
8.5 91 2 3 4 0
8.625 91 2 3 4 0
8.75 91 2 3 4 0
8.875 91 1 4 4 0
9 90 2 4 4 0
9.125 89 3 4 4 0
9.25 89 3 4 4 0
9.375 87 5 4 4 0
9.5 87 5 4 4 0
9.625 86 6 4 4 0
9.75 86 6 4 4 0
9.875 86 6 4 4 0
10 85 6 5 4 0
10.125 84 6 6 4 0
10.25 82 8 6 4 0
10.375 81 9 6 4 0
10.5 81 9 6 4 0
10.625 81 9 4 6 0
10.75 80 9 5 6 0
10.875 79 10 5 6 0
11 78 10 6 6 0
11.125 76 11 6 7 0
11.25 76 10 7 7 0
11.375 75 11 6 8 0
11.5 75 11 6 8 0
11.625 75 11 6 8 0
11.75 75 10 7 8 0
11.875 75 9 8 8 0
12 75 9 8 8 0
12.125 73 10 9 8 0
12.25 73 10 9 8 0
12.375 72 11 9 8 0
12.5 72 10 10 8 0
12.625 72 9 11 8 0
12.75 71 8 13 8 0
12.875 71 8 13 8 0
13 70 9 13 8 0
13.125 70 8 14 8 0
13.25 70 8 13 9 0
13.375 70 8 11 11 0
13.5 70 7 11 12 0
13.625 68 9 11 12 0
13.75 68 9 11 12 0
13.875 68 9 11 12 0
14 67 10 11 12 0
14.125 65 12 11 12 0
14.25 64 12 11 13 0
14.375 64 12 11 13 0
14.5 64 12 11 13 0
14.625 63 11 13 13 0
14.75 63 11 13 13 0
14.875 63 9 15 13 0
15 63 9 15 13 0
15.125 63 8 16 13 0
15.25 61 10 15 14 0
15.375 60 10 16 14 0
15.5 60 9 17 14 0
15.625 60 9 16 15 0
15.75 59 10 16 15 0
15.875 58 11 15 16 0
16 57 8 18 17 0
16.125 57 7 18 18 0
16.25 57 6 19 18 0
16.375 57 6 18 19 0
16.5 56 5 20 19 0
16.625 52 8 21 19 0
16.75 52 8 21 19 0
16.875 51 9 21 19 0
17 50 10 21 19 0
17.125 49 11 21 19 0
17.25 47 13 21 19 0
17.375 44 14 22 20 0
17.5 44 13 22 21 0
17.625 43 14 22 21 0
17.75 42 15 22 21 0
17.875 42 14 22 22 0
18 42 13 22 23 0
18.125 42 12 22 24 0
18.25 42 12 22 24 0
18.375 42 12 20 26 0
18.5 42 11 21 26 0
18.625 42 10 22 26 0
18.75 42 9 23 26 0
18.875 42 9 23 26 0
19 41 10 23 26 0
19.125 41 10 23 26 0
19.25 41 9 23 27 0
19.375 41 9 23 27 0
19.5 40 9 24 27 0
19.625 40 9 23 28 0
19.75 39 10 23 28 0
19.875 39 9 24 28 0
20 39 9 24 28 0
20.125 37 10 24 29 0
20.25 35 12 22 31 0
20.375 35 12 22 31 0
20.5 35 11 23 31 0
20.625 33 12 23 32 0
20.75 32 13 22 33 0
20.875 32 13 22 33 0
21 32 13 22 33 0
21.125 32 12 23 33 0
21.25 31 12 23 34 0
21.375 31 12 23 34 0
21.5 31 11 23 35 0
21.625 30 11 24 35 0
21.75 30 9 25 36 0
21.875 30 9 24 37 0
22 30 9 24 37 0
22.125 29 9 24 38 0
22.25 29 9 23 39 0
22.375 28 8 25 39 0
22.5 28 7 26 39 0
22.625 26 9 26 39 0
22.75 26 9 26 39 0
22.875 26 8 24 42 0
23 25 9 24 42 0
23.125 25 8 24 43 0
23.25 25 7 24 44 0
23.375 24 8 23 45 0
23.5 24 8 23 45 0
23.625 23 8 24 45 0
23.75 23 8 24 45 0
23.875 23 8 24 45 0
24 23 7 25 45 0
24.125 22 8 25 45 0
24.25 22 7 25 46 0
24.375 22 6 26 46 0
24.5 22 5 27 46 0
24.625 22 4 27 47 0
24.75 22 4 27 47 0
24.875 22 3 28 47 0
25 22 3 28 47 0
25.125 22 3 26 49 0
