t S E I R D
0 98 0 2 0 0
0.125 96 2 2 0 0
0.25 95 3 1 1 0
0.375 95 3 1 1 0
0.5 95 3 1 1 0
0.625 95 3 1 1 0
0.75 95 3 1 1 0
0.875 95 3 1 1 0
1 95 3 1 1 0
1.125 95 2 2 1 0
1.25 95 2 2 1 0
1.375 94 3 2 1 0
1.5 94 2 3 1 0
1.625 94 2 3 1 0
1.75 94 2 3 1 0
1.875 94 2 3 1 0
2 91 5 3 1 0
2.125 91 5 3 1 0
2.25 90 6 3 1 0
2.375 90 6 3 1 0
2.5 90 6 3 1 0
2.625 90 6 3 1 0
2.75 90 5 4 1 0
2.875 90 5 4 1 0
3 90 4 5 1 0
3.125 90 4 5 1 0
3.25 90 4 5 1 0
3.375 90 4 5 1 0
3.5 90 2 7 1 0
3.625 89 3 7 1 0
3.75 89 2 8 1 0
3.875 89 2 8 1 0
4 88 3 6 3 0
4.125 88 3 6 3 0
4.25 87 4 6 3 0
4.375 86 4 7 3 0
4.5 86 4 7 3 0
4.625 85 5 7 3 0
4.75 85 4 8 3 0
4.875 85 4 8 3 0
5 85 4 8 3 0
5.125 85 3 9 3 0
5.25 85 3 9 3 0
5.375 84 4 9 3 0
5.5 84 4 9 3 0
5.625 82 5 10 3 0
5.75 82 4 11 3 0
5.875 80 6 11 3 0
6 79 6 12 3 0
6.125 79 6 11 4 0
6.25 79 6 10 5 0
6.375 78 7 10 5 0
6.5 77 8 10 5 0
6.625 77 7 11 5 0
6.75 74 10 10 6 0
6.875 72 12 9 7 0
7 71 12 10 7 0
7.125 71 10 12 7 0
7.25 71 10 12 7 0
7.375 69 10 14 7 0
7.5 69 9 15 7 0
7.625 67 11 14 8 0
7.75 67 11 14 8 0
7.875 66 10 16 8 0
8 65 10 17 8 0
8.125 64 11 16 9 0
8.25 64 9 18 9 0
8.375 63 9 18 10 0
8.5 63 9 18 10 0
8.625 62 10 17 11 0
8.75 61 11 17 11 0
8.875 61 11 17 11 0
9 60 10 19 11 0
9.125 58 12 19 11 0
9.25 57 13 18 12 0
9.375 55 15 17 13 0
9.5 54 14 19 13 0
9.625 54 13 19 14 0
9.75 52 14 19 15 0
9.875 52 13 20 15 0
10 51 14 18 17 0
10.125 50 14 18 18 0
10.25 49 14 18 19 0
10.375 49 13 19 19 0
10.5 46 16 19 19 0
10.625 46 13 21 20 0
10.75 46 13 21 20 0
10.875 44 15 21 20 0
11 44 15 21 20 0
11.125 44 13 23 20 0
11.25 44 12 24 20 0
11.375 41 15 24 20 0
11.5 39 16 23 22 0
11.625 38 13 26 23 0
11.75 38 12 26 24 0
11.875 37 13 26 24 0
12 37 13 26 24 0
12.125 35 14 27 24 0
12.25 34 12 30 24 0
12.375 34 11 31 24 0
12.5 34 11 29 26 0
12.625 34 10 28 27 1
12.75 34 8 29 28 1
12.875 34 8 28 29 1
13 34 6 28 31 1
13.125 34 6 27 32 1
13.25 34 5 28 32 1
13.375 34 4 27 34 1
13.5 34 3 27 35 1
13.625 34 2 27 36 1
13.75 34 2 27 36 1
13.875 34 2 27 36 1
14 34 2 27 36 1
14.125 34 2 27 36 1
14.25 34 2 26 37 1
14.375 34 2 26 37 1
14.5 34 2 26 37 1
14.625 34 2 26 37 1
14.75 34 2 26 37 1
14.875 34 1 26 38 1
15 34 1 26 38 1
15.125 34 1 25 39 1
15.25 34 0 24 41 1
15.375 34 0 23 42 1
15.5 34 0 22 43 1
15.625 34 0 21 44 1
15.75 34 0 21 44 1
15.875 34 0 21 44 1
16 34 0 21 44 1
16.125 34 0 21 44 1
16.25 34 0 20 45 1
16.375 34 0 20 45 1
16.5 34 0 18 47 1
16.625 34 0 18 47 1
16.75 34 0 17 48 1
16.875 34 0 17 48 1
17 34 0 17 48 1
17.125 34 0 16 49 1
17.25 34 0 15 50 1
17.375 34 0 15 50 1
17.5 34 0 15 50 1
17.625 34 0 15 50 1
17.75 34 0 13 52 1
17.875 34 0 13 52 1
18 34 0 12 53 1
18.125 34 0 11 54 1
18.25 34 0 10 55 1
18.375 34 0 9 56 1
18.5 34 0 9 56 1
18.625 34 0 9 56 1
18.75 34 0 9 56 1
18.875 34 0 9 56 1
19 34 0 9 56 1
19.125 34 0 9 56 1
19.25 34 0 9 56 1
19.375 34 0 9 56 1
19.5 34 0 9 56 1
19.625 34 0 9 56 1
19.75 34 0 9 56 1
19.875 34 0 9 56 1
20 34 0 9 56 1
20.125 34 0 9 56 1
20.25 34 0 8 57 1
20.375 34 0 8 57 1
20.5 34 0 8 57 1
20.625 34 0 7 58 1
20.75 34 0 7 58 1
20.875 34 0 7 58 1
21 34 0 7 58 1
21.125 34 0 7 58 1
21.25 34 0 7 58 1
21.375 34 0 7 58 1
21.5 34 0 6 59 1
21.625 34 0 6 59 1
21.75 34 0 5 60 1
21.875 34 0 5 60 1
22 34 0 5 60 1
22.125 34 0 5 60 1
22.25 34 0 5 60 1
22.375 34 0 5 60 1
22.5 34 0 5 60 1
22.625 34 0 5 60 1
22.75 34 0 5 60 1
22.875 34 0 5 60 1
23 34 0 5 60 1
23.125 34 0 5 60 1
23.25 34 0 5 60 1
23.375 34 0 5 60 1
23.5 34 0 5 60 1
23.625 34 0 4 61 1
23.75 34 0 4 61 1
23.875 34 0 4 61 1
24 34 0 4 61 1
24.125 34 0 4 61 1
24.25 34 0 3 62 1
24.375 34 0 3 62 1
24.5 34 0 3 62 1
24.625 34 0 3 62 1
24.75 34 0 3 62 1
24.875 34 0 3 62 1
25 34 0 2 63 1
25.125 34 0 2 63 1
25.25 34 0 1 64 1
25.375 34 0 1 64 1
25.5 34 0 1 64 1
25.625 34 0 1 64 1
25.75 34 0 1 64 1
25.875 34 0 1 64 1
26 34 0 1 64 1
26.125 34 0 1 64 1
26.25 34 0 1 64 1
26.375 34 0 1 64 1
26.5 34 0 1 64 1
26.625 34 0 1 64 1
26.75 34 0 1 64 1
26.875 34 0 1 64 1
27 34 0 1 64 1
27.125 34 0 1 64 1
27.25 34 0 1 64 1
27.375 34 0 1 64 1
27.5 34 0 1 64 1
27.625 34 0 1 64 1
27.75 34 0 1 64 1
27.875 34 0 1 64 1
28 34 0 1 64 1
28.125 34 0 1 64 1
28.25 34 0 1 64 1
28.375 34 0 1 64 1
28.5 34 0 1 64 1
28.625 34 0 1 64 1
28.75 34 0 1 64 1
28.875 34 0 1 64 1
29 34 0 1 64 1
29.125 34 0 1 64 1
29.25 34 0 1 64 1
29.375 34 0 1 64 1
29.5 34 0 1 64 1
29.625 34 0 1 64 1
