t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9995 3 2 0 0
0.625 9995 3 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 3 2 0 0
1.375 9995 2 3 0 0
1.5 9995 2 3 0 0
1.625 9995 2 3 0 0
1.75 9992 4 4 0 0
1.875 9991 5 4 0 0
2 9990 6 4 0 0
2.125 9988 5 7 0 0
2.25 9987 5 8 0 0
2.375 9985 7 7 1 0
2.5 9985 7 7 1 0
2.625 9985 7 7 1 0
2.75 9984 7 8 1 0
2.875 9981 10 8 1 0
3 9980 10 9 1 0
3.125 9979 11 9 1 0
3.25 9972 18 9 1 0
3.375 9972 16 11 1 0
3.5 9971 15 13 1 0
3.625 9971 15 13 1 0
3.75 9969 17 13 1 0
3.875 9962 23 14 1 0
4 9958 23 18 1 0
4.125 9955 24 19 2 0
4.25 9951 28 18 3 0
4.375 9950 28 19 3 0
4.5 9947 30 20 3 0
4.625 9944 32 20 4 0
4.75 9941 34 21 4 0
4.875 9934 39 22 5 0
5 9930 39 26 5 0
5.125 9927 37 31 5 0
5.25 9921 39 33 7 0
5.375 9911 48 33 8 0
5.5 9907 48 36 9 0
5.625 9903 51 37 9 0
5.75 9899 54 37 10 0
5.875 9893 57 40 10 0
6 9880 67 42 11 0
6.125 9870 72 46 12 0
6.25 9860 74 52 14 0
6.375 9855 72 58 15 0
6.5 9849 78 54 19 0
6.625 9836 86 57 21 0
6.75 9824 90 63 23 0
6.875 9819 87 68 26 0
7 9812 88 73 27 0
7.125 9805 89 75 31 0
7.25 9795 90 82 33 0
7.375 9782 98 87 33 0
7.5 9764 110 92 34 0
7.625 9748 122 95 35 0
7.75 9731 131 100 38 0
7.875 9715 133 111 41 0
8 9692 151 114 43 0
8.125 9675 161 116 48 0
8.25 9647 178 126 49 0
8.375 9628 185 137 50 0
8.5 9597 207 144 52 0
8.625 9550 240 156 54 0
8.75 9509 260 175 56 0
8.875 9476 279 186 59 0
9 9425 311 201 63 0
9.125 9388 330 216 66 0
9.25 9350 351 228 71 0
9.375 9306 370 250 74 0
9.5 9247 407 268 78 0
9.625 9204 424 288 84 0
9.75 9164 428 317 91 0
9.875 9101 458 342 99 0
10 9036 496 365 103 0
10.125 8957 549 385 109 0
10.25 8889 586 411 114 0
10.375 8819 618 447 116 0
10.5 8745 647 480 128 0
10.625 8669 681 513 136 1
10.75 8661 653 538 147 1
10.875 8648 624 569 158 1
11 8641 595 592 171 1
11.125 8628 567 620 184 1
11.25 8617 538 646 197 2
11.375 8608 500 685 205 2
11.5 8600 484 684 230 2
11.625 8595 462 704 237 2
11.75 8587 439 722 250 2
11.875 8583 419 737 259 2
12 8578 392 754 274 2
12.125 8573 370 762 293 2
12.25 8568 354 769 306 3
12.375 8562 337 779 319 3
12.5 8557 317 788 335 3
12.625 8555 297 791 354 3
12.75 8550 280 798 369 3
12.875 8546 271 803 377 3
13 8542 261 801 393 3
13.125 8539 246 801 411 3
13.25 8534 239 794 429 4
13.375 8534 223 802 437 4
13.5 8528 217 800 451 4
13.625 8526 208 796 466 4
13.75 8523 201 794 478 4
13.875 8522 193 782 497 6
14 8520 182 787 504 7
14.125 8519 173 781 520 7
14.25 8517 162 774 540 7
14.375 8517 157 761 558 7
14.5 8517 147 753 576 7
14.625 8515 139 746 593 7
14.75 8513 129 735 616 7
14.875 8513 119 736 625 7
15 8512 113 726 642 7
15.125 8508 113 715 656 8
15.25 8508 110 708 666 8
15.375 8508 100 698 686 8
