t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9995 3 2 0 0
0.875 9995 2 3 0 0
1 9995 2 3 0 0
1.125 9995 2 3 0 0
1.25 9994 3 3 0 0
1.375 9994 3 3 0 0
1.5 9994 3 3 0 0
1.625 9994 3 3 0 0
1.75 9994 3 3 0 0
1.875 9993 3 4 0 0
2 9993 3 4 0 0
2.125 9992 4 4 0 0
2.25 9992 4 4 0 0
2.375 9992 3 5 0 0
2.5 9990 5 5 0 0
2.625 9989 5 6 0 0
2.75 9988 6 6 0 0
2.875 9986 8 6 0 0
3 9983 9 8 0 0
3.125 9981 9 10 0 0
3.25 9979 9 12 0 0
3.375 9978 10 11 1 0
3.5 9975 13 11 1 0
3.625 9973 12 14 1 0
3.75 9970 15 13 2 0
3.875 9967 16 15 2 0
4 9964 18 16 2 0
4.125 9962 19 17 2 0
4.25 9957 21 20 2 0
4.375 9953 25 20 2 0
4.5 9946 32 19 3 0
4.625 9941 37 19 3 0
4.75 9932 44 21 3 0
4.875 9928 44 24 4 0
5 9916 54 26 4 0
5.125 9910 57 27 6 0
5.25 9903 59 31 7 0
5.375 9871 89 33 7 0
5.5 9852 105 35 8 0
5.625 9828 123 41 8 0
5.75 9794 150 47 9 0
5.875 9767 172 51 10 0
6 9739 185 66 10 0
6.125 9710 198 81 11 0
6.25 9674 227 86 13 0
6.375 9653 236 98 13 0
6.5 9626 248 112 14 0
6.625 9601 265 119 15 0
6.75 9584 270 128 18 0
6.875 9552 283 144 21 0
7 9507 308 161 24 0
7.125 9478 313 180 29 0
7.25 9431 339 199 31 0
7.375 9388 360 215 37 0
7.5 9315 402 243 40 0
7.625 9260 429 263 47 1
7.75 9217 445 284 53 1
7.875 9164 472 304 59 1
8 9104 508 319 68 1
8.125 9056 530 337 76 1
8.25 8984 572 366 77 1
8.375 8929 591 391 88 1
8.5 8861 624 418 96 1
8.625 8782 659 454 104 1
8.75 8716 684 485 114 1
8.875 8650 713 509 127 1
9 8556 765 542 136 1
9.125 8467 810 579 143 1
9.25 8362 860 624 153 1
9.375 8262 904 663 169 2
9.5 8149 971 691 187 2
9.625 8065 993 732 208 2
9.75 7967 1012 791 228 2
9.875 7869 1049 832 248 2
10 7777 1048 906 267 2
10.125 7648 1111 957 282 2
10.25 7538 1160 997 303 2
10.375 7417 1215 1047 319 2
10.5 7302 1264 1096 336 2
10.625 7187 1299 1163 349 2
10.75 7069 1341 1225 363 2
10.875 6938 1397 1283 379 3
11 6811 1436 1346 404 3
11.125 6694 1479 1395 429 3
11.25 6560 1521 1451 465 3
11.375 6425 1580 1498 494 3
11.5 6314 1596 1561 525 4
11.625 6207 1590 1639 560 4
11.75 6080 1623 1686 607 4
11.875 5956 1643 1759 638 4
12 5820 1696 1812 667 5
12.125 5713 1703 1870 709 5
12.25 5579 1728 1933 754 6
12.375 5459 1741 2001 792 7
12.5 5352 1725 2091 823 9
12.625 5228 1734 2163 866 9
12.75 5113 1743 2222 912 10
12.875 5007 1727 2306 950 10
13 4886 1749 2363 991 11
13.125 4775 1750 2411 1053 11
13.25 4675 1732 2480 1100 13
13.375 4566 1718 2552 1151 13
13.5 4453 1714 2611 1207 15
13.625 4332 1727 2659 1267 15
13.75 4229 1715 2731 1309 16
13.875 4122 1703 2792 1367 16
14 4017 1691 2842 1433 17
14.125 3918 1676 2895 1493 18
14.25 3795 1692 2945 1550 18
14.375 3695 1669 3013 1603 20
14.5 3602 1651 3062 1664 21
14.625 3539 1613 3098 1729 21
14.75 3455 1607 3115 1801 22
14.875 3369 1598 3144 1866 23
15 3279 1593 3158 1944 26
15.125 3186 1584 3201 2003 26
15.25 3090 1581 3218 2085 26
15.375 3008 1573 3239 2153 27
15.5 2938 1552 3272 2210 28
15.625 2865 1521 3305 2280 29
15.75 2788 1503 3324 2356 29
15.875 2720 1469 3370 2412 29
16 2645 1449 3392 2485 29
16.125 2578 1440 3402 2549 31
16.25 2503 1436 3424 2606 31
16.375 2440 1419 3435 2673 33
16.5 2377 1380 3471 2738 34
16.625 2313 1349 3501 2802 35
16.75 2252 1336 3502 2873 37
16.875 2194 1315 3524 2930 37
17 2133 1282 3535 3013 37
17.125 2081 1259 3526 3097 37
17.25 2032 1233 3520 3178 37
17.375 1976 1207 3521 3257 39
17.5 1935 1172 3518 3335 40
17.625 1885 1148 3527 3400 40
17.75 1833 1132 3526 3468 41
17.875 1796 1099 3507 3555 43
18 1767 1057 3511 3622 43
18.125 1728 1033 3500 3696 43
18.25 1693 1014 3483 3765 45
18.375 1659 985 3473 3838 45
18.5 1626 955 3461 3912 46
18.625 1594 929 3429 4002 46
18.75 1562 902 3412 4077 47
18.875 1532 882 3386 4152 48
19 1507 858 3358 4228 49
19.125 1479 837 3336 4295 53
19.25 1454 808 3323 4362 53
19.375 1430 785 3315 4417 53
19.5 1408 760 3294 4485 53
19.625 1386 738 3266 4557 53
19.75 1356 724 3243 4624 53
19.875 1336 695 3231 4684 54
20 1317 676 3208 4745 54
20.125 1294 640 3188 4823 55
20.25 1272 626 3164 4883 55
20.375 1248 618 3139 4940 55
20.5 1229 605 3112 4999 55
20.625 1203 590 3092 5059 56
20.75 1190 566 3060 5128 56
20.875 1164 558 3028 5194 56
21 1153 525 2998 5268 56
21.125 1131 523 2963 5325 58
21.25 1112 502 2949 5379 58
21.375 1099 479 2931 5433 58
21.5 1089 462 2898 5493 58
21.625 1075 448 2866 5552 59
21.75 1051 446 2826 5616 61
21.875 1038 432 2802 5665 63
