t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9998 1 1 0 0
1 9998 1 1 0 0
1.125 9998 1 1 0 0
1.25 9998 1 1 0 0
1.375 9998 1 1 0 0
1.5 9998 1 1 0 0
1.625 9998 1 1 0 0
1.75 9998 1 1 0 0
1.875 9998 1 1 0 0
2 9998 1 1 0 0
2.125 9998 1 0 1 0
2.25 9998 1 0 1 0
2.375 9998 1 0 1 0
2.5 9998 1 0 1 0
2.625 9998 1 0 1 0
2.75 9998 1 0 1 0
2.875 9998 1 0 1 0
3 9998 1 0 1 0
3.125 9998 1 0 1 0
3.25 9998 1 0 1 0
3.375 9998 1 0 1 0
3.5 9998 0 1 1 0
3.625 9997 1 1 1 0
3.75 9997 1 1 1 0
3.875 9997 1 1 1 0
4 9997 1 1 1 0
4.125 9995 3 1 1 0
4.25 9994 4 1 1 0
4.375 9993 5 1 1 0
4.5 9993 5 1 1 0
4.625 9993 5 1 1 0
4.75 9990 7 2 1 0
4.875 9989 8 2 1 0
5 9988 8 3 1 0
5.125 9987 8 3 2 0
5.25 9986 8 4 2 0
5.375 9986 8 4 2 0
5.5 9982 12 4 2 0
5.625 9979 15 4 2 0
5.75 9976 16 6 2 0
5.875 9974 17 6 3 0
6 9974 16 7 3 0
6.125 9971 17 9 3 0
6.25 9969 17 11 3 0
6.375 9967 19 11 3 0
6.5 9966 19 12 3 0
6.625 9963 21 13 3 0
6.75 9961 20 15 4 0
6.875 9960 18 18 4 0
7 9960 17 18 5 0
7.125 9957 18 19 6 0
7.25 9956 18 19 7 0
7.375 9951 23 19 7 0
7.5 9949 25 19 7 0
7.625 9946 28 19 7 0
7.75 9944 28 20 8 0
7.875 9941 31 19 9 0
8 9936 32 23 9 0
8.125 9933 32 26 9 0
8.25 9931 34 26 9 0
8.375 9929 34 27 10 0
8.5 9921 39 30 10 0
8.625 9917 38 34 11 0
8.75 9912 43 34 11 0
8.875 9901 52 36 11 0
9 9896 57 34 13 0
9.125 9891 57 38 14 0
9.25 9887 59 40 14 0
9.375 9877 65 44 14 0
9.5 9869 66 49 16 0
9.625 9861 65 58 16 0
9.75 9846 78 59 17 0
9.875 9828 93 61 18 0
10 9815 102 65 18 0
10.125 9798 114 66 22 0
10.25 9781 122 73 24 0
10.375 9771 127 76 26 0
10.5 9757 134 81 28 0
10.625 9737 146 87 30 0
10.75 9716 158 94 32 0
10.875 9693 166 108 33 0
11 9666 182 117 35 0
11.125 9645 188 131 36 0
11.25 9621 200 137 42 0
11.375 9592 223 141 44 0
11.5 9563 230 157 50 0
11.625 9531 247 168 54 0
11.75 9501 254 188 57 0
