t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9996 2 2 0 0
0.375 9996 1 3 0 0
0.5 9996 1 3 0 0
0.625 9996 0 4 0 0
0.75 9995 1 4 0 0
0.875 9995 1 4 0 0
1 9995 0 5 0 0
1.125 9993 2 5 0 0
1.25 9992 3 5 0 0
1.375 9992 3 5 0 0
1.5 9991 4 5 0 0
1.625 9991 4 5 0 0
1.75 9991 4 5 0 0
1.875 9991 4 5 0 0
2 9989 6 5 0 0
2.125 9987 6 7 0 0
2.25 9985 7 8 0 0
2.375 9983 8 8 1 0
2.5 9982 9 8 1 0
2.625 9981 9 9 1 0
2.75 9981 8 10 1 0
2.875 9980 9 10 1 0
3 9978 9 12 1 0
3.125 9974 12 12 2 0
3.25 9967 18 13 2 0
3.375 9959 26 13 2 0
3.5 9951 34 11 4 0
3.625 9946 38 12 4 0
3.75 9943 37 16 4 0
3.875 9940 37 18 5 0
4 9936 40 19 5 0
4.125 9931 43 21 5 0
4.25 9927 45 23 5 0
4.375 9926 43 26 5 0
4.5 9911 54 30 5 0
4.625 9893 70 31 6 0
4.75 9876 82 36 6 0
4.875 9860 93 41 6 0
5 9842 106 44 8 0
5.125 9827 116 49 8 0
5.25 9806 132 51 11 0
5.375 9784 146 55 15 0
5.5 9760 161 62 17 0
5.625 9737 174 71 18 0
5.75 9715 185 80 20 0
5.875 9698 196 85 21 0
6 9670 210 97 23 0
6.125 9634 234 107 25 0
6.25 9602 253 118 27 0
6.375 9590 259 119 32 0
6.5 9550 280 133 37 0
6.625 9510 304 146 40 0
6.75 9466 322 166 46 0
6.875 9432 336 181 51 0
7 9392 354 199 55 0
7.125 9347 381 212 60 0
7.25 9321 392 222 65 0
7.375 9275 418 237 70 0
7.5 9224 441 264 71 0
7.625 9180 459 285 76 0
7.75 9136 474 310 80 0
7.875 9071 511 329 88 1
8 9013 549 345 92 1
8.125 8959 563 378 99 1
8.25 8894 591 407 107 1
8.375 8822 632 426 119 1
8.5 8749 673 449 128 1
8.625 8668 701 496 133 2
8.75 8576 757 518 147 2
8.875 8492 799 550 157 2
9 8411 837 581 169 2
9.125 8324 873 622 179 2
9.25 8235 897 680 186 2
9.375 8142 943 717 196 2
9.5 8042 971 774 210 3
9.625 7934 1021 819 223 3
9.75 7832 1055 872 238 3
9.875 7726 1102 916 252 4
10 7610 1136 982 268 4
10.125 7499 1179 1020 298 4
10.25 7362 1229 1081 324 4
10.375 7259 1265 1131 340 5
10.5 7142 1297 1199 357 5
10.625 7016 1350 1240 389 5
10.75 6891 1397 1292 415 5
10.875 6763 1442 1352 438 5
11 6650 1453 1427 465 5
11.125 6539 1461 1505 490 5
11.25 6420 1470 1588 515 7
11.375 6279 1523 1647 544 7
11.5 6148 1559 1714 572 7
11.625 6025 1595 1759 614 7
11.75 5903 1613 1836 640 8
11.875 5774 1642 1895 680 9
12 5652 1658 1965 716 9
12.125 5528 1679 2029 754 10
12.25 5420 1681 2084 804 11
12.375 5300 1705 2139 845 11
12.5 5183 1729 2172 905 11
12.625 5064 1757 2221 946 12
12.75 4951 1761 2285 991 12
12.875 4837 1769 2350 1032 12
13 4708 1795 2398 1087 12
13.125 4614 1785 2454 1135 12
13.25 4498 1785 2518 1187 12
13.375 4374 1791 2567 1256 12
13.5 4272 1792 2610 1313 13
13.625 4171 1766 2683 1367 13
13.75 4064 1759 2749 1415 13
13.875 3974 1732 2810 1471 13
14 3871 1733 2849 1533 14
14.125 3769 1743 2886 1588 14
14.25 3673 1734 2926 1652 15
14.375 3590 1713 2963 1719 15
14.5 3497 1696 3015 1776 16
14.625 3412 1685 3030 1857 16
