t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9996 2 2 0 0
0.875 9996 1 3 0 0
1 9995 1 4 0 0
1.125 9994 2 3 1 0
1.25 9994 2 3 1 0
1.375 9991 5 3 1 0
1.5 9990 6 3 1 0
1.625 9988 8 3 1 0
1.75 9988 8 3 1 0
1.875 9987 8 4 1 0
2 9984 11 3 2 0
2.125 9979 16 3 2 0
2.25 9974 21 3 2 0
2.375 9971 24 3 2 0
2.5 9968 24 6 2 0
2.625 9968 22 8 2 0
2.75 9965 25 8 2 0
2.875 9961 26 10 3 0
3 9952 32 13 3 0
3.125 9946 35 15 4 0
3.25 9936 42 17 5 0
3.375 9927 47 20 6 0
3.5 9923 50 20 7 0
3.625 9918 51 24 7 0
3.75 9909 57 27 7 0
3.875 9901 64 28 7 0
4 9892 68 33 7 0
4.125 9879 76 38 7 0
4.25 9867 84 42 7 0
4.375 9858 87 48 7 0
4.5 9841 95 56 8 0
4.625 9825 106 59 10 0
4.75 9812 110 68 10 0
4.875 9787 128 70 15 0
5 9770 139 74 17 0
5.125 9747 151 83 19 0
5.25 9726 160 93 21 0
5.375 9704 173 102 21 0
5.5 9685 182 111 22 0
5.625 9658 195 119 28 0
5.75 9637 203 130 30 0
5.875 9606 221 141 32 0
6 9583 236 146 35 0
6.125 9547 257 158 38 0
6.25 9528 262 170 40 0
6.375 9494 280 183 43 0
6.5 9461 294 197 48 0
6.625 9429 309 210 52 0
6.75 9396 329 218 57 0
6.875 9357 351 234 58 0
7 9329 358 249 64 0
7.125 9292 376 264 68 0
7.25 9250 395 281 74 0
7.375 9205 418 301 76 0
7.5 9150 438 333 79 0
7.625 9090 478 346 86 0
7.75 9036 502 368 94 0
7.875 8971 526 399 104 0
8 8902 571 411 116 0
8.125 8835 607 437 121 0
8.25 8778 636 454 132 0
8.375 8715 660 487 138 0
8.5 8660 681 508 150 1
