t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 1 1 0
1.5 9997 1 1 1 0
1.625 9997 1 1 1 0
1.75 9997 1 1 1 0
1.875 9997 0 2 1 0
2 9997 0 2 1 0
2.125 9995 2 2 1 0
2.25 9995 2 2 1 0
2.375 9995 2 2 1 0
2.5 9994 3 2 1 0
2.625 9994 2 3 1 0
2.75 9993 3 3 1 0
2.875 9993 3 3 1 0
3 9993 3 2 2 0
3.125 9993 3 2 2 0
3.25 9993 3 2 2 0
3.375 9992 4 2 2 0
3.5 9992 4 2 2 0
3.625 9992 3 3 2 0
3.75 9992 3 2 3 0
3.875 9992 3 2 3 0
4 9992 3 2 3 0
4.125 9992 3 2 3 0
4.25 9992 3 2 3 0
4.375 9992 3 2 3 0
4.5 9992 3 2 3 0
4.625 9992 3 2 3 0
4.75 9992 3 2 3 0
4.875 9992 3 2 3 0
5 9992 3 2 3 0
5.125 9990 5 2 3 0
5.25 9990 5 2 3 0
5.375 9990 4 3 3 0
5.5 9990 4 3 3 0
5.625 9990 4 3 3 0
5.75 9990 4 3 3 0
5.875 9990 3 4 3 0
6 9990 3 4 3 0
6.125 9990 3 4 3 0
6.25 9990 3 4 3 0
6.375 9989 4 4 3 0
6.5 9989 3 5 3 0
6.625 9988 4 5 3 0
6.75 9988 4 5 3 0
6.875 9988 4 5 3 0
7 9988 4 5 3 0
7.125 9988 4 5 3 0
7.25 9988 4 5 3 0
7.375 9988 4 5 3 0
7.5 9988 4 5 3 0
7.625 9988 3 6 3 0
7.75 9987 4 6 3 0
7.875 9987 3 7 3 0
8 9986 4 7 3 0
8.125 9986 4 7 3 0
8.25 9983 7 7 3 0
8.375 9983 7 7 3 0
8.5 9983 7 7 3 0
8.625 9983 7 7 3 0
8.75 9983 6 8 3 0
8.875 9983 5 9 3 0
9 9982 6 9 3 0
9.125 9979 9 8 4 0
9.25 9975 13 8 4 0
9.375 9973 15 8 4 0
9.5 9971 17 8 4 0
9.625 9968 17 11 4 0
9.75 9967 18 11 4 0
9.875 9964 19 12 5 0
10 9963 19 13 5 0
10.125 9963 19 13 5 0
10.25 9961 19 14 6 0
10.375 9961 18 14 6 1
10.5 9961 16 16 6 1
10.625 9959 18 16 6 1
10.75 9959 16 18 6 1
10.875 9959 15 19 6 1
11 9957 16 19 7 1
11.125 9956 16 20 7 1
11.25 9955 17 20 7 1
11.375 9954 16 21 8 1
11.5 9954 15 21 9 1
11.625 9950 19 20 10 1
11.75 9949 20 20 10 1
11.875 9947 21 21 10 1
12 9947 19 23 10 1
12.125 9945 18 26 10 1
12.25 9943 18 27 11 1
12.375 9941 17 30 11 1
12.5 9937 19 32 11 1
12.625 9930 26 32 11 1
12.75 9923 31 34 11 1
12.875 9914 33 40 12 1
13 9910 34 43 12 1
13.125 9902 40 45 12 1
13.25 9899 39 49 12 1
13.375 9893 43 51 12 1
13.5 9888 42 56 13 1
13.625 9876 53 56 14 1
13.75 9870 55 57 17 1
13.875 9864 59 57 19 1
14 9855 63 62 19 1
14.125 9841 71 68 19 1
14.25 9831 77 70 21 1
14.375 9813 89 76 21 1
14.5 9797 100 81 21 1
14.625 9789 106 83 21 1
14.75 9780 107 89 23 1
14.875 9773 104 98 24 1
15 9762 108 102 27 1
15.125 9743 122 105 29 1
15.25 9721 138 109 31 1
15.375 9692 157 116 34 1
15.5 9662 170 131 36 1
15.625 9636 183 142 38 1
15.75 9597 212 149 41 1
15.875 9566 228 161 44 1
16 9532 250 169 48 1
16.125 9499 265 183 52 1
16.25 9467 283 185 64 1
16.375 9442 293 198 66 1
16.5 9403 311 217 68 1
16.625 9368 317 239 75 1
16.75 9325 336 259 79 1
16.875 9279 354 283 83 1
17 9230 385 298 86 1
17.125 9188 404 315 92 1
17.25 9150 421 332 96 1
17.375 9105 438 351 105 1
17.5 9067 456 353 123 1
17.625 9020 478 372 129 1
17.75 8952 517 393 137 1
17.875 8905 533 406 155 1
18 8861 534 442 162 1
18.125 8806 556 469 168 1
18.25 8729 599 498 173 1
18.375 8662 626 529 182 1
18.5 8594 656 556 193 1
18.625 8539 681 574 205 1
18.75 8472 709 598 220 1
18.875 8407 725 641 226 1
19 8337 747 679 236 1
19.125 8278 760 705 255 2
19.25 8201 793 736 268 2
19.375 8131 819 757 290 3
19.5 8073 816 799 309 3
19.625 8017 817 834 329 3
19.75 7948 835 867 346 4
19.875 7882 860 893 361 4
20 7823 869 929 375 4
20.125 7762 876 959 399 4
20.25 7691 882 1003 420 4
20.375 7616 906 1036 438 4
20.5 7544 925 1062 465 4
20.625 7475 930 1108 482 5
20.75 7402 939 1148 506 5
20.875 7342 936 1176 540 6
21 7261 962 1206 565 6
21.125 7181 985 1233 594 7
21.25 7109 1009 1260 615 7
21.375 7044 1010 1296 643 7
21.5 6973 1013 1332 675 7
21.625 6892 1043 1351 706 8
21.75 6826 1045 1392 729 8
21.875 6752 1057 1421 761 9
22 6685 1054 1467 785 9
22.125 6625 1044 1509 813 9
22.25 6556 1046 1545 844 9
22.375 6481 1051 1585 873 10
22.5 6406 1067 1607 910 10
22.625 6333 1083 1632 941 11
22.75 6252 1084 1667 985 12
22.875 6190 1085 1696 1017 12
23 6115 1085 1727 1061 12
23.125 6038 1086 1771 1093 12
23.25 5982 1079 1809 1117 13
23.375 5916 1081 1839 1150 14
23.5 5859 1067 1871 1189 14
