t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 98 0 2 0 0
0.625 98 0 2 0 0
0.75 98 0 2 0 0
0.875 98 0 2 0 0
1 98 0 2 0 0
1.125 98 0 2 0 0
1.25 98 0 2 0 0
1.375 97 1 2 0 0
1.5 96 2 1 1 0
1.625 96 2 1 1 0
1.75 96 2 1 1 0
1.875 96 2 1 1 0
2 96 2 1 1 0
2.125 96 2 1 1 0
2.25 96 2 1 1 0
2.375 96 2 1 1 0
2.5 96 2 1 1 0
2.625 96 2 1 1 0
2.75 96 2 1 1 0
2.875 96 2 1 1 0
3 96 2 1 1 0
3.125 96 2 1 1 0
3.25 96 2 1 1 0
3.375 96 2 1 1 0
3.5 96 2 1 1 0
3.625 96 2 1 1 0
3.75 96 1 2 1 0
3.875 95 2 1 2 0
4 94 3 1 2 0
4.125 94 3 1 2 0
4.25 93 3 2 2 0
4.375 93 3 2 2 0
4.5 93 3 2 2 0
4.625 92 4 2 2 0
4.75 92 4 2 2 0
4.875 92 4 2 2 0
5 92 4 2 2 0
5.125 92 3 3 2 0
5.25 92 3 3 2 0
5.375 92 2 4 2 0
5.5 91 3 4 2 0
5.625 90 4 4 2 0
5.75 88 5 5 2 0
5.875 88 5 5 2 0
6 88 5 4 3 0
6.125 86 7 4 3 0
6.25 86 6 5 3 0
6.375 86 6 5 3 0
6.5 85 7 5 3 0
6.625 85 7 5 3 0
6.75 82 10 5 3 0
6.875 80 12 5 3 0
7 80 12 5 3 0
7.125 80 12 5 3 0
7.25 80 11 6 3 0
7.375 80 9 8 3 0
7.5 78 11 8 3 0
7.625 77 11 9 3 0
7.75 77 9 11 3 0
7.875 77 7 13 3 0
8 77 6 13 4 0
8.125 77 6 13 4 0
8.25 76 7 13 4 0
8.375 75 8 13 4 0
8.5 75 8 13 4 0
8.625 73 8 15 4 0
8.75 72 9 14 5 0
8.875 72 8 13 7 0
9 72 7 13 8 0
9.125 72 7 12 9 0
9.25 71 8 12 9 0
9.375 70 8 12 10 0
9.5 69 8 13 10 0
9.625 69 8 13 10 0
9.75 69 7 14 10 0
9.875 67 9 14 10 0
10 67 7 16 10 0
10.125 66 8 14 12 0
10.25 65 7 16 12 0
10.375 63 8 17 12 0
10.5 62 9 17 12 0
10.625 61 9 18 12 0
10.75 59 11 18 12 0
10.875 57 12 19 12 0
11 54 15 18 13 0
11.125 53 14 20 13 0
11.25 53 13 18 16 0
11.375 51 15 16 18 0
11.5 51 14 17 18 0
11.625 50 13 19 18 0
11.75 50 12 19 19 0
11.875 50 12 17 21 0
12 49 12 17 22 0
12.125 49 10 18 23 0
12.25 49 9 19 23 0
12.375 48 10 19 23 0
12.5 48 9 20 23 0
12.625 48 9 19 24 0
12.75 47 10 19 24 0
12.875 47 9 20 24 0
13 45 11 18 26 0
13.125 45 10 19 26 0
13.25 44 11 19 26 0
13.375 44 11 19 26 0
13.5 43 11 19 27 0
13.625 42 11 19 28 0
13.75 41 12 19 28 0
13.875 41 11 20 28 0
14 41 10 21 28 0
14.125 41 10 21 28 0
14.25 41 9 21 29 0
14.375 41 7 23 29 0
14.5 39 9 23 29 0
14.625 39 7 25 29 0
14.75 39 6 26 29 0
14.875 38 6 27 29 0
15 38 6 27 29 0
15.125 37 6 27 30 0
15.25 37 6 27 30 0
15.375 37 6 25 32 0
15.5 36 7 25 32 0
15.625 36 6 26 32 0
15.75 36 6 26 32 0
15.875 36 5 27 32 0
16 34 6 28 32 0
16.125 34 4 30 32 0
16.25 34 4 30 32 0
16.375 33 5 29 33 0
16.5 33 5 28 34 0
16.625 31 7 25 37 0
16.75 29 9 25 37 0
16.875 29 8 25 38 0
17 28 9 25 38 0
17.125 27 10 22 41 0
17.25 26 9 23 42 0
17.375 26 8 24 42 0
17.5 24 10 24 42 0
17.625 24 9 25 42 0
17.75 24 8 25 43 0
17.875 22 10 25 43 0
18 22 8 27 43 0
18.125 22 6 29 43 0
18.25 22 6 29 43 0
18.375 21 7 28 44 0
18.5 21 7 28 44 0
18.625 21 7 28 44 0
18.75 21 7 27 45 0
18.875 18 10 26 46 0
19 18 10 25 47 0
19.125 18 10 25 47 0
19.25 18 10 24 48 0
19.375 18 10 24 48 0
19.5 18 10 24 48 0
19.625 18 10 24 48 0
19.75 17 11 24 48 0
19.875 17 11 22 50 0
20 16 12 21 51 0
20.125 16 12 20 52 0
20.25 16 10 22 52 0
20.375 16 10 22 52 0
20.5 15 8 25 52 0
20.625 15 8 25 52 0
20.75 15 8 24 53 0
20.875 15 8 24 53 0
21 15 8 24 53 0
21.125 15 8 23 54 0
21.25 14 8 23 55 0
21.375 14 6 25 55 0
21.5 14 6 25 55 0
21.625 12 8 25 55 0
21.75 12 8 24 56 0
21.875 12 8 23 57 0
22 12 8 22 58 0
22.125 12 8 22 58 0
22.25 12 7 22 59 0
22.375 12 7 21 60 0
22.5 12 6 22 60 0
22.625 12 6 21 61 0
22.75 12 4 23 61 0
22.875 12 3 23 62 0
23 12 3 22 63 0
23.125 12 2 23 63 0
23.25 12 1 24 63 0
23.375 12 1 24 63 0
23.5 12 1 23 64 0
23.625 11 2 22 65 0
23.75 11 2 22 65 0
23.875 11 2 20 67 0
24 11 2 20 67 0
24.125 11 2 20 67 0
24.25 11 2 20 67 0
24.375 11 2 20 67 0
24.5 11 2 20 67 0
24.625 11 2 19 68 0
24.75 11 2 19 68 0
24.875 10 3 19 68 0
25 10 3 16 71 0
25.125 10 3 16 71 0
25.25 10 3 16 71 0
25.375 10 3 16 71 0
25.5 10 3 16 71 0
25.625 10 3 16 71 0
25.75 10 2 16 72 0
25.875 10 1 17 72 0
26 10 1 17 72 0
26.125 10 1 17 72 0
26.25 9 2 16 73 0
26.375 9 2 16 73 0
26.5 9 2 15 74 0
26.625 9 2 15 74 0
26.75 9 2 14 75 0
26.875 9 2 14 75 0
27 9 1 15 75 0
27.125 9 1 15 75 0
27.25 9 1 15 75 0
27.375 9 1 15 75 0
27.5 9 1 15 75 0
27.625 9 1 15 75 0
27.75 8 1 15 76 0
27.875 8 1 15 76 0
28 8 0 16 76 0
28.125 8 0 16 76 0
28.25 8 0 15 77 0
28.375 8 0 15 77 0
28.5 8 0 15 77 0
28.625 8 0 15 77 0
28.75 7 1 15 77 0
28.875 7 1 14 78 0
29 7 1 14 78 0
29.125 7 1 14 78 0
29.25 7 1 14 78 0
29.375 7 1 14 78 0
29.5 7 1 13 79 0
29.625 7 1 12 80 0
29.75 7 1 12 80 0
29.875 7 1 11 81 0
30 7 1 11 81 0
30.125 7 1 11 81 0
30.25 7 1 11 81 0
30.375 7 1 11 81 0
30.5 7 1 11 81 0
30.625 7 1 11 81 0
30.75 7 0 12 81 0
30.875 7 0 12 81 0
31 6 1 12 81 0
31.125 6 1 11 82 0
31.25 6 1 10 83 0
31.375 6 1 10 83 0
31.5 6 1 9 84 0
31.625 6 1 9 84 0
31.75 6 1 9 84 0
31.875 6 1 9 84 0
32 6 1 9 84 0
32.125 6 1 9 84 0
32.25 6 1 9 84 0
32.375 6 1 9 84 0
32.5 6 1 9 84 0
32.625 6 1 9 84 0
32.75 6 1 8 85 0
32.875 6 1 8 85 0
33 6 1 8 85 0
33.125 6 1 8 85 0
33.25 6 1 7 86 0
33.375 6 1 7 86 0
33.5 6 1 7 86 0
33.625 6 1 7 86 0
33.75 6 1 7 86 0
33.875 6 1 6 87 0
34 6 1 6 87 0
34.125 6 1 6 87 0
34.25 6 1 6 87 0
34.375 6 0 7 87 0
34.5 6 0 7 87 0
34.625 6 0 7 87 0
