t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9998 1 1 0 0
1.25 9998 0 2 0 0
1.375 9998 0 2 0 0
1.5 9998 0 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9997 1 2 0 0
2 9997 1 2 0 0
2.125 9997 1 2 0 0
2.25 9997 1 2 0 0
2.375 9997 1 2 0 0
2.5 9997 1 2 0 0
2.625 9997 1 2 0 0
2.75 9997 1 2 0 0
2.875 9997 1 2 0 0
3 9997 1 2 0 0
3.125 9997 1 2 0 0
3.25 9997 0 3 0 0
3.375 9997 0 3 0 0
3.5 9996 1 3 0 0
3.625 9996 1 3 0 0
3.75 9996 1 3 0 0
3.875 9996 1 3 0 0
4 9996 1 3 0 0
4.125 9996 1 3 0 0
4.25 9996 1 3 0 0
4.375 9996 1 2 1 0
4.5 9996 1 2 1 0
4.625 9996 0 3 1 0
4.75 9996 0 3 1 0
4.875 9996 0 3 1 0
5 9996 0 3 1 0
5.125 9995 1 3 1 0
5.25 9995 1 3 1 0
5.375 9994 2 3 1 0
5.5 9994 2 3 1 0
5.625 9994 2 3 1 0
5.75 9993 3 3 1 0
5.875 9993 3 3 1 0
6 9992 3 4 1 0
6.125 9991 4 4 1 0
6.25 9991 3 5 1 0
6.375 9991 3 5 1 0
6.5 9990 4 5 1 0
6.625 9990 4 5 1 0
6.75 9990 4 5 1 0
6.875 9989 4 6 1 0
7 9989 4 6 1 0
7.125 9988 5 6 1 0
7.25 9988 5 6 1 0
7.375 9988 4 7 1 0
7.5 9987 5 7 1 0
7.625 9986 6 7 1 0
7.75 9986 6 7 1 0
7.875 9986 6 6 2 0
8 9986 6 6 2 0
8.125 9984 8 6 2 0
8.25 9981 11 6 2 0
8.375 9980 10 8 2 0
8.5 9980 10 8 2 0
8.625 9979 10 9 2 0
8.75 9976 13 9 2 0
8.875 9976 12 9 3 0
9 9975 12 10 3 0
9.125 9973 14 10 3 0
9.25 9970 17 10 3 0
9.375 9968 18 10 4 0
9.5 9957 27 12 4 0
9.625 9942 40 13 5 0
9.75 9942 39 12 7 0
9.875 9940 41 12 7 0
10 9940 37 16 7 0
10.125 9938 38 17 7 0
10.25 9933 40 20 7 0
10.375 9924 45 24 7 0
10.5 9906 58 29 7 0
10.625 9887 72 32 9 0
10.75 9871 85 34 10 0
10.875 9856 94 40 10 0
11 9833 112 45 10 0
11.125 9812 128 50 10 0
11.25 9786 151 51 12 0
11.375 9767 157 64 12 0
11.5 9744 168 73 15 0
11.625 9726 178 81 15 0
11.75 9706 187 91 16 0
