t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9994 4 2 0 0
0.375 9994 4 2 0 0
0.5 9994 2 4 0 0
0.625 9993 3 4 0 0
0.75 9992 4 4 0 0
0.875 9985 11 4 0 0
1 9985 11 4 0 0
1.125 9984 10 6 0 0
1.25 9980 13 7 0 0
1.375 9978 15 7 0 0
1.5 9973 19 7 1 0
1.625 9972 19 8 1 0
1.75 9972 19 8 1 0
1.875 9969 21 9 1 0
2 9967 22 10 1 0
2.125 9965 23 11 1 0
2.25 9963 24 12 1 0
2.375 9957 29 13 1 0
2.5 9953 32 14 1 0
2.625 9951 33 14 2 0
2.75 9946 38 14 2 0
2.875 9944 37 17 2 0
3 9942 37 18 3 0
3.125 9936 40 21 3 0
3.25 9929 46 21 4 0
3.375 9922 51 23 4 0
3.5 9914 57 25 4 0
3.625 9907 62 27 4 0
3.75 9901 62 32 5 0
3.875 9891 65 38 6 0
4 9880 73 41 6 0
4.125 9873 76 44 7 0
4.25 9864 79 49 8 0
4.375 9860 75 57 8 0
4.5 9847 82 61 10 0
4.625 9837 88 65 10 0
4.75 9831 90 69 10 0
4.875 9819 94 74 13 0
5 9809 95 83 13 0
5.125 9798 101 87 14 0
5.25 9788 104 94 14 0
5.375 9775 112 97 16 0
5.5 9762 116 106 16 0
5.625 9737 133 112 18 0
5.75 9713 151 116 20 0
5.875 9694 159 125 22 0
6 9674 166 136 24 0
6.125 9646 185 140 29 0
6.25 9619 198 154 29 0
6.375 9587 218 165 30 0
6.5 9561 228 175 36 0
6.625 9527 252 183 38 0
6.75 9501 260 192 47 0
6.875 9457 287 207 49 0
7 9434 289 226 51 0
7.125 9389 321 234 56 0
7.25 9355 337 244 64 0
7.375 9332 343 260 65 0
7.5 9298 353 279 70 0
7.625 9261 372 291 76 0
7.75 9225 382 310 83 0
7.875 9190 398 315 96 1
8 9149 404 338 108 1
8.125 9096 439 347 117 1
8.25 9056 453 368 122 1
8.375 9006 479 387 127 1
8.5 8966 485 419 128 2
8.625 8908 510 447 133 2
8.75 8853 535 468 141 3
8.875 8810 552 481 154 3
9 8759 567 504 167 3
9.125 8703 595 527 172 3
9.25 8638 612 567 180 3
9.375 8577 643 580 197 3
9.5 8509 675 604 209 3
9.625 8450 691 637 219 3
9.75 8400 697 670 230 3
9.875 8328 717 707 245 3
10 8266 734 740 257 3
10.125 8203 756 767 271 3
10.25 8107 813 788 289 3
10.375 8042 829 825 300 4
10.5 7971 834 867 324 4
10.625 7895 867 896 338 4
10.75 7819 876 945 356 4
10.875 7755 875 988 377 5
11 7685 891 1028 391 5
11.125 7620 899 1059 417 5
11.25 7554 902 1099 440 5
11.375 7479 928 1123 465 5
11.5 7401 952 1164 478 5
11.625 7325 966 1198 506 5
11.75 7265 970 1234 525 6
11.875 7189 977 1282 546 6
12 7113 989 1327 565 6
12.125 7038 991 1376 589 6
12.25 6960 1009 1406 619 6
12.375 6898 1011 1440 645 6
12.5 6825 1025 1467 677 6
12.625 6750 1047 1485 712 6
12.75 6666 1070 1513 744 7
12.875 6592 1073 1549 779 7
13 6516 1076 1583 818 7
13.125 6446 1066 1619 862 7
13.25 6376 1060 1653 904 7
13.375 6307 1064 1687 935 7
13.5 6225 1082 1709 976 8
13.625 6156 1082 1744 1010 8
13.75 6095 1078 1772 1047 8
13.875 6031 1070 1803 1088 8
14 5968 1073 1826 1125 8
14.125 5891 1071 1861 1168 9
14.25 5826 1058 1902 1205 9
14.375 5778 1054 1913 1245 10
14.5 5706 1052 1951 1281 10
14.625 5641 1046 1972 1328 13
14.75 5572 1044 2007 1364 13
14.875 5497 1056 2024 1409 14
