t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9995 2 3 0 0
0.75 9993 2 5 0 0
0.875 9993 2 5 0 0
1 9991 4 4 1 0
1.125 9990 5 3 2 0
1.25 9990 5 3 2 0
1.375 9990 5 3 2 0
1.5 9989 6 3 2 0
1.625 9989 5 4 2 0
1.75 9989 5 4 2 0
1.875 9988 5 5 2 0
2 9988 5 5 2 0
2.125 9988 3 6 3 0
2.25 9987 4 6 3 0
2.375 9984 7 6 3 0
2.5 9983 8 6 3 0
2.625 9982 8 7 3 0
2.75 9979 10 7 4 0
2.875 9977 12 6 5 0
3 9974 14 7 5 0
3.125 9970 17 8 5 0
3.25 9969 18 8 5 0
3.375 9967 20 8 5 0
3.5 9966 20 9 5 0
3.625 9964 20 11 5 0
3.75 9963 19 13 5 0
3.875 9955 26 14 5 0
4 9952 28 15 5 0
4.125 9948 30 17 5 0
4.25 9945 31 18 6 0
4.375 9941 32 21 6 0
4.5 9940 31 23 6 0
4.625 9933 35 26 6 0
4.75 9925 39 29 7 0
4.875 9919 43 31 7 0
5 9914 43 34 9 0
5.125 9902 52 35 11 0
5.25 9894 58 36 12 0
5.375 9884 65 38 13 0
5.5 9874 75 37 14 0
5.625 9864 82 39 15 0
5.75 9851 87 47 15 0
5.875 9843 89 52 16 0
6 9829 97 57 17 0
6.125 9812 106 64 18 0
6.25 9792 120 68 20 0
6.375 9775 130 73 22 0
6.5 9757 133 87 23 0
6.625 9737 146 94 23 0
6.75 9713 162 101 24 0
6.875 9679 184 109 28 0
7 9652 205 111 32 0
7.125 9632 212 124 32 0
7.25 9609 218 135 38 0
7.375 9576 239 141 43 1
7.5 9568 235 149 47 1
7.625 9560 229 158 52 1
7.75 9546 229 168 55 2
7.875 9537 226 173 62 2
8 9531 216 180 71 2
8.125 9524 204 196 74 2
8.25 9515 203 204 76 2
8.375 9502 202 214 80 2
8.5 9490 198 226 84 2
