t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9995 3 2 0 0
0.5 9994 4 2 0 0
0.625 9994 4 2 0 0
0.75 9994 4 2 0 0
0.875 9993 5 2 0 0
1 9992 6 2 0 0
1.125 9991 7 2 0 0
1.25 9991 7 1 1 0
1.375 9991 7 1 1 0
1.5 9991 6 2 1 0
1.625 9991 5 3 1 0
1.75 9991 4 4 1 0
1.875 9990 5 4 1 0
2 9988 7 4 1 0
2.125 9987 8 4 1 0
2.25 9986 9 3 2 0
2.375 9984 11 3 2 0
2.5 9984 9 5 2 0
2.625 9983 9 6 2 0
2.75 9983 9 6 2 0
2.875 9981 11 5 3 0
3 9980 11 6 3 0
3.125 9979 11 7 3 0
3.25 9976 13 8 3 0
3.375 9976 11 10 3 0
3.5 9976 11 9 4 0
3.625 9974 13 9 4 0
3.75 9973 12 11 4 0
3.875 9971 12 13 4 0
4 9971 11 14 4 0
4.125 9969 13 14 4 0
4.25 9964 17 15 4 0
4.375 9963 15 16 6 0
4.5 9961 16 17 6 0
4.625 9959 18 16 7 0
4.75 9956 21 15 8 0
4.875 9954 23 15 8 0
5 9952 23 17 8 0
5.125 9949 26 17 8 0
5.25 9946 27 18 9 0
5.375 9946 24 21 9 0
5.5 9945 23 22 10 0
5.625 9941 25 24 10 0
5.75 9934 31 25 10 0
5.875 9931 31 28 10 0
6 9927 35 28 10 0
6.125 9925 35 30 10 0
6.25 9918 39 32 11 0
6.375 9913 42 33 12 0
6.5 9910 44 33 13 0
6.625 9907 45 34 14 0
6.75 9905 43 36 16 0
6.875 9901 42 40 17 0
7 9898 44 41 17 0
7.125 9891 48 44 17 0
7.25 9879 59 44 18 0
7.375 9865 67 49 19 0
7.5 9851 77 53 19 0
7.625 9836 87 58 19 0
7.75 9814 100 67 19 0
7.875 9790 118 73 19 0
8 9773 124 83 20 0
8.125 9751 135 91 23 0
8.25 9727 150 100 23 0
8.375 9695 172 105 28 0
8.5 9668 187 117 28 0
