t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9995 2 3 0 0
0.75 9993 4 3 0 0
0.875 9992 5 1 2 0
1 9991 6 1 2 0
1.125 9991 5 2 2 0
1.25 9991 3 4 2 0
1.375 9990 3 5 2 0
1.5 9987 6 5 2 0
1.625 9985 8 5 2 0
1.75 9983 10 5 2 0
1.875 9983 10 5 2 0
2 9981 12 5 2 0
2.125 9979 14 5 2 0
2.25 9978 15 5 2 0
2.375 9975 16 7 2 0
2.5 9970 21 7 2 0
2.625 9964 26 7 3 0
2.75 9962 28 7 3 0
2.875 9959 30 8 3 0
3 9959 28 9 4 0
3.125 9958 25 13 4 0
3.25 9957 25 13 5 0
3.375 9954 25 15 6 0
3.5 9949 30 15 6 0
3.625 9948 28 18 6 0
3.75 9946 30 17 7 0
3.875 9939 36 18 7 0
4 9917 54 22 7 0
4.125 9898 69 26 7 0
4.25 9877 87 28 8 0
4.375 9850 113 29 8 0
4.5 9831 123 37 9 0
4.625 9828 117 45 10 0
4.75 9825 112 52 11 0
4.875 9820 109 59 12 0
5 9811 113 63 13 0
5.125 9799 117 71 13 0
5.25 9790 117 78 15 0
5.375 9777 122 85 16 0
5.5 9763 125 93 19 0
5.625 9748 132 99 21 0
5.75 9733 139 106 22 0
5.875 9727 139 110 24 0
6 9711 149 113 27 0
6.125 9690 160 121 29 0
6.25 9652 190 125 33 0
6.375 9607 229 128 36 0
6.5 9583 240 141 36 0
6.625 9553 247 162 38 0
6.75 9526 263 170 41 0
6.875 9498 274 184 44 0
7 9456 295 203 46 0
7.125 9416 313 223 48 0
7.25 9377 334 239 50 0
7.375 9334 357 251 58 0
7.5 9289 381 269 61 0
7.625 9245 400 290 65 0
7.75 9208 407 312 73 0
7.875 9167 428 326 78 1
8 9109 458 351 81 1
8.125 9047 497 373 82 1
8.25 8990 526 397 86 1
8.375 8921 567 418 93 1
8.5 8863 582 450 104 1
