t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9995 2 3 0 0
0.75 9995 2 3 0 0
0.875 9995 2 3 0 0
1 9995 2 3 0 0
1.125 9995 2 3 0 0
1.25 9993 4 3 0 0
1.375 9993 4 3 0 0
1.5 9993 4 3 0 0
1.625 9993 3 4 0 0
1.75 9993 2 4 1 0
1.875 9991 4 4 1 0
2 9988 7 4 1 0
2.125 9984 10 5 1 0
2.25 9980 14 4 2 0
2.375 9979 14 5 2 0
2.5 9976 17 5 2 0
2.625 9973 20 5 2 0
2.75 9973 15 10 2 0
2.875 9971 17 10 2 0
3 9969 18 11 2 0
3.125 9967 17 14 2 0
3.25 9958 26 14 2 0
3.375 9955 28 15 2 0
3.5 9952 30 15 3 0
3.625 9951 30 16 3 0
3.75 9951 27 19 3 0
3.875 9949 26 22 3 0
4 9947 27 23 3 0
4.125 9946 27 24 3 0
4.25 9946 25 24 5 0
4.375 9942 28 23 7 0
4.5 9941 27 24 8 0
4.625 9941 25 25 9 0
4.75 9940 24 27 9 0
4.875 9938 25 28 9 0
5 9930 33 28 9 0
5.125 9922 38 31 9 0
5.25 9916 43 32 9 0
5.375 9911 46 34 9 0
5.5 9909 43 38 10 0
5.625 9899 51 39 11 0
5.75 9893 54 40 13 0
5.875 9889 57 38 16 0
6 9880 60 43 17 0
6.125 9869 69 45 17 0
6.25 9858 75 50 17 0
6.375 9842 85 55 18 0
6.5 9831 93 57 19 0
6.625 9820 100 60 20 0
6.75 9810 101 68 21 0
6.875 9794 114 69 23 0
7 9778 123 76 23 0
7.125 9761 134 81 24 0
7.25 9739 149 86 26 0
7.375 9718 163 90 29 0
7.5 9702 170 97 31 0
7.625 9685 174 110 31 0
7.75 9664 183 118 35 0
7.875 9637 197 127 39 0
8 9609 208 140 43 0
8.125 9587 211 157 45 0
8.25 9542 243 167 48 0
8.375 9494 280 170 56 0
8.5 9456 299 185 60 0
8.625 9411 336 189 64 0
8.75 9378 354 203 65 0
8.875 9317 382 232 69 0
9 9246 428 251 75 0
9.125 9178 471 270 81 0
9.25 9102 513 299 86 0
9.375 9017 568 321 94 0
9.5 8936 621 345 98 0
9.625 8864 657 378 101 0
9.75 8780 699 414 107 0
9.875 8695 741 442 122 0
10 8601 778 493 128 0
10.125 8506 811 544 139 0
10.25 8410 856 580 154 0
10.375 8311 897 624 168 0
10.5 8203 950 667 180 0
10.625 8113 981 707 199 0
10.75 8000 1041 740 218 1
10.875 7882 1088 796 233 1
11 7752 1158 835 254 1
11.125 7632 1206 890 271 1
11.25 7530 1225 951 293 1
11.375 7415 1257 1014 312 2
11.5 7296 1315 1055 332 2
11.625 7167 1359 1114 358 2
11.75 7029 1417 1165 387 2
11.875 6901 1464 1221 411 3
12 6773 1514 1271 438 4
12.125 6630 1566 1336 464 4
12.25 6508 1596 1400 492 4
12.375 6360 1654 1461 520 5
12.5 6230 1667 1543 555 5
12.625 6081 1704 1622 588 5
12.75 5956 1715 1706 618 5
12.875 5822 1751 1768 654 5
13 5688 1748 1873 686 5
13.125 5571 1764 1926 734 5
13.25 5455 1752 2022 766 5
13.375 5289 1822 2083 801 5
13.5 5142 1848 2158 847 5
13.625 5018 1852 2237 888 5
13.75 4898 1864 2303 928 7
13.875 4772 1871 2372 978 7
14 4661 1868 2437 1026 8
14.125 4550 1861 2506 1074 9
14.25 4436 1847 2580 1127 10
14.375 4331 1827 2648 1184 10
14.5 4222 1827 2714 1227 10
14.625 4092 1843 2773 1282 10
14.75 3987 1827 2848 1328 10
14.875 3890 1814 2910 1376 10
15 3793 1789 2977 1431 10
15.125 3676 1815 3019 1480 10
15.25 3575 1806 3068 1540 11
15.375 3486 1776 3123 1604 11
15.5 3396 1751 3168 1674 11
15.625 3299 1746 3219 1724 12
15.75 3217 1714 3261 1796 12
15.875 3151 1664 3292 1881 12
16 3075 1634 3339 1940 12
16.125 2990 1608 3376 2013 13
16.25 2909 1593 3413 2072 13
16.375 2827 1582 3435 2143 13
16.5 2766 1549 3465 2207 13
16.625 2694 1522 3489 2281 14
16.75 2635 1488 3509 2354 14
16.875 2560 1472 3531 2423 14
17 2497 1443 3536 2510 14
17.125 2425 1423 3559 2579 14
17.25 2370 1377 3584 2655 14
17.375 2308 1348 3590 2739 15
17.5 2242 1330 3601 2811 16
17.625 2179 1319 3610 2874 18
17.75 2123 1287 3621 2951 18
17.875 2068 1270 3611 3032 19
18 2020 1229 3615 3114 22
18.125 1978 1198 3616 3186 22
18.25 1929 1170 3609 3270 22
18.375 1880 1136 3625 3336 23
18.5 1838 1118 3607 3414 23
18.625 1798 1081 3621 3477 23
18.75 1752 1045 3638 3542 23
18.875 1717 1020 3614 3626 23
19 1675 997 3601 3704 23
19.125 1637 972 3583 3785 23
19.25 1600 953 3576 3847 24
19.375 1571 927 3541 3936 25
19.5 1534 910 3518 4010 28
19.625 1507 872 3508 4085 28
19.75 1475 862 3470 4165 28
19.875 1451 834 3433 4253 29
20 1427 805 3417 4321 30
20.125 1398 776 3394 4400 32
20.25 1378 757 3362 4471 32
20.375 1356 729 3346 4536 33
20.5 1327 713 3312 4615 33
20.625 1307 681 3294 4684 34
20.75 1279 667 3276 4744 34
20.875 1260 647 3254 4805 34
21 1240 623 3237 4866 34
21.125 1221 605 3207 4933 34
21.25 1195 589 3183 4998 35
21.375 1181 561 3160 5063 35
21.5 1166 545 3125 5128 36
21.625 1146 527 3083 5206 38
21.75 1132 501 3059 5270 38
21.875 1116 487 3030 5329 38
22 1103 469 3003 5387 38
22.125 1085 459 2965 5453 38
