t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 97 1 1 1 0
0.75 97 1 1 1 0
0.875 97 1 1 1 0
1 97 1 1 1 0
1.125 97 1 1 1 0
1.25 97 1 1 1 0
1.375 97 1 1 1 0
1.5 97 1 1 1 0
1.625 97 1 1 1 0
1.75 97 1 1 1 0
1.875 97 1 1 1 0
2 97 1 1 1 0
2.125 96 2 1 1 0
2.25 96 2 1 1 0
2.375 96 2 1 1 0
2.5 96 2 1 1 0
2.625 96 2 1 1 0
2.75 96 2 1 1 0
2.875 96 2 1 1 0
3 96 2 1 1 0
3.125 96 2 1 1 0
3.25 96 1 2 1 0
3.375 96 1 2 1 0
3.5 96 1 2 1 0
3.625 96 1 2 1 0
3.75 96 1 2 1 0
3.875 95 2 2 1 0
4 95 2 2 1 0
4.125 95 2 2 1 0
4.25 95 2 2 1 0
4.375 95 2 2 1 0
4.5 95 1 3 1 0
4.625 94 1 4 1 0
4.75 92 3 4 1 0
4.875 92 3 4 1 0
5 91 4 4 1 0
5.125 91 4 4 1 0
5.25 90 5 4 1 0
5.375 90 5 4 1 0
5.5 89 6 4 1 0
5.625 88 5 6 1 0
5.75 88 5 5 2 0
5.875 87 5 5 3 0
6 87 5 5 3 0
6.125 87 4 6 3 0
6.25 87 4 6 3 0
6.375 87 4 6 3 0
6.5 87 4 6 3 0
6.625 87 4 6 3 0
6.75 86 5 6 3 0
6.875 84 7 6 3 0
7 83 7 7 3 0
7.125 81 8 8 3 0
7.25 81 8 8 3 0
7.375 81 8 8 3 0
7.5 80 8 9 3 0
7.625 80 8 9 3 0
7.75 79 9 9 3 0
7.875 79 9 9 3 0
8 79 8 10 3 0
8.125 78 9 8 5 0
8.25 76 10 9 5 0
8.375 75 11 9 5 0
8.5 74 12 9 5 0
8.625 73 13 9 5 0
8.75 72 13 10 5 0
8.875 71 12 12 5 0
9 70 11 14 5 0
9.125 69 12 14 5 0
9.25 66 14 15 5 0
9.375 65 15 15 5 0
9.5 63 16 16 5 0
9.625 62 17 15 6 0
9.75 61 17 15 7 0
9.875 60 17 16 7 0
10 59 17 16 8 0
10.125 59 15 18 8 0
10.25 58 15 19 8 0
10.375 56 16 20 8 0
10.5 56 16 20 8 0
10.625 55 17 18 10 0
10.75 55 16 19 10 0
10.875 54 15 21 10 0
11 51 16 23 10 0
11.125 51 13 25 11 0
11.25 51 12 26 11 0
11.375 50 13 26 11 0
11.5 50 13 25 12 0
11.625 50 10 28 12 0
11.75 47 12 29 12 0
11.875 47 11 30 12 0
12 45 12 31 12 0
12.125 44 13 31 12 0
12.25 42 14 30 14 0
12.375 42 14 29 15 0
12.5 40 15 30 15 0
12.625 40 14 31 15 0
12.75 39 12 34 15 0
12.875 39 12 33 16 0
13 39 12 33 16 0
13.125 38 13 33 16 0
13.25 38 13 32 17 0
13.375 37 14 29 20 0
13.5 36 15 29 20 0
13.625 36 14 30 20 0
13.75 36 10 34 20 0
13.875 35 9 35 21 0
14 34 10 35 21 0
14.125 34 10 35 21 0
14.25 34 10 35 21 0
14.375 34 10 33 23 0
14.5 33 10 34 23 0
14.625 33 10 34 23 0
14.75 31 12 34 23 0
14.875 31 12 34 23 0
15 30 11 36 23 0
15.125 30 10 36 24 0
15.25 30 9 37 24 0
15.375 30 7 38 25 0
15.5 29 6 40 25 0
15.625 28 7 39 26 0
15.75 28 7 37 28 0
15.875 27 8 37 28 0
16 26 6 37 31 0
16.125 25 7 35 33 0
16.25 24 7 36 33 0
16.375 24 5 38 33 0
16.5 23 5 39 33 0
16.625 23 4 40 33 0
16.75 22 3 42 33 0
16.875 21 4 41 34 0
17 21 4 41 34 0
17.125 21 4 38 37 0
17.25 21 4 37 38 0
17.375 20 5 36 39 0
17.5 19 5 36 40 0
17.625 19 5 36 40 0
17.75 19 5 34 42 0
17.875 19 5 33 43 0
18 19 4 33 44 0
18.125 19 4 33 44 0
18.25 19 4 33 44 0
18.375 19 4 32 45 0
18.5 19 4 31 46 0
18.625 18 4 31 47 0
18.75 17 5 27 51 0
18.875 17 4 27 52 0
19 17 4 26 53 0
19.125 17 4 26 53 0
19.25 17 4 26 53 0
19.375 17 4 26 53 0
19.5 17 4 25 54 0
19.625 17 4 24 55 0
19.75 17 4 24 55 0
19.875 16 5 23 56 0
20 16 4 24 56 0
20.125 16 4 23 57 0
20.25 16 4 23 57 0
20.375 16 4 23 57 0
20.5 16 4 22 58 0
20.625 16 4 22 58 0
20.75 16 3 22 59 0
20.875 16 2 23 59 0
21 16 2 23 59 0
21.125 15 3 23 59 0
21.25 15 2 24 59 0
21.375 15 1 25 59 0
21.5 15 1 25 59 0
21.625 15 1 25 59 0
21.75 15 1 25 59 0
21.875 15 1 22 62 0
22 15 1 20 64 0
22.125 15 1 20 64 0
22.25 14 2 19 65 0
22.375 14 2 19 65 0
22.5 14 1 20 65 0
22.625 14 1 20 65 0
22.75 14 0 21 65 0
22.875 14 0 21 65 0
23 14 0 20 66 0
23.125 13 1 19 67 0
23.25 13 1 19 67 0
23.375 13 1 19 67 0
23.5 13 1 19 67 0
23.625 13 1 19 67 0
23.75 13 1 19 67 0
23.875 13 0 20 67 0
24 13 0 20 67 0
24.125 13 0 20 67 0
24.25 13 0 20 67 0
24.375 13 0 19 68 0
24.5 13 0 19 68 0
24.625 13 0 19 68 0
24.75 13 0 19 68 0
24.875 13 0 18 69 0
25 13 0 17 70 0
25.125 13 0 17 70 0
25.25 13 0 17 70 0
25.375 13 0 17 70 0
25.5 13 0 17 70 0
25.625 13 0 17 70 0
25.75 13 0 17 70 0
25.875 13 0 17 70 0
26 13 0 15 72 0
26.125 13 0 15 72 0
26.25 13 0 15 72 0
26.375 13 0 15 72 0
26.5 13 0 15 72 0
26.625 13 0 15 72 0
26.75 13 0 14 73 0
26.875 13 0 13 74 0
27 13 0 12 75 0
27.125 13 0 12 75 0
27.25 13 0 12 75 0
27.375 13 0 10 77 0
27.5 13 0 10 77 0
27.625 13 0 10 77 0
27.75 13 0 10 77 0
27.875 13 0 10 77 0
28 13 0 10 77 0
28.125 13 0 10 77 0
28.25 13 0 10 77 0
28.375 13 0 10 77 0
28.5 13 0 9 78 0
28.625 13 0 9 78 0
28.75 13 0 9 78 0
28.875 13 0 9 78 0
29 13 0 9 78 0
29.125 13 0 8 79 0
29.25 13 0 8 79 0
29.375 13 0 8 79 0
29.5 13 0 7 80 0
29.625 13 0 7 80 0
29.75 13 0 7 80 0
29.875 13 0 7 80 0
30 13 0 7 80 0
30.125 13 0 7 80 0
30.25 13 0 7 80 0
30.375 13 0 7 80 0
30.5 12 1 7 80 0
30.625 12 1 7 80 0
30.75 12 1 6 81 0
30.875 12 1 5 82 0
31 11 2 5 82 0
31.125 11 2 5 82 0
31.25 11 1 6 82 0
31.375 11 1 6 82 0
31.5 11 1 5 83 0
31.625 11 0 6 83 0
31.75 11 0 6 83 0
31.875 11 0 6 83 0
32 11 0 5 84 0
32.125 11 0 5 84 0
32.25 11 0 5 84 0
32.375 11 0 5 84 0
32.5 11 0 5 84 0
32.625 11 0 5 84 0
32.75 11 0 5 84 0
32.875 11 0 5 84 0
33 11 0 5 84 0
33.125 11 0 4 85 0
33.25 11 0 4 85 0
33.375 11 0 4 85 0
33.5 11 0 3 86 0
33.625 11 0 3 86 0
33.75 11 0 3 86 0
33.875 11 0 3 86 0
34 11 0 3 86 0
34.125 11 0 2 87 0
34.25 11 0 2 87 0
34.375 11 0 2 87 0
34.5 11 0 2 87 0
34.625 11 0 2 87 0
