t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9996 2 2 0 0
1 9995 3 2 0 0
1.125 9994 4 2 0 0
1.25 9994 4 2 0 0
1.375 9994 4 2 0 0
1.5 9993 3 4 0 0
1.625 9993 3 4 0 0
1.75 9992 4 4 0 0
1.875 9992 4 4 0 0
2 9992 3 4 1 0
2.125 9990 5 4 1 0
2.25 9990 5 4 1 0
2.375 9989 6 3 2 0
2.5 9989 3 6 2 0
2.625 9989 3 6 2 0
2.75 9989 3 5 3 0
2.875 9989 3 5 3 0
3 9988 4 4 4 0
3.125 9988 3 4 5 0
3.25 9988 3 4 5 0
3.375 9988 3 4 5 0
3.5 9988 3 4 5 0
3.625 9988 3 4 5 0
3.75 9988 3 4 5 0
3.875 9988 3 4 5 0
4 9988 2 5 5 0
4.125 9987 3 5 5 0
4.25 9986 4 4 6 0
4.375 9986 4 4 6 0
4.5 9986 4 4 6 0
4.625 9985 5 2 8 0
4.75 9984 6 2 8 0
4.875 9984 6 1 9 0
5 9984 6 1 9 0
5.125 9984 6 1 9 0
5.25 9984 6 1 9 0
5.375 9984 6 1 9 0
5.5 9984 6 1 9 0
5.625 9984 4 3 9 0
5.75 9983 5 3 9 0
5.875 9983 4 4 9 0
6 9982 5 4 9 0
6.125 9981 6 4 9 0
6.25 9975 12 4 9 0
6.375 9974 13 4 9 0
6.5 9973 14 4 9 0
6.625 9970 17 4 9 0
6.75 9968 18 5 9 0
6.875 9967 18 5 10 0
7 9965 19 6 10 0
7.125 9965 18 7 10 0
7.25 9965 16 9 10 0
7.375 9964 15 11 10 0
7.5 9963 15 12 10 0
7.625 9963 15 12 10 0
7.75 9963 13 14 10 0
7.875 9962 12 16 10 0
8 9951 21 17 11 0
8.125 9941 27 21 11 0
8.25 9933 33 21 13 0
8.375 9920 44 22 14 0
8.5 9905 57 23 15 0
