t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9995 3 1 1 0
0.75 9995 3 1 1 0
0.875 9995 2 2 1 0
1 9995 2 2 1 0
1.125 9994 2 3 1 0
1.25 9992 3 4 1 0
1.375 9992 3 4 1 0
1.5 9990 5 3 2 0
1.625 9989 6 3 2 0
1.75 9989 4 5 2 0
1.875 9977 16 5 2 0
2 9964 27 7 2 0
2.125 9941 49 8 2 0
2.25 9923 64 11 2 0
2.375 9905 79 13 3 0
2.5 9893 87 16 4 0
2.625 9885 87 24 4 0
2.75 9870 99 27 4 0
2.875 9859 109 28 4 0
3 9844 115 36 5 0
3.125 9826 126 43 5 0
3.25 9818 126 51 5 0
3.375 9802 135 57 6 0
3.5 9789 138 67 6 0
3.625 9776 142 72 10 0
3.75 9753 151 85 11 0
3.875 9724 167 96 13 0
4 9698 180 109 13 0
4.125 9669 198 115 18 0
4.25 9635 218 126 21 0
4.375 9606 236 130 28 0
4.5 9571 256 144 29 0
4.625 9530 282 156 31 1
4.75 9490 303 170 36 1
4.875 9439 338 181 41 1
5 9399 351 205 44 1
5.125 9346 377 225 51 1
5.25 9295 409 237 58 1
5.375 9252 427 253 66 2
5.5 9193 466 268 71 2
5.625 9113 506 301 78 2
5.75 9035 555 322 86 2
5.875 8979 572 355 92 2
6 8892 632 377 97 2
6.125 8801 679 410 108 2
6.25 8707 735 441 115 2
6.375 8612 781 476 128 3
6.5 8521 823 515 138 3
6.625 8424 883 542 148 3
6.75 8307 948 584 158 3
6.875 8201 997 623 176 3
7 8083 1060 664 190 3
7.125 7968 1102 727 200 3
7.25 7865 1141 777 214 3
7.375 7746 1190 836 225 3
7.5 7629 1226 904 238 3
7.625 7507 1266 965 259 3
7.75 7359 1343 1009 286 3
7.875 7217 1392 1076 312 3
8 7080 1449 1126 342 3
8.125 6941 1509 1189 357 4
8.25 6803 1550 1264 379 4
8.375 6667 1600 1329 400 4
