t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 1 3 0 0
0.5 9996 1 3 0 0
0.625 9996 1 3 0 0
0.75 9994 3 3 0 0
0.875 9994 3 3 0 0
1 9991 6 3 0 0
1.125 9991 6 3 0 0
1.25 9990 7 3 0 0
1.375 9988 8 4 0 0
1.5 9987 9 4 0 0
1.625 9985 11 4 0 0
1.75 9983 12 5 0 0
1.875 9982 13 5 0 0
2 9982 13 5 0 0
2.125 9981 13 6 0 0
2.25 9978 15 7 0 0
2.375 9976 16 8 0 0
2.5 9975 17 7 1 0
2.625 9975 17 7 1 0
2.75 9975 16 8 1 0
2.875 9973 18 8 1 0
3 9973 18 8 1 0
3.125 9972 18 9 1 0
3.25 9968 19 12 1 0
3.375 9967 19 12 2 0
3.5 9964 22 12 2 0
3.625 9964 21 13 2 0
3.75 9961 23 13 3 0
3.875 9960 22 15 3 0
4 9958 23 16 3 0
4.125 9954 27 16 3 0
4.25 9948 33 16 3 0
4.375 9944 37 16 3 0
4.5 9942 38 17 3 0
4.625 9937 42 18 3 0
4.75 9928 48 21 3 0
4.875 9914 60 22 4 0
5 9897 72 27 4 0
5.125 9879 87 30 4 0
5.25 9863 97 36 4 0
5.375 9835 119 42 4 0
5.5 9802 137 57 4 0
5.625 9765 160 69 6 0
5.75 9722 194 77 7 0
5.875 9689 216 86 9 0
6 9650 239 101 10 0
6.125 9607 268 112 13 0
6.25 9577 282 127 14 0
6.375 9529 312 141 18 0
6.5 9485 335 160 20 0
6.625 9444 353 182 21 0
6.75 9397 378 197 28 0
6.875 9342 409 216 33 0
7 9291 430 244 35 0
7.125 9222 474 263 41 0
7.25 9168 497 287 48 0
7.375 9096 542 308 54 0
7.5 9030 572 336 62 0
7.625 8948 619 360 73 0
7.75 8867 659 395 79 0
7.875 8791 684 436 89 0
8 8696 728 471 105 0
8.125 8604 779 501 116 0
8.25 8497 853 521 129 0
8.375 8398 895 569 138 0
8.5 8284 959 606 151 0
8.625 8164 1005 666 165 0
8.75 8031 1088 700 181 0
8.875 7920 1136 751 193 0
9 7787 1197 805 211 0
9.125 7661 1255 861 223 0
9.25 7553 1284 922 241 0
9.375 7424 1327 987 262 0
9.5 7302 1376 1047 275 0
9.625 7178 1413 1115 294 0
9.75 7063 1450 1165 322 0
9.875 6928 1495 1230 347 0
10 6789 1532 1305 374 0
10.125 6647 1574 1379 400 0
10.25 6534 1598 1444 423 1
10.375 6395 1654 1491 459 1
10.5 6273 1689 1548 489 1
10.625 6134 1718 1631 516 1
10.75 5979 1765 1712 542 2
10.875 5857 1773 1790 578 2
11 5709 1813 1857 619 2
11.125 5556 1844 1942 656 2
11.25 5430 1847 2034 687 2
11.375 5285 1869 2110 734 2
11.5 5144 1890 2188 775 3
11.625 5006 1907 2263 819 5
11.75 4877 1923 2331 864 5
11.875 4761 1904 2422 907 6
12 4636 1920 2476 961 7
12.125 4515 1926 2538 1013 8
12.25 4407 1906 2609 1069 9
12.375 4275 1918 2679 1118 10
12.5 4153 1906 2755 1176 10
12.625 4041 1917 2803 1229 10
12.75 3933 1910 2849 1298 10
12.875 3835 1881 2925 1348 11
13 3755 1824 2990 1420 11
13.125 3651 1827 3030 1479 13
13.25 3516 1839 3087 1545 13
13.375 3421 1810 3146 1610 13
13.5 3325 1798 3188 1675 14
13.625 3235 1787 3222 1740 16
13.75 3157 1756 3260 1808 19
13.875 3055 1743 3310 1871 21
14 2959 1740 3341 1937 23
14.125 2887 1703 3387 1999 24
14.25 2805 1675 3427 2068 25
14.375 2721 1666 3450 2137 26
14.5 2641 1639 3492 2201 27
14.625 2554 1625 3509 2285 27
14.75 2485 1584 3549 2353 29
14.875 2415 1547 3587 2422 29
15 2353 1514 3597 2505 31
15.125 2295 1492 3609 2571 33
15.25 2236 1462 3628 2641 33
15.375 2186 1433 3636 2711 34
15.5 2131 1392 3656 2785 36
15.625 2071 1360 3656 2876 37
15.75 2023 1346 3643 2951 37
15.875 1964 1312 3662 3024 38
16 1916 1275 3671 3099 39
16.125 1871 1243 3680 3167 39
16.25 1830 1215 3667 3249 39
16.375 1790 1179 3639 3352 40
16.5 1746 1151 3652 3410 41
16.625 1707 1106 3659 3487 41
16.75 1662 1060 3679 3558 41
16.875 1621 1039 3658 3640 42
17 1584 1023 3620 3730 43
17.125 1545 988 3620 3803 44
17.25 1515 944 3613 3883 45
17.375 1483 914 3604 3953 46
17.5 1461 878 3600 4014 47
17.625 1431 842 3587 4092 48
17.75 1397 815 3572 4168 48
17.875 1359 809 3549 4234 49
18 1317 801 3535 4297 50
18.125 1289 781 3508 4371 51
18.25 1250 779 3460 4460 51
18.375 1215 771 3425 4538 51
18.5 1191 735 3415 4608 51
18.625 1171 697 3367 4714 51
18.75 1152 667 3348 4781 52
18.875 1130 644 3346 4828 52
19 1110 619 3308 4910 53
19.125 1094 594 3268 4991 53
19.25 1075 566 3242 5061 56
19.375 1056 546 3215 5126 57
19.5 1047 522 3178 5196 57
19.625 1026 510 3152 5255 57
19.75 1006 501 3111 5324 58
19.875 992 486 3081 5381 60
20 984 462 3058 5436 60
20.125 969 456 3005 5510 60
20.25 957 433 2975 5575 60
20.375 948 419 2943 5627 63
20.5 934 413 2904 5686 63
20.625 921 389 2874 5753 63
20.75 909 383 2846 5799 63
20.875 898 362 2817 5860 63
21 884 357 2790 5906 63
21.125 875 351 2752 5959 63
21.25 862 343 2722 6009 64
21.375 852 328 2696 6059 65
21.5 839 319 2665 6112 65
21.625 829 309 2625 6172 65
21.75 815 295 2590 6234 66
21.875 809 289 2559 6277 66
22 803 275 2519 6337 66
