t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9997 1 1 1 0
1.25 9997 1 1 1 0
1.375 9997 1 1 1 0
1.5 9997 1 1 1 0
1.625 9997 1 1 1 0
1.75 9997 1 1 1 0
1.875 9997 1 1 1 0
2 9997 1 1 1 0
2.125 9997 1 1 1 0
2.25 9997 1 1 1 0
2.375 9997 1 1 1 0
2.5 9997 1 1 1 0
2.625 9997 1 1 1 0
2.75 9997 1 1 1 0
2.875 9997 0 2 1 0
3 9996 1 2 1 0
3.125 9994 3 2 1 0
3.25 9994 3 2 1 0
3.375 9993 4 2 1 0
3.5 9992 5 2 1 0
3.625 9991 6 2 1 0
3.75 9990 7 2 1 0
3.875 9990 7 2 1 0
4 9989 6 4 1 0
4.125 9988 6 5 1 0
4.25 9976 18 5 1 0
4.375 9972 21 6 1 0
4.5 9969 24 5 2 0
4.625 9967 25 6 2 0
4.75 9965 26 7 2 0
4.875 9962 26 10 2 0
5 9957 28 12 3 0
5.125 9952 33 12 3 0
5.25 9946 38 13 3 0
5.375 9945 39 13 3 0
5.5 9941 39 16 3 1
5.625 9926 52 18 3 1
5.75 9901 74 21 3 1
5.875 9883 85 28 3 1
6 9862 99 34 4 1
6.125 9842 112 38 7 1
6.25 9802 145 45 7 1
6.375 9773 165 54 7 1
6.5 9741 184 67 7 1
6.625 9713 201 75 10 1
6.75 9677 225 86 11 1
6.875 9653 230 101 15 1
7 9605 262 112 20 1
7.125 9575 279 122 23 1
7.25 9539 293 141 26 1
7.375 9506 301 162 30 1
7.5 9478 307 182 32 1
7.625 9457 314 190 38 1
7.75 9436 312 209 42 1
7.875 9409 318 224 48 1
8 9374 335 239 51 1
8.125 9350 339 254 56 1
8.25 9313 352 276 58 1
8.375 9274 368 293 64 1
8.5 9235 384 311 69 1
