t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 2 2 0 0
1.875 9995 3 2 0 0
2 9995 3 2 0 0
2.125 9995 3 2 0 0
2.25 9995 2 3 0 0
2.375 9995 2 3 0 0
2.5 9995 2 3 0 0
2.625 9994 3 3 0 0
2.75 9994 2 4 0 0
2.875 9994 2 4 0 0
3 9993 3 4 0 0
3.125 9991 5 4 0 0
3.25 9990 6 4 0 0
3.375 9989 7 4 0 0
3.5 9988 8 4 0 0
3.625 9987 8 5 0 0
3.75 9985 9 6 0 0
3.875 9984 10 6 0 0
4 9984 9 7 0 0
4.125 9984 8 8 0 0
4.25 9983 8 9 0 0
4.375 9983 7 10 0 0
4.5 9980 9 11 0 0
4.625 9979 10 9 2 0
4.75 9975 14 9 2 0
4.875 9974 15 8 3 0
5 9971 17 8 4 0
5.125 9968 20 7 5 0
5.25 9968 20 7 5 0
5.375 9965 23 5 7 0
5.5 9965 19 9 7 0
5.625 9963 18 12 7 0
5.75 9961 20 12 7 0
5.875 9957 24 12 7 0
6 9955 26 12 7 0
6.125 9954 27 12 7 0
6.25 9954 25 14 7 0
6.375 9952 24 17 7 0
6.5 9947 29 17 7 0
6.625 9942 33 18 7 0
6.75 9937 36 19 8 0
6.875 9933 36 23 8 0
7 9920 45 27 8 0
7.125 9915 49 26 10 0
7.25 9910 52 28 10 0
7.375 9898 61 31 10 0
7.5 9891 66 33 10 0
7.625 9880 74 36 10 0
7.75 9860 92 36 12 0
7.875 9855 90 43 12 0
8 9846 96 46 12 0
8.125 9834 103 51 12 0
8.25 9816 113 57 14 0
8.375 9798 119 66 17 0
8.5 9781 128 71 20 0
