t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9996 2 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9994 4 2 0 0
1.375 9993 4 3 0 0
1.5 9993 3 4 0 0
1.625 9993 3 4 0 0
1.75 9992 4 4 0 0
1.875 9991 5 4 0 0
2 9991 5 4 0 0
2.125 9991 5 4 0 0
2.25 9991 5 4 0 0
2.375 9991 5 4 0 0
2.5 9991 4 5 0 0
2.625 9990 5 5 0 0
2.75 9990 5 5 0 0
2.875 9990 5 4 1 0
3 9989 6 4 1 0
3.125 9988 7 4 1 0
3.25 9988 7 4 1 0
3.375 9988 6 5 1 0
3.5 9987 7 5 1 0
3.625 9986 8 5 1 0
3.75 9986 8 5 1 0
3.875 9985 8 6 1 0
4 9984 7 7 2 0
4.125 9981 9 8 2 0
4.25 9981 9 7 3 0
4.375 9981 8 8 3 0
4.5 9980 8 8 4 0
4.625 9977 11 8 4 0
4.75 9977 9 10 4 0
4.875 9975 11 10 4 0
5 9974 12 10 4 0
5.125 9973 12 11 4 0
5.25 9971 14 10 5 0
5.375 9969 14 12 5 0
5.5 9968 15 12 5 0
5.625 9967 15 13 5 0
5.75 9964 17 14 5 0
5.875 9964 16 14 6 0
6 9962 16 16 6 0
6.125 9960 16 17 7 0
6.25 9958 17 18 7 0
6.375 9952 23 18 7 0
6.5 9946 26 21 7 0
6.625 9945 25 23 7 0
6.75 9944 25 24 7 0
6.875 9937 32 23 8 0
7 9932 35 25 8 0
7.125 9930 33 29 8 0
7.25 9927 33 32 8 0
7.375 9926 33 33 8 0
7.5 9923 35 31 11 0
7.625 9921 35 33 11 0
7.75 9916 36 37 11 0
7.875 9911 40 37 12 0
8 9908 37 43 12 0
8.125 9903 41 43 13 0
8.25 9895 48 44 13 0
8.375 9890 47 48 15 0
8.5 9883 48 50 19 0
