t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 1 1 0
1.125 9996 2 1 1 0
1.25 9996 2 1 1 0
1.375 9996 2 1 1 0
1.5 9996 2 0 2 0
1.625 9996 2 0 2 0
1.75 9996 2 0 2 0
1.875 9996 2 0 2 0
2 9996 2 0 2 0
2.125 9996 2 0 2 0
2.25 9996 2 0 2 0
2.375 9996 2 0 2 0
2.5 9996 2 0 2 0
2.625 9996 1 1 2 0
2.75 9995 2 1 2 0
2.875 9995 2 1 2 0
3 9994 3 1 2 0
3.125 9992 5 1 2 0
3.25 9992 5 1 2 0
3.375 9992 5 1 2 0
3.5 9992 5 1 2 0
3.625 9992 5 1 2 0
3.75 9991 6 1 2 0
3.875 9991 6 1 2 0
4 9991 5 2 2 0
4.125 9991 5 2 2 0
4.25 9991 4 3 2 0
4.375 9991 4 3 2 0
4.5 9990 5 3 2 0
4.625 9990 5 3 2 0
4.75 9990 5 3 2 0
4.875 9989 5 4 2 0
5 9989 5 4 2 0
5.125 9989 5 4 2 0
5.25 9989 5 4 2 0
5.375 9989 5 4 2 0
5.5 9989 5 4 2 0
5.625 9989 5 4 2 0
5.75 9989 5 4 2 0
5.875 9989 5 4 2 0
6 9989 5 4 2 0
6.125 9989 5 4 2 0
6.25 9989 4 5 2 0
6.375 9989 3 6 2 0
6.5 9989 3 6 2 0
6.625 9988 3 7 2 0
6.75 9987 4 7 2 0
6.875 9981 10 7 2 0
7 9977 14 7 2 0
7.125 9974 17 7 2 0
7.25 9972 19 6 3 0
7.375 9968 22 7 3 0
7.5 9965 23 9 3 0
7.625 9962 25 9 4 0
7.75 9954 32 10 4 0
7.875 9948 35 13 4 0
8 9942 39 15 4 0
8.125 9937 42 17 4 0
8.25 9931 42 23 4 0
8.375 9917 54 25 4 0
8.5 9908 60 28 4 0
