t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9996 2 1 1 0
1.25 9996 2 1 1 0
1.375 9995 3 1 1 0
1.5 9995 3 1 1 0
1.625 9995 3 1 1 0
1.75 9995 3 1 1 0
1.875 9994 4 1 1 0
2 9994 4 1 1 0
2.125 9994 4 1 1 0
2.25 9994 4 1 1 0
2.375 9994 2 3 1 0
2.5 9990 6 3 1 0
2.625 9989 7 3 1 0
2.75 9988 8 3 1 0
2.875 9984 12 3 1 0
3 9982 14 3 1 0
3.125 9980 15 4 1 0
3.25 9979 15 5 1 0
3.375 9979 14 6 1 0
3.5 9976 16 7 1 0
3.625 9972 18 9 1 0
3.75 9968 21 9 2 0
3.875 9968 20 10 2 0
4 9965 23 10 2 0
4.125 9964 20 14 2 0
4.25 9963 20 15 2 0
4.375 9960 18 20 2 0
4.5 9957 21 20 2 0
4.625 9954 23 21 2 0
4.75 9951 23 24 2 0
4.875 9946 27 24 3 0
5 9943 26 27 4 0
5.125 9933 35 26 6 0
5.25 9921 43 30 6 0
5.375 9912 50 31 7 0
5.5 9903 54 35 8 0
5.625 9890 63 38 9 0
5.75 9881 71 39 9 0
5.875 9862 86 42 10 0
6 9852 87 48 13 0
6.125 9840 93 52 15 0
6.25 9833 99 51 17 0
6.375 9824 102 57 17 0
6.5 9813 108 60 19 0
6.625 9802 113 64 21 0
6.75 9786 121 70 23 0
6.875 9774 126 77 23 0
7 9755 132 88 25 0
7.125 9737 145 91 27 0
7.25 9719 156 95 30 0
7.375 9703 162 104 31 0
7.5 9667 185 115 33 0
7.625 9641 201 124 34 0
7.75 9616 215 134 35 0
7.875 9592 225 145 38 0
8 9567 242 148 42 1
8.125 9548 250 156 45 1
8.25 9529 253 170 47 1
8.375 9500 271 181 47 1
8.5 9471 289 191 48 1
8.625 9442 300 202 55 1
8.75 9416 310 216 57 1
8.875 9392 309 236 62 1
9 9366 317 247 69 1
9.125 9343 325 255 76 1
9.25 9320 325 271 83 1
9.375 9301 322 287 89 1
9.5 9281 321 298 99 1
9.625 9250 336 301 112 1
9.75 9225 340 310 124 1
9.875 9203 343 320 133 1
10 9182 342 338 137 1
10.125 9157 345 353 144 1
10.25 9136 344 361 158 1
10.375 9112 345 377 165 1
10.5 9094 343 388 174 1
10.625 9074 341 403 181 1
10.75 9047 342 421 189 1
10.875 9026 339 439 195 1
11 9010 334 447 208 1
11.125 8992 327 461 219 1
11.25 8968 333 472 226 1
11.375 8944 340 483 232 1
11.5 8919 348 490 242 1
11.625 8901 349 498 251 1
11.75 8880 350 503 266 1
11.875 8858 347 520 274 1
12 8833 349 534 283 1
12.125 8816 344 549 290 1
12.25 8797 341 561 300 1
12.375 8765 356 568 310 1
12.5 8738 361 577 323 1
12.625 8721 353 585 340 1
12.75 8699 356 595 349 1
12.875 8674 357 606 362 1
13 8655 353 619 371 2
13.125 8639 341 634 384 2
13.25 8619 340 638 401 2
13.375 8599 345 644 410 2
13.5 8585 336 646 431 2
13.625 8570 321 660 447 2
13.75 8550 314 677 457 2
13.875 8534 319 676 469 2
14 8512 321 684 481 2
14.125 8498 317 682 501 2
14.25 8482 306 694 516 2
14.375 8473 300 694 531 2
14.5 8454 302 690 552 2
14.625 8446 291 696 564 3
14.75 8436 283 701 577 3
14.875 8426 276 704 591 3
15 8415 270 712 600 3
15.125 8406 263 708 619 4
15.25 8401 249 718 628 4
15.375 8392 238 725 641 4
15.5 8388 219 738 651 4
15.625 8376 216 745 658 5
15.75 8369 210 740 676 5
15.875 8359 205 743 688 5
16 8356 190 748 701 5
16.125 8347 184 752 712 5
16.25 8340 178 748 728 6
16.375 8335 170 749 740 6
16.5 8325 170 742 757 6
16.625 8316 166 739 773 6
16.75 8311 157 743 783 6
16.875 8305 150 743 796 6
17 8301 143 740 809 7
17.125 8294 142 734 823 7
17.25 8288 143 727 835 7
17.375 8281 137 726 849 7
17.5 8278 132 719 864 7
17.625 8273 132 711 877 7
17.75 8269 122 711 891 7
17.875 8266 113 704 910 7
18 8262 113 695 923 7
18.125 8260 107 685 940 8
18.25 8259 104 676 953 8
18.375 8256 101 674 961 8
18.5 8250 105 662 975 8
18.625 8246 100 658 987 9
18.75 8243 96 656 996 9
18.875 8241 95 644 1011 9
19 8238 89 639 1025 9
19.125 8234 88 629 1040 9
19.25 8231 85 622 1053 9
19.375 8230 83 608 1069 10
19.5 8230 79 589 1092 10
19.625 8228 79 582 1101 10
19.75 8228 74 576 1112 10
19.875 8227 72 572 1119 10
20 8226 69 571 1124 10
20.125 8226 65 553 1146 10
20.25 8225 60 548 1157 10
20.375 8221 63 541 1165 10
20.5 8221 59 535 1175 10
20.625 8218 59 526 1187 10
20.75 8217 55 523 1195 10
20.875 8215 56 513 1206 10
21 8215 53 499 1223 10
21.125 8215 53 492 1230 10
21.25 8214 46 492 1238 10
21.375 8212 44 479 1255 10
21.5 8212 43 471 1264 10
21.625 8210 41 464 1275 10
21.75 8209 42 457 1282 10
21.875 8207 42 451 1290 10
22 8206 40 442 1301 11
22.125 8205 39 435 1310 11
22.25 8204 39 427 1319 11
22.375 8204 37 423 1324 12
22.5 8201 35 422 1330 12
22.625 8201 34 413 1340 12
22.75 8201 33 403 1351 12
22.875 8201 31 398 1358 12
23 8201 29 390 1368 12
23.125 8200 27 382 1378 13
23.25 8199 27 379 1382 13
23.375 8198 27 372 1390 13
23.5 8198 27 363 1399 13
23.625 8198 26 357 1406 13
