t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9994 4 2 0 0
0.375 9991 7 2 0 0
0.5 9989 9 2 0 0
0.625 9987 10 3 0 0
0.75 9987 10 3 0 0
0.875 9983 14 3 0 0
1 9983 11 6 0 0
1.125 9980 14 6 0 0
1.25 9977 16 7 0 0
1.375 9974 19 6 1 0
1.5 9971 22 5 2 0
1.625 9970 21 7 2 0
1.75 9968 20 10 2 0
1.875 9968 19 10 3 0
2 9967 18 12 3 0
2.125 9966 17 14 3 0
2.25 9963 20 14 3 0
2.375 9963 18 16 3 0
2.5 9963 18 15 4 0
2.625 9959 22 15 4 0
2.75 9954 26 16 4 0
2.875 9947 31 18 4 0
3 9942 35 19 4 0
3.125 9939 36 20 5 0
3.25 9932 41 22 5 0
3.375 9931 37 27 5 0
3.5 9924 40 31 5 0
3.625 9912 47 32 9 0
3.75 9907 49 35 9 0
3.875 9894 58 38 10 0
4 9885 63 40 12 0
4.125 9863 81 43 13 0
4.25 9851 91 45 13 0
4.375 9839 96 52 13 0
4.5 9827 100 58 15 0
4.625 9811 110 61 18 0
4.75 9799 114 68 19 0
4.875 9782 119 79 20 0
5 9760 131 86 23 0
5.125 9743 140 94 23 0
5.25 9719 153 102 26 0
5.375 9693 171 106 30 0
5.5 9669 183 116 32 0
5.625 9630 208 128 34 0
5.75 9608 216 139 37 0
5.875 9574 229 158 39 0
6 9536 256 165 43 0
6.125 9474 298 180 47 1
6.25 9428 322 197 52 1
6.375 9392 340 212 55 1
6.5 9356 350 232 61 1
6.625 9312 361 261 65 1
6.75 9260 392 276 70 2
6.875 9221 409 297 71 2
7 9185 417 313 83 2
7.125 9151 421 338 88 2
7.25 9114 436 348 100 2
7.375 9085 441 363 108 3
7.5 9063 434 382 118 3
7.625 9039 431 403 124 3
7.75 9029 415 420 133 3
7.875 9012 406 433 146 3
8 8991 405 446 154 4
8.125 8968 402 463 163 4
8.25 8951 400 476 169 4
8.375 8939 391 487 179 4
8.5 8924 384 497 190 5
8.625 8915 371 504 204 6
8.75 8896 371 511 216 6
8.875 8872 369 527 226 6
9 8864 357 531 241 7
9.125 8851 345 547 250 7
9.25 8844 321 563 265 7
9.375 8837 302 578 276 7
9.5 8824 295 579 295 7
9.625 8816 285 584 308 7
9.75 8812 274 581 325 8
9.875 8805 268 586 333 8
10 8794 262 592 344 8
10.125 8788 255 595 354 8
10.25 8782 242 606 362 8
10.375 8781 225 614 372 8
10.5 8773 219 619 381 8
10.625 8771 208 620 393 8
10.75 8766 201 620 405 8
10.875 8754 191 633 414 8
11 8747 187 627 431 8
11.125 8746 174 618 453 9
11.25 8742 163 615 471 9
11.375 8736 157 617 481 9
11.5 8729 159 608 495 9
11.625 8723 157 601 510 9
11.75 8715 160 592 524 9
11.875 8712 153 592 533 10
12 8704 150 593 543 10
12.125 8702 142 588 558 10
12.25 8700 136 583 571 10
12.375 8697 137 568 588 10
12.5 8695 126 576 593 10
12.625 8693 115 581 601 10
12.75 8690 111 579 610 10
12.875 8688 108 573 621 10
13 8685 103 566 636 10
13.125 8681 105 553 651 10
13.25 8677 104 547 662 10
13.375 8677 95 549 669 10
13.5 8673 93 547 677 10
13.625 8671 90 543 686 10
13.75 8669 88 530 702 11
13.875 8667 85 522 715 11
14 8665 83 521 720 11
14.125 8664 77 517 731 11
14.25 8664 73 508 744 11
14.375 8662 70 506 751 11
14.5 8661 69 498 761 11
14.625 8660 64 491 774 11
14.75 8660 59 488 782 11
14.875 8657 60 480 792 11
15 8653 61 473 801 12
15.125 8653 56 465 814 12
15.25 8653 52 459 823 13
15.375 8652 51 452 832 13
15.5 8651 49 446 841 13
15.625 8650 48 439 850 13
15.75 8649 48 432 858 13
15.875 8649 45 431 862 13
16 8648 42 427 870 13
16.125 8648 39 425 875 13
16.25 8647 40 421 879 13
16.375 8647 37 418 885 13
16.5 8647 36 404 900 13
16.625 8645 35 401 906 13
16.75 8645 34 395 913 13
16.875 8644 33 388 922 13
17 8643 33 383 928 13
17.125 8641 31 380 935 13
17.25 8640 30 374 943 13
17.375 8639 30 367 951 13
17.5 8638 30 361 957 14
17.625 8637 29 357 963 14
17.75 8636 29 353 968 14
17.875 8636 28 341 981 14
18 8636 25 336 989 14
18.125 8635 25 332 994 14
18.25 8634 25 330 997 14
18.375 8634 22 325 1005 14
18.5 8634 22 316 1014 14
18.625 8634 22 312 1018 14
18.75 8633 22 307 1024 14
18.875 8633 20 301 1032 14
19 8633 19 296 1038 14
19.125 8633 16 291 1046 14
19.25 8631 18 284 1053 14
19.375 8631 17 280 1058 14
19.5 8631 15 272 1068 14
19.625 8631 12 272 1071 14
19.75 8631 12 268 1075 14
19.875 8631 12 262 1081 14
20 8631 10 255 1090 14
20.125 8631 10 250 1094 15
20.25 8631 10 242 1102 15
20.375 8631 9 238 1107 15
20.5 8630 10 235 1109 16
20.625 8630 10 232 1112 16
20.75 8630 8 231 1115 16
20.875 8629 9 227 1119 16
21 8628 10 224 1122 16
21.125 8628 9 217 1130 16
21.25 8628 9 214 1133 16
21.375 8628 9 209 1138 16
21.5 8628 8 204 1144 16
21.625 8628 6 201 1149 16
21.75 8627 7 195 1155 16
21.875 8627 7 188 1162 16
22 8627 7 186 1164 16
22.125 8627 6 182 1169 16
22.25 8627 6 180 1171 16
22.375 8627 6 175 1176 16
22.5 8627 6 168 1183 16
22.625 8627 5 164 1188 16
22.75 8627 4 162 1191 16
22.875 8627 4 160 1193 16
23 8627 4 158 1195 16
23.125 8627 4 155 1198 16
23.25 8627 3 152 1202 16
23.375 8627 3 151 1203 16
23.5 8627 3 149 1205 16
