t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9998 0 2 0 0
0.75 9998 0 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 2 2 0 0
1.875 9995 2 3 0 0
2 9994 2 4 0 0
2.125 9994 2 3 1 0
2.25 9994 1 4 1 0
2.375 9994 0 5 1 0
2.5 9993 1 5 1 0
2.625 9993 1 5 1 0
2.75 9993 1 5 1 0
2.875 9993 1 4 2 0
3 9993 1 4 2 0
3.125 9993 1 4 2 0
3.25 9992 2 4 2 0
3.375 9992 2 4 2 0
3.5 9992 2 4 2 0
3.625 9992 2 4 2 0
3.75 9991 3 4 2 0
3.875 9991 3 4 2 0
4 9991 2 5 2 0
4.125 9989 4 5 2 0
4.25 9989 4 5 2 0
4.375 9989 4 5 2 0
4.5 9988 4 6 2 0
4.625 9988 4 6 2 0
4.75 9985 7 6 2 0
4.875 9983 9 6 2 0
5 9983 8 7 2 0
5.125 9982 9 7 2 0
5.25 9982 8 8 2 0
5.375 9980 8 9 3 0
5.5 9979 9 9 3 0
5.625 9978 10 9 3 0
5.75 9977 10 10 3 0
5.875 9977 10 10 3 0
6 9977 8 12 3 0
6.125 9975 10 12 3 0
6.25 9975 9 12 4 0
6.375 9975 9 12 4 0
6.5 9975 9 12 4 0
6.625 9975 8 12 5 0
6.75 9973 10 12 5 0
6.875 9973 10 12 5 0
7 9971 10 14 5 0
7.125 9963 17 15 5 0
7.25 9957 23 13 7 0
7.375 9952 27 14 7 0
7.5 9946 32 15 7 0
7.625 9935 42 16 7 0
7.75 9928 45 19 8 0
7.875 9923 46 23 8 0
8 9917 50 24 9 0
8.125 9910 54 27 9 0
8.25 9902 59 30 9 0
8.375 9893 64 33 10 0
8.5 9885 68 36 11 0
