t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9997 1 2 0 0
2 9997 1 2 0 0
2.125 9997 1 2 0 0
2.25 9997 1 2 0 0
2.375 9997 1 2 0 0
2.5 9997 1 2 0 0
2.625 9997 1 2 0 0
2.75 9997 1 2 0 0
2.875 9997 1 2 0 0
3 9997 1 2 0 0
3.125 9997 1 1 1 0
3.25 9997 1 1 1 0
3.375 9997 0 2 1 0
3.5 9997 0 2 1 0
3.625 9996 1 2 1 0
3.75 9996 0 3 1 0
3.875 9996 0 3 1 0
4 9996 0 3 1 0
4.125 9994 2 3 1 0
4.25 9994 2 3 1 0
4.375 9993 3 3 1 0
4.5 9992 4 3 1 0
4.625 9992 3 4 1 0
4.75 9992 2 5 1 0
4.875 9992 1 6 1 0
5 9992 1 6 1 0
5.125 9992 1 6 1 0
5.25 9990 3 6 1 0
5.375 9987 6 6 1 0
5.5 9987 5 7 1 0
5.625 9983 8 8 1 0
5.75 9982 8 9 1 0
5.875 9980 9 10 1 0
6 9978 10 11 1 0
6.125 9976 12 11 1 0
6.25 9972 15 12 1 0
6.375 9967 19 12 2 0
6.5 9965 19 12 4 0
6.625 9963 19 12 6 0
6.75 9959 21 14 6 0
6.875 9958 19 17 6 0
7 9954 22 17 7 0
7.125 9952 20 21 7 0
7.25 9944 26 23 7 0
7.375 9939 30 24 7 0
7.5 9936 30 26 8 0
7.625 9932 29 31 8 0
7.75 9922 37 33 8 0
7.875 9913 44 35 8 0
8 9899 53 39 9 0
8.125 9886 64 40 10 0
8.25 9876 69 45 10 0
8.375 9863 80 47 10 0
8.5 9851 88 49 12 0
