t S E I R D
0 9999 0 1 0 0
0.125 9997 2 1 0 0
0.25 9997 2 1 0 0
0.375 9996 3 1 0 0
0.5 9996 3 1 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9994 4 2 0 0
1.5 9994 4 2 0 0
1.625 9994 4 2 0 0
1.75 9994 4 2 0 0
1.875 9994 4 2 0 0
2 9994 4 2 0 0
2.125 9994 4 2 0 0
2.25 9994 4 2 0 0
2.375 9994 4 2 0 0
2.5 9994 3 3 0 0
2.625 9993 3 4 0 0
2.75 9993 3 4 0 0
2.875 9993 3 4 0 0
3 9993 3 4 0 0
3.125 9992 4 4 0 0
3.25 9992 4 4 0 0
3.375 9992 4 4 0 0
3.5 9992 4 4 0 0
3.625 9992 4 4 0 0
3.75 9991 5 4 0 0
3.875 9991 5 4 0 0
4 9991 4 5 0 0
4.125 9990 5 5 0 0
4.25 9990 4 6 0 0
4.375 9989 5 6 0 0
4.5 9988 6 6 0 0
4.625 9988 5 7 0 0
4.75 9986 7 7 0 0
4.875 9986 7 5 2 0
5 9986 7 5 2 0
5.125 9984 9 4 3 0
5.25 9982 10 5 3 0
5.375 9980 10 7 3 0
5.5 9979 11 7 3 0
5.625 9979 11 6 4 0
5.75 9979 10 7 4 0
5.875 9977 10 8 5 0
6 9977 10 8 5 0
6.125 9977 9 9 5 0
6.25 9975 9 11 5 0
6.375 9973 10 12 5 0
6.5 9973 10 12 5 0
6.625 9970 11 14 5 0
6.75 9968 10 17 5 0
6.875 9964 13 18 5 0
7 9953 22 20 5 0
7.125 9948 26 20 6 0
7.25 9944 29 20 7 0
7.375 9939 29 25 7 0
7.5 9925 42 26 7 0
7.625 9918 46 28 8 0
7.75 9911 48 33 8 0
7.875 9905 49 37 9 0
8 9894 57 39 10 0
8.125 9882 65 42 11 0
8.25 9870 74 42 14 0
