t S E I R D
0 9998 0 2 0 0
0.125 9997 1 1 1 0
0.25 9997 1 1 1 0
0.375 9997 1 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9997 1 1 1 0
1.25 9996 2 1 1 0
1.375 9996 2 1 1 0
1.5 9996 1 2 1 0
1.625 9996 1 2 1 0
1.75 9995 2 2 1 0
1.875 9994 3 2 1 0
2 9992 5 2 1 0
2.125 9992 4 3 1 0
2.25 9991 5 3 1 0
2.375 9991 5 3 1 0
2.5 9990 6 3 1 0
2.625 9990 5 4 1 0
2.75 9988 7 4 1 0
2.875 9986 8 5 1 0
3 9985 9 5 1 0
3.125 9984 9 6 1 0
3.25 9984 9 6 1 0
3.375 9984 9 6 1 0
3.5 9982 10 7 1 0
3.625 9982 9 8 1 0
3.75 9981 10 8 1 0
3.875 9980 11 8 1 0
4 9980 9 10 1 0
4.125 9980 9 10 1 0
4.25 9979 10 9 2 0
4.375 9975 12 11 2 0
4.5 9974 12 12 2 0
4.625 9974 9 15 2 0
4.75 9973 10 14 3 0
4.875 9970 13 14 3 0
5 9968 15 14 3 0
5.125 9968 14 15 3 0
5.25 9965 14 18 3 0
5.375 9964 14 19 3 0
5.5 9957 21 17 5 0
5.625 9951 27 16 6 0
5.75 9951 26 16 7 0
5.875 9949 28 15 8 0
6 9946 27 19 8 0
6.125 9945 28 19 8 0
6.25 9942 26 24 8 0
6.375 9938 29 25 8 0
6.5 9937 28 27 8 0
6.625 9929 34 29 8 0
6.75 9922 39 31 8 0
6.875 9920 36 36 8 0
7 9915 40 36 9 0
7.125 9911 41 37 11 0
7.25 9906 41 42 11 0
7.375 9902 42 44 12 0
7.5 9891 52 45 12 0
7.625 9878 62 47 13 0
7.75 9872 64 51 13 0
7.875 9862 69 52 17 0
8 9857 71 54 18 0
8.125 9845 79 58 18 0
8.25 9836 81 64 19 0
8.375 9826 88 65 21 0
8.5 9810 100 69 21 0
8.625 9797 108 72 22 1
8.75 9795 102 79 23 1
8.875 9792 99 82 26 1
9 9789 97 87 26 1
9.125 9785 96 89 29 1
9.25 9784 92 92 31 1
9.375 9781 93 88 37 1
9.5 9778 92 92 37 1
9.625 9772 97 92 38 1
9.75 9766 95 98 40 1
9.875 9763 95 96 45 1
10 9758 91 104 46 1
10.125 9753 89 107 49 2
10.25 9752 86 110 50 2
10.375 9752 81 111 53 3
10.5 9748 83 112 54 3
10.625 9748 79 112 58 3
10.75 9747 75 115 60 3
10.875 9745 72 119 61 3
11 9744 65 127 61 3
11.125 9743 62 128 64 3
11.25 9741 60 130 65 4
11.375 9741 59 127 69 4
11.5 9741 55 130 70 4
11.625 9739 53 128 76 4
11.75 9738 52 123 83 4
11.875 9736 51 123 86 4
12 9732 48 126 90 4
12.125 9731 47 126 92 4
12.25 9729 48 125 94 4
12.375 9728 46 122 100 4
12.5 9726 48 120 102 4
12.625 9722 46 123 105 4
12.75 9720 47 121 108 4
12.875 9720 42 125 109 4
13 9720 39 127 110 4
13.125 9719 37 125 115 4
13.25 9719 35 125 117 4
13.375 9716 35 123 122 4
13.5 9712 35 121 128 4
13.625 9711 33 123 129 4
13.75 9710 30 126 130 4
13.875 9709 31 124 132 4
14 9709 28 125 134 4
14.125 9706 28 127 135 4
14.25 9704 28 127 137 4
14.375 9702 29 128 137 4
14.5 9702 28 122 144 4
14.625 9702 25 120 149 4
14.75 9701 23 123 149 4
14.875 9698 26 122 150 4
15 9697 25 118 156 4
15.125 9696 22 121 157 4
15.25 9696 22 117 161 4
15.375 9695 23 114 164 4
15.5 9695 21 112 168 4
15.625 9694 20 111 171 4
15.75 9694 19 110 173 4
15.875 9694 17 112 173 4
16 9693 15 109 179 4
16.125 9692 16 108 180 4
16.25 9690 17 108 181 4
16.375 9688 18 108 182 4
16.5 9688 17 102 189 4
16.625 9687 13 105 191 4
16.75 9685 15 103 193 4
16.875 9684 14 104 194 4
17 9684 14 103 195 4
17.125 9682 15 102 197 4
17.25 9681 15 100 200 4
17.375 9680 14 101 201 4
17.5 9678 16 99 203 4
17.625 9677 17 98 204 4
17.75 9677 16 97 206 4
17.875 9675 17 96 208 4
18 9674 16 96 210 4
18.125 9674 15 94 213 4
18.25 9674 15 92 215 4
18.375 9672 17 89 218 4
18.5 9670 14 91 221 4
18.625 9669 14 90 223 4
18.75 9668 15 89 224 4
18.875 9667 16 86 227 4
19 9667 16 82 231 4
19.125 9667 13 82 234 4
19.25 9667 11 83 235 4
19.375 9667 10 84 235 4
19.5 9667 8 85 236 4
19.625 9667 8 85 236 4
19.75 9665 10 82 239 4
19.875 9665 10 76 245 4
20 9665 9 75 247 4
20.125 9664 8 76 248 4
20.25 9664 8 75 249 4
20.375 9663 9 74 250 4
20.5 9662 8 73 253 4
20.625 9661 9 72 254 4
20.75 9660 9 72 255 4
20.875 9659 9 70 258 4
21 9656 12 70 258 4
21.125 9656 12 67 261 4
21.25 9656 10 69 261 4
21.375 9656 10 66 264 4
21.5 9655 11 65 265 4
21.625 9653 13 65 265 4
21.75 9652 13 65 266 4
21.875 9652 11 65 268 4
22 9651 12 65 268 4
22.125 9650 12 65 269 4
22.25 9650 11 65 270 4
22.375 9650 11 63 272 4
22.5 9650 11 62 273 4
22.625 9650 11 60 275 4
22.75 9650 11 60 275 4
22.875 9650 10 59 277 4
23 9650 8 61 277 4
23.125 9649 8 60 279 4
23.25 9649 8 58 281 4
23.375 9649 8 55 284 4
23.5 9646 11 54 285 4
23.625 9646 7 57 286 4
23.75 9645 8 53 290 4
23.875 9645 7 53 291 4
24 9645 6 51 293 5
24.125 9645 6 50 294 5
24.25 9645 5 50 295 5
24.375 9645 4 50 296 5
24.5 9644 5 50 296 5
24.625 9644 5 50 296 5
24.75 9644 4 50 297 5
24.875 9643 4 47 301 5
25 9643 4 46 302 5
25.125 9643 4 45 303 5
25.25 9642 4 46 303 5
25.375 9642 4 45 304 5
25.5 9642 4 44 305 5
25.625 9641 4 45 305 5
25.75 9641 3 46 305 5
25.875 9641 3 46 305 5
26 9641 2 47 305 5
26.125 9640 2 45 308 5
26.25 9640 2 45 308 5
26.375 9640 2 44 309 5
26.5 9639 3 42 311 5
26.625 9638 4 42 311 5
26.75 9638 3 42 312 5
26.875 9637 4 41 313 5
27 9637 4 39 315 5
27.125 9637 4 39 315 5
27.25 9637 4 39 315 5
27.375 9637 4 39 315 5
27.5 9637 4 39 315 5
27.625 9637 4 37 317 5
27.75 9637 3 37 318 5
27.875 9637 3 33 322 5
28 9637 3 31 324 5
28.125 9637 3 31 324 5
28.25 9636 4 30 325 5
28.375 9636 3 28 328 5
28.5 9636 3 28 328 5
28.625 9635 4 28 328 5
28.75 9635 4 28 328 5
28.875 9635 3 29 328 5
29 9635 3 28 329 5
29.125 9635 2 29 329 5
29.25 9634 3 29 329 5
29.375 9634 3 28 330 5
29.5 9634 3 27 331 5
29.625 9634 2 26 333 5
29.75 9634 2 25 334 5
29.875 9634 2 24 335 5
30 9634 2 22 337 5
30.125 9634 2 22 337 5
30.25 9634 2 22 337 5
30.375 9634 2 21 338 5
30.5 9634 2 21 338 5
30.625 9634 2 21 338 5
30.75 9633 3 21 338 5
30.875 9633 2 22 338 5
31 9633 2 22 338 5
31.125 9633 2 22 338 5
31.25 9633 2 21 339 5
31.375 9633 2 20 340 5
31.5 9633 2 20 340 5
31.625 9633 2 20 340 5
31.75 9633 1 20 341 5
31.875 9633 1 19 342 5
32 9633 1 19 342 5
32.125 9633 1 19 342 5
32.25 9633 1 19 342 5
32.375 9633 1 19 342 5
32.5 9632 2 18 343 5
32.625 9632 2 17 344 5
32.75 9632 2 17 344 5
32.875 9632 2 16 345 5
33 9632 2 14 347 5
33.125 9632 2 13 348 5
33.25 9632 2 13 348 5
33.375 9632 2 13 348 5
33.5 9632 1 14 348 5
33.625 9632 1 14 348 5
33.75 9632 1 14 348 5
33.875 9632 1 14 348 5
34 9632 1 14 348 5
34.125 9632 1 14 348 5
34.25 9632 1 13 349 5
34.375 9631 2 12 350 5
34.5 9631 2 12 350 5
34.625 9631 2 12 350 5
34.75 9631 2 12 350 5
34.875 9631 2 12 350 5
35 9631 2 11 351 5
35.125 9631 2 11 351 5
35.25 9631 2 11 351 5
35.375 9631 1 12 351 5
35.5 9631 1 12 351 5
35.625 9631 1 12 351 5
35.75 9631 1 12 351 5
35.875 9631 1 11 352 5
36 9631 1 11 352 5
36.125 9631 1 11 352 5
36.25 9631 1 11 352 5
36.375 9631 1 11 352 5
36.5 9631 1 11 352 5
36.625 9631 1 10 353 5
36.75 9631 1 10 353 5
36.875 9631 1 10 353 5
37 9631 1 9 354 5
37.125 9631 1 8 355 5
37.25 9631 0 9 355 5
37.375 9631 0 9 355 5
37.5 9631 0 9 355 5
37.625 9631 0 9 355 5
37.75 9631 0 9 355 5
37.875 9631 0 9 355 5
38 9631 0 9 355 5
38.125 9631 0 9 355 5
38.25 9631 0 9 355 5
38.375 9631 0 9 355 5
38.5 9631 0 9 355 5
38.625 9631 0 8 356 5
38.75 9631 0 8 356 5
38.875 9631 0 8 356 5
39 9631 0 8 356 5
39.125 9631 0 8 356 5
39.25 9631 0 8 356 5
39.375 9631 0 7 356 6
39.5 9631 0 7 356 6
39.625 9631 0 7 356 6
39.75 9631 0 7 356 6
39.875 9631 0 7 356 6
40 9631 0 7 356 6
40.125 9631 0 7 356 6
40.25 9631 0 7 356 6
40.375 9631 0 6 357 6
