t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 1 3 0 0
1.25 9996 1 3 0 0
1.375 9996 1 3 0 0
1.5 9996 1 3 0 0
1.625 9995 2 3 0 0
1.75 9994 3 3 0 0
1.875 9994 3 2 1 0
2 9994 3 2 1 0
2.125 9994 3 2 1 0
2.25 9994 3 2 1 0
2.375 9994 3 2 1 0
2.5 9994 3 2 1 0
2.625 9993 4 2 1 0
2.75 9993 4 2 1 0
2.875 9992 5 2 1 0
3 9992 5 2 1 0
3.125 9992 5 2 1 0
3.25 9992 5 2 1 0
3.375 9992 5 2 1 0
3.5 9992 5 2 1 0
3.625 9992 5 2 1 0
3.75 9992 5 1 2 0
3.875 9992 5 1 2 0
4 9992 5 1 2 0
4.125 9992 4 2 2 0
4.25 9992 4 2 2 0
4.375 9992 4 2 2 0
4.5 9992 4 2 2 0
4.625 9992 4 2 2 0
4.75 9992 4 2 2 0
4.875 9992 4 2 2 0
5 9992 4 2 2 0
5.125 9992 4 2 2 0
5.25 9992 4 2 2 0
5.375 9992 4 2 2 0
5.5 9992 3 3 2 0
5.625 9992 2 4 2 0
5.75 9992 2 4 2 0
5.875 9991 3 4 2 0
6 9991 3 4 2 0
6.125 9990 4 4 2 0
6.25 9989 5 4 2 0
6.375 9989 5 4 2 0
6.5 9989 4 5 2 0
6.625 9988 3 7 2 0
6.75 9988 3 7 2 0
6.875 9987 4 7 2 0
7 9986 5 7 2 0
7.125 9985 6 7 2 0
7.25 9983 7 8 2 0
7.375 9982 8 8 2 0
7.5 9981 9 8 2 0
7.625 9979 10 8 3 0
7.75 9977 11 9 3 0
7.875 9976 11 9 4 0
8 9976 10 9 5 0
8.125 9976 10 9 5 0
8.25 9976 10 9 5 0
8.375 9975 11 9 5 0
8.5 9974 11 10 5 0
8.625 9973 11 11 5 0
8.75 9971 12 12 5 0
8.875 9970 13 12 5 0
9 9968 15 12 5 0
9.125 9967 16 12 5 0
9.25 9965 17 13 5 0
9.375 9963 17 15 5 0
9.5 9961 19 15 5 0
9.625 9959 20 16 5 0
9.75 9954 22 19 5 0
9.875 9950 25 20 5 0
10 9944 30 20 6 0
10.125 9942 32 19 7 0
10.25 9940 33 19 8 0
10.375 9939 34 18 9 0
10.5 9937 34 20 9 0
10.625 9932 36 23 9 0
10.75 9923 42 26 9 0
10.875 9913 51 27 9 0
11 9904 57 29 10 0
11.125 9902 57 29 12 0
11.25 9888 67 32 13 0
11.375 9880 72 35 13 0
11.5 9873 79 34 14 0
11.625 9865 82 38 15 0
11.75 9853 86 45 16 0
11.875 9845 89 50 16 0
12 9828 103 51 18 0
12.125 9820 105 56 19 0
12.25 9808 111 59 22 0
12.375 9795 112 70 23 0
12.5 9782 118 77 23 0
12.625 9767 124 85 24 0
12.75 9750 138 88 24 0
12.875 9735 140 101 24 0
13 9709 159 105 27 0
13.125 9689 171 112 28 0
13.25 9665 182 122 31 0
13.375 9649 181 133 37 0
13.5 9627 193 142 38 0
13.625 9604 199 159 38 0
13.75 9561 230 168 41 0
13.875 9525 244 188 43 0
14 9488 263 200 49 0
14.125 9458 273 213 56 0
14.25 9429 289 223 59 0
14.375 9396 301 241 62 0
14.5 9367 309 256 68 0
14.625 9322 332 274 72 0
14.75 9279 355 290 76 0
14.875 9243 372 302 83 0
15 9203 391 312 94 0
15.125 9161 413 328 98 0
15.25 9111 437 352 100 0
15.375 9070 454 371 105 0
15.5 9030 460 399 111 0
15.625 8971 486 428 114 1
15.75 8968 460 454 117 1
15.875 8960 442 469 128 1
16 8951 429 481 138 1
16.125 8943 411 498 147 1
16.25 8933 403 503 160 1
16.375 8927 391 509 172 1
16.5 8920 374 520 185 1
16.625 8913 369 521 196 1
16.75 8906 353 538 202 1
16.875 8901 330 552 216 1
17 8898 312 561 228 1
17.125 8892 294 571 242 1
17.25 8888 277 579 255 1
17.375 8873 281 579 266 1
17.5 8864 267 588 280 1
17.625 8853 256 593 297 1
17.75 8843 253 595 308 1
17.875 8834 241 604 320 1
18 8826 234 614 325 1
18.125 8821 230 610 338 1
18.25 8813 227 607 352 1
18.375 8806 218 615 360 1
18.5 8794 220 609 376 1
18.625 8780 223 609 387 1
18.75 8775 212 611 401 1
18.875 8760 214 613 412 1
19 8751 209 620 419 1
19.125 8740 211 613 435 1
19.25 8729 211 610 449 1
19.375 8719 212 610 458 1
19.5 8714 202 608 475 1
19.625 8708 190 615 486 1
19.75 8700 188 619 492 1
19.875 8693 183 617 506 1
20 8686 177 622 514 1
20.125 8668 184 621 526 1
20.25 8654 187 611 547 1
20.375 8641 190 609 559 1
20.5 8629 195 598 577 1
20.625 8624 191 595 588 2
20.75 8622 184 588 604 2
20.875 8619 180 583 616 2
21 8614 178 584 622 2
21.125 8611 170 579 638 2
21.25 8604 168 582 644 2
21.375 8597 168 577 656 2
21.5 8590 165 575 668 2
21.625 8588 159 570 681 2
21.75 8581 159 567 691 2
21.875 8581 146 566 705 2
22 8571 147 566 714 2
22.125 8564 140 574 720 2
22.25 8557 143 565 733 2
22.375 8555 139 561 743 2
22.5 8551 132 560 755 2
22.625 8544 126 563 764 3
22.75 8541 121 560 775 3
22.875 8538 119 555 785 3
23 8535 117 551 794 3
23.125 8532 116 542 806 4
23.25 8531 108 543 814 4
23.375 8530 96 548 822 4
23.5 8526 94 543 833 4
23.625 8525 90 536 845 4
23.75 8524 85 530 857 4
23.875 8521 85 521 869 4
