t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9996 2 2 0 0
0.875 9994 3 3 0 0
1 9994 3 3 0 0
1.125 9994 3 3 0 0
1.25 9993 4 3 0 0
1.375 9993 3 4 0 0
1.5 9993 2 5 0 0
1.625 9993 2 5 0 0
1.75 9991 4 5 0 0
1.875 9991 4 5 0 0
2 9991 4 5 0 0
2.125 9991 4 5 0 0
2.25 9989 6 5 0 0
2.375 9988 7 5 0 0
2.5 9988 6 6 0 0
2.625 9987 6 7 0 0
2.75 9987 4 9 0 0
2.875 9987 4 9 0 0
3 9987 4 9 0 0
3.125 9986 5 9 0 0
3.25 9986 5 9 0 0
3.375 9984 6 10 0 0
3.5 9981 9 10 0 0
3.625 9981 8 11 0 0
3.75 9980 8 12 0 0
3.875 9980 8 12 0 0
4 9977 10 13 0 0
4.125 9975 11 14 0 0
4.25 9973 13 14 0 0
4.375 9973 12 14 1 0
4.5 9969 15 15 1 0
4.625 9960 24 15 1 0
4.75 9958 25 16 1 0
4.875 9952 31 16 1 0
5 9948 33 18 1 0
5.125 9945 34 20 1 0
5.25 9941 36 22 1 0
5.375 9938 36 24 2 0
5.5 9935 37 25 3 0
5.625 9931 40 26 3 0
5.75 9931 38 28 3 0
5.875 9927 39 30 4 0
6 9924 39 32 5 0
6.125 9921 41 32 6 0
6.25 9916 45 33 6 0
6.375 9912 47 33 8 0
6.5 9907 48 37 8 0
6.625 9898 55 37 10 0
6.75 9891 60 37 12 0
6.875 9887 63 37 13 0
7 9880 68 37 15 0
7.125 9876 70 39 15 0
7.25 9869 72 44 15 0
7.375 9857 81 46 16 0
7.5 9853 83 47 17 0
7.625 9841 86 55 18 0
7.75 9830 86 65 19 0
7.875 9819 94 66 21 0
8 9807 101 68 24 0
8.125 9791 108 77 24 0
8.25 9779 114 83 24 0
8.375 9763 124 88 25 0
8.5 9746 134 93 27 0
