t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 0 3 0 0
0.375 9997 0 3 0 0
0.5 9997 0 3 0 0
0.625 9997 0 3 0 0
0.75 9997 0 3 0 0
0.875 9996 1 3 0 0
1 9996 1 3 0 0
1.125 9996 1 3 0 0
1.25 9996 1 3 0 0
1.375 9996 1 3 0 0
1.5 9996 0 4 0 0
1.625 9996 0 4 0 0
1.75 9995 1 4 0 0
1.875 9994 2 4 0 0
2 9993 3 4 0 0
2.125 9992 4 4 0 0
2.25 9992 4 4 0 0
2.375 9992 4 4 0 0
2.5 9991 5 4 0 0
2.625 9991 4 5 0 0
2.75 9991 4 5 0 0
2.875 9991 4 5 0 0
3 9990 5 5 0 0
3.125 9989 6 5 0 0
3.25 9989 6 5 0 0
3.375 9988 7 4 1 0
3.5 9988 6 5 1 0
3.625 9988 6 5 1 0
3.75 9987 7 5 1 0
3.875 9987 6 5 2 0
4 9987 4 7 2 0
4.125 9986 5 6 3 0
4.25 9986 3 8 3 0
4.375 9986 2 8 4 0
4.5 9985 3 8 4 0
4.625 9984 4 8 4 0
4.75 9984 3 9 4 0
4.875 9984 3 8 5 0
5 9983 3 8 6 0
5.125 9980 6 8 6 0
5.25 9978 7 9 6 0
5.375 9978 7 9 6 0
5.5 9977 7 10 6 0
5.625 9967 17 10 6 0
5.75 9958 26 10 6 0
5.875 9952 31 11 6 0
6 9945 38 11 6 0
6.125 9940 42 12 6 0
6.25 9933 47 14 6 0
6.375 9924 53 17 6 0
6.5 9916 56 22 6 0
6.625 9908 62 24 6 0
6.75 9899 65 30 6 0
6.875 9886 76 32 6 0
7 9880 75 39 6 0
7.125 9867 84 42 7 0
7.25 9843 97 50 10 0
7.375 9819 117 54 10 0
7.5 9799 130 59 12 0
7.625 9781 144 63 12 0
7.75 9764 149 72 15 0
7.875 9743 155 85 17 0
8 9714 175 93 18 0
8.125 9690 183 107 20 0
8.25 9653 212 113 22 0
8.375 9622 222 133 23 0
8.5 9587 247 140 26 0
8.625 9554 259 158 29 0
8.75 9518 275 174 33 0
8.875 9484 293 190 33 0
9 9455 300 208 37 0
9.125 9403 334 220 43 0
9.25 9350 365 238 47 0
9.375 9290 395 257 58 0
9.5 9249 408 274 69 0
9.625 9205 428 293 74 0
9.75 9153 456 309 82 0
9.875 9095 493 325 87 0
10 9035 523 353 89 0
10.125 8977 543 383 97 0
10.25 8913 575 409 103 0
10.375 8842 608 439 111 0
10.5 8776 631 471 122 0
10.625 8707 666 500 127 0
10.75 8637 694 533 136 0
10.875 8572 725 555 148 0
11 8499 750 596 155 0
11.125 8425 774 634 167 0
11.25 8338 802 681 179 0
11.375 8251 852 710 187 0
11.5 8145 904 745 205 1
11.625 8058 934 793 214 1
11.75 7940 996 833 230 1
11.875 7855 1007 887 250 1
12 7753 1038 937 271 1
12.125 7640 1077 989 293 1
12.25 7551 1095 1035 317 2
12.375 7444 1137 1082 335 2
12.5 7338 1180 1115 365 2
12.625 7227 1219 1167 384 3
12.75 7111 1250 1231 405 3
12.875 7006 1281 1275 434 4
13 6863 1357 1309 467 4
13.125 6744 1387 1370 495 4
13.25 6636 1391 1452 517 4
13.375 6496 1444 1504 552 4
13.5 6358 1480 1573 585 4
13.625 6233 1503 1645 615 4
13.75 6128 1521 1707 640 4
13.875 6006 1551 1759 680 4
14 5871 1585 1825 714 5
14.125 5750 1580 1900 762 8
14.25 5617 1620 1942 813 8
14.375 5470 1647 2035 839 9
14.5 5317 1691 2097 884 11
14.625 5192 1713 2154 930 11
14.75 5082 1719 2220 967 12
14.875 4966 1734 2276 1012 12
15 4863 1725 2331 1067 14
15.125 4759 1713 2379 1135 14
15.25 4661 1699 2437 1189 14
15.375 4544 1710 2499 1233 14
15.5 4442 1718 2547 1278 15
15.625 4314 1725 2620 1325 16
15.75 4209 1703 2695 1377 16
15.875 4109 1700 2735 1440 16
16 4008 1686 2788 1501 17
16.125 3903 1674 2847 1558 18
16.25 3803 1666 2885 1626 20
16.375 3710 1640 2941 1688 21
16.5 3619 1631 2973 1755 22
16.625 3515 1633 3019 1809 24
16.75 3423 1620 3064 1868 25
16.875 3346 1587 3103 1938 26
17 3262 1569 3148 1994 27
17.125 3190 1534 3202 2047 27
17.25 3117 1510 3239 2107 27
17.375 3044 1476 3278 2174 28
17.5 2976 1447 3310 2236 31
17.625 2883 1445 3348 2293 31
17.75 2812 1438 3356 2363 31
17.875 2743 1423 3379 2424 31
18 2670 1413 3391 2494 32
18.125 2603 1385 3402 2577 33
18.25 2535 1358 3432 2640 35
18.375 2478 1346 3431 2708 37
18.5 2420 1324 3440 2778 38
18.625 2366 1318 3419 2859 38
18.75 2304 1288 3438 2932 38
18.875 2258 1258 3454 2992 38
19 2204 1242 3464 3052 38
19.125 2157 1221 3457 3127 38
19.25 2103 1198 3452 3209 38
19.375 2053 1177 3453 3277 40
19.5 1990 1145 3490 3335 40
19.625 1948 1098 3499 3415 40
19.75 1898 1079 3513 3469 41
19.875 1864 1054 3484 3556 42
20 1826 1024 3474 3634 42
20.125 1782 1015 3454 3706 43
20.25 1750 975 3456 3776 43
20.375 1718 940 3440 3859 43
20.5 1685 921 3417 3933 44
20.625 1647 912 3386 4011 44
20.75 1618 874 3378 4086 44
20.875 1582 863 3361 4149 45
21 1546 826 3370 4213 45
21.125 1521 802 3333 4299 45
21.25 1499 776 3328 4350 47
21.375 1464 762 3303 4424 47
21.5 1428 744 3289 4491 48
21.625 1394 737 3283 4538 48
21.75 1373 723 3248 4607 49
21.875 1354 700 3228 4669 49
22 1335 666 3227 4723 49
22.125 1300 660 3215 4776 49
