t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9998 1 1 0 0
0.75 9996 3 1 0 0
0.875 9996 3 1 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 1 3 0 0
1.375 9993 4 3 0 0
1.5 9993 4 3 0 0
1.625 9993 3 4 0 0
1.75 9991 5 4 0 0
1.875 9987 9 4 0 0
2 9979 16 5 0 0
2.125 9977 16 7 0 0
2.25 9973 20 7 0 0
2.375 9970 22 8 0 0
2.5 9964 28 8 0 0
2.625 9963 26 11 0 0
2.75 9961 27 12 0 0
2.875 9953 31 14 2 0
3 9950 34 13 3 0
3.125 9950 34 13 3 0
3.25 9947 32 17 4 0
3.375 9947 27 22 4 0
3.5 9946 23 26 5 0
3.625 9941 27 27 5 0
3.75 9938 27 28 7 0
3.875 9931 34 28 7 0
4 9930 31 32 7 0
4.125 9923 36 31 10 0
4.25 9918 38 34 10 0
4.375 9914 39 36 11 0
4.5 9908 42 37 13 0
4.625 9900 48 39 13 0
4.75 9894 51 40 15 0
4.875 9883 57 44 16 0
5 9876 62 46 16 0
5.125 9872 64 48 16 0
5.25 9864 68 48 20 0
5.375 9857 73 50 20 0
5.5 9851 74 53 22 0
5.625 9842 78 55 25 0
5.75 9831 86 56 27 0
5.875 9826 89 57 28 0
6 9818 94 59 29 0
6.125 9810 94 67 29 0
6.25 9797 104 68 31 0
6.375 9791 105 73 31 0
6.5 9780 112 74 34 0
6.625 9765 120 81 34 0
6.75 9751 128 85 36 0
6.875 9744 126 94 36 0
7 9732 124 107 37 0
7.125 9720 128 113 39 0
7.25 9708 132 118 42 0
7.375 9699 128 129 44 0
7.5 9684 136 134 46 0
7.625 9669 138 146 47 0
7.75 9653 146 151 50 0
7.875 9639 149 160 52 0
8 9613 166 167 54 0
8.125 9580 186 177 57 0
8.25 9555 202 182 61 0
8.375 9525 219 193 63 0
8.5 9501 228 207 64 0
8.625 9462 245 223 70 0
8.75 9434 257 232 77 0
8.875 9407 270 239 84 0
9 9374 281 256 89 0
9.125 9336 304 263 96 1
9.25 9286 340 270 103 1
9.375 9260 348 279 112 1
9.5 9231 352 296 120 1
9.625 9206 357 311 125 1
9.75 9177 364 324 134 1
9.875 9149 363 344 143 1
10 9129 354 367 149 1
10.125 9099 357 383 160 1
10.25 9074 364 392 169 1
10.375 9061 349 412 177 1
10.5 9041 344 430 184 1
10.625 9018 346 442 193 1
10.75 8994 354 454 197 1
10.875 8967 358 470 204 1
11 8945 356 492 206 1
11.125 8919 363 501 215 2
11.25 8896 366 514 222 2
11.375 8872 370 521 235 2
11.5 8851 371 536 240 2
11.625 8827 374 538 259 2
11.75 8808 373 545 272 2
