t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9998 1 1 0 0
1.25 9998 1 1 0 0
1.375 9998 0 2 0 0
1.5 9998 0 2 0 0
1.625 9998 0 2 0 0
1.75 9997 1 2 0 0
1.875 9996 2 2 0 0
2 9995 3 2 0 0
2.125 9994 3 3 0 0
2.25 9994 2 4 0 0
2.375 9982 14 4 0 0
2.5 9973 21 6 0 0
2.625 9960 30 10 0 0
2.75 9951 39 10 0 0
2.875 9944 42 14 0 0
3 9935 49 16 0 0
3.125 9923 59 18 0 0
3.25 9916 61 23 0 0
3.375 9900 75 25 0 0
3.5 9890 79 29 2 0
3.625 9881 80 37 2 0
3.75 9870 87 40 3 0
3.875 9863 87 45 5 0
4 9836 112 46 6 0
4.125 9819 123 51 7 0
4.25 9802 127 64 7 0
4.375 9791 130 72 7 0
4.5 9779 136 77 8 0
4.625 9763 142 87 8 0
4.75 9753 144 93 10 0
4.875 9743 143 100 14 0
5 9732 148 101 19 0
5.125 9726 142 111 21 0
5.25 9717 146 116 21 0
5.375 9709 143 124 24 0
5.5 9700 143 132 25 0
5.625 9692 142 139 27 0
5.75 9673 152 143 32 0
5.875 9661 158 145 36 0
6 9649 162 149 40 0
6.125 9636 165 157 42 0
6.25 9616 174 162 48 0
6.375 9600 177 171 52 0
6.5 9584 183 178 55 0
6.625 9567 187 186 60 0
6.75 9542 196 198 64 0
6.875 9506 217 210 67 0
7 9473 237 221 69 0
7.125 9443 254 230 73 0
7.25 9423 262 236 79 0
7.375 9405 262 250 83 0
7.5 9376 277 257 90 0
7.625 9346 291 268 95 0
7.75 9308 309 282 101 0
7.875 9271 324 298 107 0
8 9244 320 321 114 1
8.125 9244 302 333 120 1
8.25 9241 287 343 128 1
8.375 9240 273 349 137 1
8.5 9235 260 360 144 1
8.625 9235 243 367 154 1
8.75 9233 224 376 165 2
8.875 9230 216 380 172 2
9 9229 207 386 176 2
9.125 9229 197 393 179 2
9.25 9227 189 396 186 2
9.375 9225 185 398 190 2
9.5 9225 172 401 200 2
9.625 9224 159 403 211 3
9.75 9222 149 404 222 3
9.875 9221 140 408 228 3
10 9220 133 408 236 3
10.125 9219 128 403 247 3
10.25 9219 126 401 251 3
10.375 9218 116 406 257 3
10.5 9215 109 410 263 3
10.625 9215 103 406 273 3
10.75 9214 95 407 280 4
10.875 9213 96 401 286 4
11 9213 86 404 293 4
11.125 9212 84 401 299 4
11.25 9212 78 399 307 4
11.375 9211 75 394 316 4
11.5 9211 73 388 324 4
11.625 9210 69 385 332 4
11.75 9210 64 380 342 4
