t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9996 2 2 0 0
0.875 9995 2 3 0 0
1 9995 2 3 0 0
1.125 9994 3 3 0 0
1.25 9994 3 3 0 0
1.375 9992 5 3 0 0
1.5 9992 5 3 0 0
1.625 9992 5 3 0 0
1.75 9991 5 4 0 0
1.875 9990 6 4 0 0
2 9988 6 6 0 0
2.125 9987 7 6 0 0
2.25 9987 7 6 0 0
2.375 9987 6 7 0 0
2.5 9987 6 7 0 0
2.625 9986 7 7 0 0
2.75 9986 7 7 0 0
2.875 9985 7 8 0 0
3 9984 7 8 1 0
3.125 9983 7 9 1 0
3.25 9981 8 10 1 0
3.375 9981 8 9 2 0
3.5 9981 7 10 2 0
3.625 9980 7 11 2 0
3.75 9978 8 12 2 0
3.875 9973 12 13 2 0
4 9964 21 13 2 0
4.125 9960 25 13 2 0
4.25 9955 30 13 2 0
4.375 9950 33 15 2 0
4.5 9941 41 16 2 0
4.625 9938 43 17 2 0
4.75 9927 50 20 3 0
4.875 9917 55 25 3 0
5 9904 62 30 4 0
5.125 9893 68 34 5 0
5.25 9885 72 37 6 0
5.375 9859 91 44 6 0
5.5 9833 115 46 6 0
5.625 9803 141 48 8 0
5.75 9775 158 56 11 0
5.875 9749 175 64 12 0
6 9717 198 72 13 0
6.125 9674 229 83 14 0
6.25 9653 233 98 16 0
6.375 9619 254 108 19 0
6.5 9591 274 113 22 0
6.625 9560 291 120 29 0
6.75 9526 309 133 32 0
6.875 9470 346 150 34 0
7 9415 382 169 34 0
7.125 9374 408 183 35 0
7.25 9317 434 209 40 0
7.375 9258 470 227 45 0
7.5 9199 498 252 51 0
7.625 9121 544 280 55 0
7.75 9026 609 304 61 0
7.875 8924 670 334 72 0
8 8842 716 365 77 0
8.125 8736 774 406 84 0
8.25 8665 799 446 90 0
8.375 8572 850 480 98 0
8.5 8478 900 513 109 0
