t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9998 0 2 0 0
0.75 9998 0 2 0 0
0.875 9996 2 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 3 2 0 0
1.375 9995 2 3 0 0
1.5 9991 6 3 0 0
1.625 9986 11 3 0 0
1.75 9983 11 6 0 0
1.875 9980 14 6 0 0
2 9977 15 8 0 0
2.125 9973 19 8 0 0
2.25 9972 17 11 0 0
2.375 9972 17 11 0 0
2.5 9968 18 14 0 0
2.625 9962 21 17 0 0
2.75 9955 26 19 0 0
2.875 9948 32 20 0 0
3 9939 38 23 0 0
3.125 9928 49 23 0 0
3.25 9918 58 23 1 0
3.375 9909 62 28 1 0
3.5 9880 84 35 1 0
3.625 9854 104 39 3 0
3.75 9830 120 46 4 0
3.875 9777 168 50 5 0
4 9736 202 57 5 0
4.125 9695 223 75 7 0
4.25 9660 244 88 8 0
4.375 9622 270 100 8 0
4.5 9576 304 109 11 0
4.625 9540 324 123 13 0
4.75 9496 353 135 16 0
4.875 9452 371 158 19 0
5 9400 397 180 23 0
5.125 9348 419 206 27 0
5.25 9282 454 235 29 0
5.375 9214 488 261 37 0
5.5 9131 540 289 40 0
5.625 9058 581 315 46 0
5.75 8989 615 345 50 1
5.875 8917 645 381 56 1
6 8842 689 405 63 1
6.125 8778 704 443 74 1
6.25 8691 764 466 78 1
6.375 8614 796 498 91 1
6.5 8535 833 531 100 1
6.625 8472 850 562 115 1
6.75 8378 875 619 127 1
6.875 8286 914 664 135 1
7 8185 968 696 150 1
7.125 8086 1005 744 164 1
7.25 7960 1068 798 173 1
7.375 7858 1124 829 188 1
7.5 7736 1173 885 205 1
7.625 7645 1196 938 220 1
7.75 7515 1256 984 244 1
7.875 7407 1284 1038 269 2
8 7283 1322 1100 293 2
8.125 7152 1357 1179 310 2
8.25 7035 1391 1237 335 2
8.375 6911 1429 1303 355 2
