t S E I R D
0 8 0 2 0 0
0.125 7 1 1 1 0
0.25 7 1 1 1 0
0.375 7 1 1 1 0
0.5 7 1 1 1 0
0.625 7 1 1 1 0
0.75 7 1 1 1 0
0.875 6 2 1 1 0
1 6 2 1 1 0
1.125 6 2 1 1 0
1.25 6 2 1 1 0
1.375 6 1 2 1 0
1.5 5 2 2 1 0
1.625 5 2 2 1 0
1.75 5 2 2 1 0
1.875 5 1 3 1 0
2 5 1 3 1 0
2.125 5 1 3 1 0
2.25 5 1 3 1 0
2.375 5 1 3 1 0
2.5 5 1 3 1 0
2.625 5 1 2 2 0
2.75 5 1 2 2 0
2.875 5 1 2 2 0
3 5 1 2 2 0
3.125 5 1 2 2 0
3.25 5 1 2 2 0
3.375 5 1 2 2 0
3.5 5 1 2 2 0
3.625 5 0 3 2 0
3.75 5 0 3 2 0
3.875 5 0 3 2 0
4 5 0 3 2 0
4.125 5 0 3 2 0
4.25 5 0 3 2 0
4.375 5 0 3 2 0
4.5 5 0 3 2 0
4.625 5 0 3 2 0
4.75 5 0 3 2 0
4.875 5 0 3 2 0
5 5 0 3 2 0
5.125 5 0 3 2 0
5.25 5 0 3 2 0
5.375 5 0 3 2 0
5.5 5 0 3 2 0
5.625 5 0 3 2 0
5.75 4 1 3 2 0
5.875 4 0 4 2 0
6 4 0 4 2 0
6.125 4 0 4 2 0
6.25 3 1 3 2 1
6.375 3 1 3 2 1
6.5 3 1 3 2 1
6.625 3 1 3 2 1
6.75 3 1 3 2 1
6.875 3 1 3 2 1
7 3 1 3 2 1
7.125 3 0 4 2 1
7.25 3 0 4 2 1
7.375 3 0 4 2 1
7.5 3 0 4 2 1
7.625 2 1 4 2 1
7.75 2 1 4 2 1
7.875 2 0 5 2 1
8 2 0 5 2 1
8.125 2 0 5 2 1
8.25 2 0 5 2 1
8.375 2 0 5 2 1
8.5 2 0 5 2 1
8.625 2 0 5 2 1
8.75 2 0 5 2 1
8.875 2 0 5 2 1
9 2 0 5 2 1
9.125 2 0 5 2 1
9.25 1 1 4 3 1
9.375 1 1 3 4 1
9.5 1 1 2 5 1
9.625 1 1 2 5 1
9.75 1 1 2 5 1
9.875 1 1 2 5 1
10 1 1 2 5 1
10.125 1 1 2 5 1
