t S E I R D
0 98 0 2 0 0
0.125 97 1 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 0 3 0 0
0.625 96 1 3 0 0
0.75 96 1 3 0 0
0.875 95 2 3 0 0
1 95 2 2 1 0
1.125 95 1 3 1 0
1.25 92 4 2 2 0
1.375 91 5 2 2 0
1.5 90 6 2 2 0
1.625 90 5 3 2 0
1.75 88 5 5 2 0
1.875 87 5 6 2 0
2 87 5 6 2 0
2.125 87 5 6 2 0
2.25 87 5 6 2 0
2.375 86 6 6 2 0
2.5 86 6 6 2 0
2.625 86 6 6 2 0
2.75 86 6 5 3 0
2.875 85 7 5 3 0
3 85 6 6 3 0
3.125 84 6 7 3 0
3.25 84 5 8 3 0
3.375 84 5 8 3 0
3.5 84 5 8 3 0
3.625 81 8 8 3 0
3.75 81 8 7 4 0
3.875 80 7 9 4 0
4 79 8 9 4 0
4.125 76 11 8 5 0
4.25 74 13 8 5 0
4.375 73 14 8 5 0
4.5 72 15 7 6 0
4.625 72 15 7 6 0
4.75 72 15 7 6 0
4.875 71 14 9 6 0
5 71 13 10 6 0
5.125 70 13 11 6 0
5.25 69 13 12 6 0
5.375 69 11 14 6 0
5.5 68 12 14 6 0
5.625 65 15 14 6 0
5.75 64 15 15 6 0
5.875 64 12 17 7 0
6 63 13 17 7 0
6.125 63 12 17 8 0
6.25 62 13 16 9 0
6.375 62 12 15 11 0
6.5 60 13 15 12 0
6.625 60 13 15 12 0
6.75 60 11 17 12 0
6.875 60 10 18 12 0
7 60 9 19 12 0
7.125 60 8 20 12 0
7.25 58 10 20 12 0
7.375 58 10 19 13 0
7.5 57 11 19 13 0
7.625 54 14 19 13 0
7.75 53 13 21 13 0
7.875 51 15 21 13 0
8 51 14 21 14 0
8.125 51 14 20 15 0
8.25 50 13 21 16 0
8.375 48 15 20 17 0
8.5 46 15 22 17 0
8.625 46 14 23 17 0
8.75 45 15 23 17 0
8.875 44 14 25 17 0
9 44 12 26 18 0
9.125 43 13 25 19 0
9.25 43 12 26 19 0
9.375 43 12 26 19 0
9.5 43 12 26 19 0
9.625 43 11 27 19 0
9.75 43 11 27 19 0
9.875 42 11 28 19 0
10 41 11 27 21 0
10.125 41 11 27 21 0
10.25 40 9 29 22 0
10.375 40 8 30 22 0
10.5 40 7 29 24 0
10.625 37 10 29 24 0
10.75 35 12 26 27 0
10.875 34 10 29 27 0
11 34 10 27 29 0
11.125 34 9 28 29 0
11.25 34 9 27 30 0
11.375 34 9 27 30 0
11.5 34 9 25 32 0
11.625 32 10 24 34 0
11.75 31 9 26 34 0
11.875 30 9 25 36 0
12 30 8 26 36 0
12.125 30 8 26 36 0
12.25 30 7 26 37 0
12.375 30 7 26 37 0
12.5 30 7 26 37 0
12.625 29 8 26 37 0
12.75 29 8 26 37 0
12.875 28 9 26 37 0
13 26 11 26 37 0
13.125 26 11 25 38 0
13.25 25 10 26 39 0
13.375 25 8 28 39 0
13.5 25 8 28 39 0
13.625 25 6 30 39 0
13.75 25 6 30 39 0
13.875 25 6 30 39 0
14 25 5 31 39 0
14.125 25 5 29 41 0
14.25 25 5 27 43 0
14.375 24 5 28 43 0
14.5 24 4 29 43 0
14.625 24 4 28 44 0
14.75 24 4 28 44 0
14.875 24 3 29 44 0
15 24 3 29 44 0
15.125 23 4 29 44 0
15.25 23 4 29 44 0
15.375 23 4 27 46 0
15.5 23 4 26 47 0
15.625 22 4 27 47 0
15.75 22 4 27 47 0
15.875 22 4 25 49 0
16 22 4 24 50 0
16.125 22 4 24 50 0
16.25 22 4 22 52 0
16.375 22 4 22 52 0
16.5 22 4 22 52 0
16.625 22 4 22 52 0
16.75 22 4 22 52 0
16.875 22 3 22 53 0
17 22 3 21 54 0
17.125 22 3 20 55 0
17.25 22 3 20 55 0
17.375 22 3 18 57 0
17.5 21 4 18 57 0
17.625 21 3 17 59 0
17.75 21 3 17 59 0
17.875 21 3 16 60 0
18 21 3 15 61 0
18.125 21 2 16 61 0
18.25 21 1 17 61 0
18.375 21 1 17 61 0
18.5 21 1 16 62 0
18.625 21 1 15 63 0
18.75 21 0 16 63 0
18.875 21 0 16 63 0
19 21 0 15 64 0
19.125 21 0 14 65 0
19.25 21 0 14 65 0
19.375 21 0 13 66 0
19.5 21 0 12 67 0
19.625 20 1 11 68 0
19.75 20 1 11 68 0
19.875 20 1 11 68 0
20 20 1 10 69 0
20.125 20 1 10 69 0
20.25 20 1 10 69 0
20.375 20 1 10 69 0
20.5 19 2 10 69 0
20.625 19 2 9 70 0
20.75 19 2 9 70 0
20.875 19 2 9 70 0
21 19 2 9 70 0
21.125 19 2 9 70 0
21.25 19 2 9 70 0
21.375 19 2 9 70 0
21.5 19 2 9 70 0
21.625 19 2 9 70 0
21.75 19 2 7 72 0
21.875 19 2 7 72 0
