t S E I R D
0 98 0 2 0 0
0.125 97 1 1 1 0
0.25 97 1 1 1 0
0.375 97 1 1 1 0
0.5 97 1 1 1 0
0.625 96 2 1 1 0
0.75 96 2 1 1 0
0.875 96 2 1 1 0
1 94 4 1 1 0
1.125 94 4 1 1 0
1.25 94 3 2 1 0
1.375 91 6 2 1 0
1.5 91 3 5 1 0
1.625 91 3 5 1 0
1.75 90 4 5 1 0
1.875 90 4 5 1 0
2 90 3 6 1 0
2.125 90 3 6 1 0
2.25 90 3 6 1 0
2.375 88 5 5 2 0
2.5 87 6 4 3 0
2.625 87 4 6 3 0
2.75 87 3 7 3 0
2.875 87 3 7 3 0
3 87 3 7 3 0
3.125 87 3 7 3 0
3.25 87 3 7 3 0
3.375 87 2 7 4 0
3.5 87 2 6 5 0
3.625 86 3 6 5 0
3.75 85 4 6 5 0
3.875 85 3 7 5 0
4 85 3 7 5 0
4.125 84 4 7 5 0
4.25 83 5 7 5 0
4.375 83 3 9 5 0
4.5 82 4 9 5 0
4.625 81 5 7 7 0
4.75 81 5 7 7 0
4.875 81 5 7 7 0
5 81 5 7 7 0
5.125 81 5 7 7 0
5.25 81 5 7 7 0
5.375 81 5 7 7 0
5.5 81 5 7 7 0
5.625 79 7 7 7 0
5.75 77 9 7 7 0
5.875 77 9 7 7 0
6 77 8 8 7 0
6.125 77 7 9 7 0
6.25 76 8 9 7 0
6.375 76 8 9 7 0
6.5 75 8 10 7 0
6.625 74 7 12 7 0
6.75 74 7 12 7 0
6.875 73 8 11 8 0
7 71 10 11 8 0
7.125 71 10 11 8 0
7.25 69 11 12 8 0
7.375 67 13 12 8 0
7.5 66 13 13 8 0
7.625 65 14 13 8 0
7.75 64 14 13 9 0
7.875 64 11 16 9 0
8 64 11 16 9 0
8.125 64 11 16 9 0
8.25 63 11 17 9 0
8.375 63 10 18 9 0
8.5 61 12 18 9 0
8.625 59 14 16 11 0
8.75 58 15 16 11 0
8.875 58 15 16 11 0
9 57 14 18 11 0
9.125 57 14 18 11 0
9.25 57 13 19 11 0
9.375 57 13 18 12 0
9.5 56 14 18 12 0
9.625 56 14 18 12 0
9.75 56 12 20 12 0
9.875 56 12 18 14 0
10 55 13 17 15 0
10.125 55 10 20 15 0
10.25 55 9 21 15 0
10.375 55 8 21 16 0
10.5 53 10 20 17 0
10.625 53 10 20 17 0
10.75 52 11 20 17 0
10.875 49 13 21 17 0
11 48 11 23 18 0
11.125 46 12 24 18 0
11.25 46 12 23 19 0
11.375 45 13 23 19 0
11.5 45 12 24 19 0
11.625 44 13 24 19 0
11.75 44 11 26 19 0
11.875 44 11 26 19 0
12 43 10 28 19 0
12.125 42 11 28 19 0
12.25 42 10 27 21 0
12.375 41 10 27 22 0
12.5 41 10 26 23 0
12.625 41 8 28 23 0
12.75 41 8 26 25 0
12.875 39 9 26 26 0
13 39 8 27 26 0
13.125 38 9 26 27 0
13.25 38 8 27 27 0
