t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 3 2 0 0
1.375 9995 3 1 1 0
1.5 9995 3 1 1 0
1.625 9995 2 2 1 0
1.75 9994 3 2 1 0
1.875 9994 3 1 2 0
2 9994 3 1 2 0
2.125 9994 1 3 2 0
2.25 9994 1 3 2 0
2.375 9994 1 3 2 0
2.5 9992 3 3 2 0
2.625 9990 5 3 2 0
2.75 9989 6 3 2 0
2.875 9989 4 5 2 0
3 9989 4 5 2 0
3.125 9988 5 5 2 0
3.25 9985 7 6 2 0
3.375 9984 7 7 2 0
3.5 9984 7 6 3 0
3.625 9984 4 9 3 0
3.75 9982 6 9 3 0
3.875 9982 6 8 4 0
4 9982 6 8 4 0
4.125 9981 7 8 4 0
4.25 9978 10 8 4 0
4.375 9978 10 7 5 0
4.5 9975 12 7 6 0
4.625 9975 12 7 6 0
4.75 9973 14 6 7 0
4.875 9971 16 6 7 0
5 9971 16 6 7 0
5.125 9970 17 6 7 0
5.25 9969 18 6 7 0
5.375 9969 16 8 7 0
5.5 9969 16 8 7 0
5.625 9969 16 8 7 0
5.75 9968 16 9 7 0
5.875 9968 16 9 7 0
6 9968 16 9 7 0
6.125 9967 17 9 7 0
6.25 9966 18 8 8 0
6.375 9965 19 8 8 0
6.5 9965 18 9 8 0
6.625 9964 18 9 9 0
6.75 9963 19 9 9 0
6.875 9961 21 9 9 0
7 9961 20 10 9 0
7.125 9958 23 9 10 0
7.25 9956 25 9 10 0
7.375 9955 25 10 10 0
7.5 9955 24 11 10 0
7.625 9952 26 12 10 0
7.75 9952 24 14 10 0
7.875 9948 28 14 10 0
8 9946 29 15 10 0
8.125 9946 26 18 10 0
8.25 9944 27 18 11 0
8.375 9940 30 19 11 0
8.5 9931 35 23 11 0
