t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9996 2 2 0 0
0.375 9993 5 2 0 0
0.5 9990 8 2 0 0
0.625 9990 7 3 0 0
0.75 9987 10 3 0 0
0.875 9985 12 3 0 0
1 9985 12 3 0 0
1.125 9984 13 3 0 0
1.25 9982 14 4 0 0
1.375 9981 15 4 0 0
1.5 9979 16 5 0 0
1.625 9978 15 7 0 0
1.75 9977 16 7 0 0
1.875 9977 14 9 0 0
2 9970 20 10 0 0
2.125 9967 23 10 0 0
2.25 9966 22 12 0 0
2.375 9960 27 13 0 0
2.5 9957 29 14 0 0
2.625 9950 33 16 0 1
2.75 9943 38 18 0 1
2.875 9940 37 20 2 1
3 9935 40 22 2 1
3.125 9931 42 23 3 1
3.25 9924 45 26 4 1
3.375 9919 47 28 5 1
3.5 9911 53 30 5 1
3.625 9907 56 31 5 1
3.75 9899 58 35 7 1
3.875 9892 60 40 7 1
4 9883 64 44 8 1
4.125 9873 70 48 8 1
4.25 9860 77 52 10 1
4.375 9848 88 53 10 1
4.5 9837 96 53 13 1
4.625 9818 106 61 14 1
4.75 9799 117 66 17 1
4.875 9776 133 72 18 1
5 9755 147 78 19 1
5.125 9742 150 88 19 1
5.25 9720 168 90 21 1
5.375 9699 181 93 26 1
5.5 9678 186 105 30 1
5.625 9652 203 112 32 1
5.75 9626 218 122 33 1
5.875 9597 231 135 36 1
6 9567 251 141 40 1
6.125 9520 287 152 40 1
6.25 9484 301 173 41 1
6.375 9437 324 194 44 1
6.5 9398 341 208 52 1
6.625 9362 360 221 56 1
6.75 9327 375 238 58 2
6.875 9284 397 256 61 2
7 9242 416 272 68 2
7.125 9198 433 295 72 2
7.25 9157 446 319 76 2
7.375 9114 459 344 81 2
7.5 9066 487 358 87 2
7.625 8999 525 382 92 2
7.75 8934 556 410 98 2
7.875 8875 575 443 105 2
8 8831 583 471 113 2
8.125 8762 615 501 120 2
8.25 8689 649 527 133 2
8.375 8616 681 557 144 2
8.5 8529 726 590 153 2
