t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9996 2 2 0 0
1.5 9996 2 2 0 0
1.625 9995 3 2 0 0
1.75 9995 3 2 0 0
1.875 9995 3 2 0 0
2 9994 4 2 0 0
2.125 9994 4 1 1 0
2.25 9993 5 1 1 0
2.375 9993 5 1 1 0
2.5 9992 6 1 1 0
2.625 9992 4 3 1 0
2.75 9992 4 3 1 0
2.875 9992 4 3 1 0
3 9992 3 4 1 0
3.125 9992 3 4 1 0
3.25 9991 4 4 1 0
3.375 9991 4 4 1 0
3.5 9991 3 4 2 0
3.625 9990 4 4 2 0
3.75 9988 5 5 2 0
3.875 9988 5 5 2 0
4 9988 5 5 2 0
4.125 9988 5 5 2 0
4.25 9988 4 6 2 0
4.375 9987 5 6 2 0
4.5 9987 5 6 2 0
4.625 9987 5 6 2 0
4.75 9984 8 6 2 0
4.875 9983 9 6 2 0
5 9983 8 6 3 0
5.125 9982 9 6 3 0
5.25 9982 9 6 3 0
5.375 9982 7 8 3 0
5.5 9980 9 7 4 0
5.625 9980 9 7 4 0
5.75 9980 9 7 4 0
5.875 9980 8 7 5 0
6 9979 9 7 5 0
6.125 9979 9 7 5 0
6.25 9978 10 7 5 0
6.375 9978 8 9 5 0
6.5 9977 9 9 5 0
6.625 9976 9 10 5 0
6.75 9973 10 12 5 0
6.875 9972 10 13 5 0
7 9972 10 13 5 0
7.125 9972 9 14 5 0
7.25 9969 10 15 6 0
7.375 9966 13 15 6 0
7.5 9965 14 15 6 0
7.625 9962 17 13 8 0
7.75 9962 17 13 8 0
7.875 9960 19 12 9 0
8 9956 23 12 9 0
8.125 9954 22 15 9 0
8.25 9952 21 18 9 0
8.375 9948 24 19 9 0
8.5 9942 28 21 9 0
