t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9998 1 1 0 0
0.375 9998 1 1 0 0
0.5 9998 1 1 0 0
0.625 9998 0 2 0 0
0.75 9998 0 2 0 0
0.875 9998 0 2 0 0
1 9998 0 2 0 0
1.125 9998 0 2 0 0
1.25 9998 0 2 0 0
1.375 9998 0 2 0 0
1.5 9998 0 2 0 0
1.625 9998 0 2 0 0
1.75 9998 0 2 0 0
1.875 9998 0 2 0 0
2 9998 0 2 0 0
2.125 9998 0 2 0 0
2.25 9997 1 2 0 0
2.375 9996 1 3 0 0
2.5 9996 0 4 0 0
2.625 9996 0 4 0 0
2.75 9996 0 4 0 0
2.875 9996 0 4 0 0
3 9996 0 4 0 0
3.125 9996 0 4 0 0
3.25 9996 0 4 0 0
3.375 9996 0 4 0 0
3.5 9995 1 4 0 0
3.625 9994 2 4 0 0
3.75 9994 2 4 0 0
3.875 9994 2 4 0 0
4 9994 2 4 0 0
4.125 9994 2 4 0 0
4.25 9993 3 4 0 0
4.375 9992 4 4 0 0
4.5 9992 4 4 0 0
4.625 9991 3 5 1 0
4.75 9983 11 5 1 0
4.875 9978 16 5 1 0
5 9974 20 5 1 0
5.125 9968 23 8 1 0
5.25 9961 30 8 1 0
5.375 9954 36 8 2 0
5.5 9944 44 10 2 0
5.625 9930 54 14 2 0
5.75 9919 59 19 3 0
5.875 9912 62 23 3 0
6 9902 69 25 4 0
6.125 9887 80 29 4 0
6.25 9874 85 35 6 0
6.375 9866 86 41 7 0
6.5 9855 91 47 7 0
6.625 9845 97 49 9 0
6.75 9832 103 54 11 0
6.875 9825 101 61 13 0
7 9820 100 65 15 0
7.125 9811 101 71 17 0
7.25 9800 108 72 20 0
7.375 9793 112 74 21 0
7.5 9782 117 80 21 0
7.625 9770 115 92 23 0
7.75 9756 121 95 28 0
7.875 9732 141 97 30 0
8 9703 165 101 31 0
8.125 9685 171 112 32 0
8.25 9646 199 121 34 0
8.375 9622 211 128 39 0
8.5 9608 216 135 41 0
8.625 9590 225 141 44 0
8.75 9572 227 154 47 0
8.875 9553 234 162 51 0
9 9536 238 174 52 0
9.125 9514 241 189 56 0
9.25 9497 243 203 57 0
9.375 9464 261 213 62 0
9.5 9444 261 233 62 0
9.625 9419 273 240 68 0
9.75 9395 282 248 75 0
9.875 9369 288 262 81 0
10 9324 316 272 88 0
10.125 9290 331 285 94 0
10.25 9255 348 294 103 0
10.375 9216 364 315 105 0
10.5 9189 377 321 113 0
10.625 9154 388 340 118 0
10.75 9126 388 360 126 0
10.875 9091 402 376 131 0
11 9061 403 399 137 0
11.125 9024 411 417 148 0
11.25 8981 422 443 154 0
11.375 8950 428 463 159 0
11.5 8897 449 484 170 0
11.625 8861 453 505 181 0
11.75 8811 473 527 188 1
