t S E I R D
0 98 0 2 0 0
0.125 97 1 2 0 0
0.25 97 1 2 0 0
0.375 96 2 2 0 0
0.5 96 2 2 0 0
0.625 95 3 2 0 0
0.75 94 2 4 0 0
0.875 94 2 4 0 0
1 94 1 4 1 0
1.125 93 2 4 1 0
1.25 93 2 4 1 0
1.375 93 2 4 1 0
1.5 92 3 4 1 0
1.625 92 2 5 1 0
1.75 92 2 5 1 0
1.875 92 2 5 1 0
2 91 3 5 1 0
2.125 91 3 5 1 0
2.25 91 2 6 1 0
2.375 91 2 6 1 0
2.5 91 2 6 1 0
2.625 90 3 6 1 0
2.75 89 4 6 1 0
2.875 89 4 6 1 0
3 87 5 7 1 0
3.125 86 6 7 1 0
3.25 85 7 7 1 0
3.375 83 9 7 1 0
3.5 83 7 8 2 0
3.625 82 7 8 3 0
3.75 81 7 9 3 0
3.875 81 7 9 3 0
4 80 7 10 3 0
4.125 78 7 12 3 0
4.25 77 7 13 3 0
4.375 76 8 12 4 0
4.5 76 8 11 5 0
4.625 76 8 11 5 0
4.75 74 10 11 5 0
4.875 74 10 11 5 0
5 73 11 11 5 0
5.125 72 11 11 6 0
5.25 70 13 11 6 0
5.375 69 10 14 7 0
5.5 67 12 14 7 0
5.625 66 12 15 7 0
5.75 66 11 16 7 0
5.875 64 12 17 7 0
6 64 12 17 7 0
6.125 63 13 17 7 0
6.25 63 12 18 7 0
6.375 59 16 18 7 0
6.5 57 17 19 7 0
6.625 55 19 19 7 0
6.75 55 19 19 7 0
6.875 54 20 18 8 0
7 51 21 20 8 0
7.125 50 21 21 8 0
7.25 47 23 21 9 0
7.375 44 24 22 10 0
7.5 44 24 22 10 0
7.625 43 22 25 10 0
7.75 43 22 25 10 0
7.875 42 22 26 10 0
8 40 20 30 10 0
8.125 39 20 31 10 0
8.25 39 19 32 10 0
8.375 38 20 31 11 0
8.5 38 20 31 11 0
8.625 38 20 30 12 0
8.75 37 19 32 12 0
8.875 35 19 34 12 0
9 33 21 33 13 0
9.125 33 21 33 13 0
9.25 33 19 35 13 0
9.375 32 18 35 15 0
9.5 31 19 35 15 0
9.625 31 17 36 16 0
9.75 30 17 36 17 0
9.875 29 16 37 18 0
10 28 17 36 19 0
10.125 26 19 34 21 0
10.25 23 20 35 22 0
10.375 21 20 37 22 0
10.5 21 19 37 23 0
10.625 19 21 33 27 0
10.75 19 20 34 27 0
10.875 19 18 36 27 0
11 18 19 36 27 0
11.125 17 19 35 29 0
11.25 17 18 36 29 0
11.375 17 18 35 30 0
11.5 17 17 34 32 0
11.625 17 16 35 32 0
11.75 17 16 34 33 0
11.875 17 14 36 33 0
12 16 15 36 33 0
12.125 16 14 37 33 0
12.25 16 14 37 33 0
12.375 15 14 38 33 0
12.5 15 14 38 33 0
12.625 15 14 38 33 0
12.75 15 12 40 33 0
12.875 15 10 41 34 0
13 14 10 40 36 0
13.125 13 11 40 36 0
13.25 12 11 40 37 0
13.375 11 12 39 38 0
13.5 11 12 39 38 0
13.625 11 11 39 39 0
13.75 9 13 39 39 0
13.875 9 12 40 39 0
14 9 11 41 39 0
14.125 8 10 40 42 0
14.25 8 10 38 44 0
14.375 8 10 38 44 0
14.5 8 7 39 46 0
14.625 8 7 39 46 0
14.75 8 7 39 46 0
14.875 7 7 38 48 0
15 6 8 37 49 0
15.125 6 7 36 51 0
15.25 6 7 36 51 0
15.375 5 8 35 52 0
15.5 5 7 36 52 0
15.625 5 5 38 52 0
15.75 4 6 35 55 0
15.875 4 6 34 56 0
16 4 5 35 56 0
16.125 4 5 34 57 0
16.25 4 5 32 59 0
16.375 4 5 31 60 0
16.5 4 5 29 62 0
16.625 4 5 29 62 0
16.75 4 5 29 62 0
16.875 4 5 29 62 0
17 4 4 30 62 0
17.125 4 4 30 62 0
17.25 4 4 30 62 0
17.375 4 4 30 62 0
17.5 4 4 28 64 0
17.625 4 4 25 67 0
17.75 4 3 25 68 0
17.875 4 3 24 69 0
18 4 3 24 69 0
18.125 4 2 25 69 0
18.25 4 2 25 69 0
18.375 4 2 25 69 0
18.5 4 2 25 69 0
18.625 4 2 24 69 1
18.75 4 2 23 70 1
18.875 4 2 23 70 1
19 4 2 23 70 1
19.125 4 2 23 70 1
19.25 4 2 21 72 1
19.375 4 2 21 72 1
19.5 4 2 21 72 1
19.625 4 2 21 72 1
19.75 4 2 21 72 1
19.875 4 2 21 72 1
20 4 2 21 72 1
20.125 4 2 21 72 1
20.25 4 2 21 72 1
20.375 4 2 21 72 1
20.5 4 2 19 74 1
20.625 4 2 19 74 1
20.75 4 2 19 74 1
20.875 4 2 19 74 1
21 4 2 18 75 1
21.125 4 1 19 75 1
21.25 4 1 16 78 1
21.375 4 1 16 78 1
21.5 4 1 15 79 1
21.625 4 1 15 79 1
21.75 4 1 15 79 1
21.875 4 1 14 80 1
