t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 98 0 2 0 0
0.625 98 0 2 0 0
0.75 97 1 2 0 0
0.875 97 1 2 0 0
1 97 1 1 1 0
1.125 97 1 1 1 0
1.25 97 1 1 1 0
1.375 97 1 1 1 0
1.5 97 1 1 1 0
1.625 97 0 2 1 0
1.75 97 0 2 1 0
1.875 97 0 2 1 0
2 97 0 2 1 0
2.125 97 0 2 1 0
2.25 96 1 2 1 0
2.375 96 1 2 1 0
2.5 96 1 2 1 0
2.625 96 1 2 1 0
2.75 96 1 2 1 0
2.875 95 2 2 1 0
3 95 2 2 1 0
3.125 95 2 2 1 0
3.25 95 2 2 1 0
3.375 95 2 2 1 0
3.5 95 2 2 1 0
3.625 95 2 2 1 0
3.75 95 2 2 1 0
3.875 95 1 3 1 0
4 95 1 3 1 0
4.125 95 1 3 1 0
4.25 95 1 3 1 0
4.375 95 1 3 1 0
4.5 94 2 3 1 0
4.625 93 3 3 1 0
4.75 93 3 3 1 0
4.875 93 3 3 1 0
5 93 3 3 1 0
5.125 93 3 3 1 0
5.25 93 3 3 1 0
5.375 93 3 3 1 0
5.5 93 2 4 1 0
5.625 93 2 4 1 0
5.75 93 2 4 1 0
5.875 93 2 4 1 0
6 93 2 3 2 0
6.125 93 1 4 2 0
6.25 93 1 4 2 0
6.375 91 3 4 2 0
6.5 90 4 4 2 0
6.625 90 4 4 2 0
6.75 90 3 5 2 0
6.875 87 6 5 2 0
7 86 7 5 2 0
7.125 86 7 5 2 0
7.25 86 5 7 2 0
7.375 85 6 7 2 0
7.5 84 7 7 2 0
7.625 83 8 6 3 0
7.75 83 8 5 4 0
7.875 82 8 6 4 0
8 81 9 6 4 0
8.125 81 8 6 5 0
8.25 81 7 7 5 0
8.375 80 7 8 5 0
8.5 80 7 8 5 0
8.625 80 7 8 5 0
8.75 80 7 8 5 0
8.875 80 5 10 5 0
9 80 5 8 7 0
9.125 80 3 10 7 0
9.25 79 4 10 7 0
9.375 79 4 9 8 0
9.5 79 3 10 8 0
9.625 79 3 9 9 0
9.75 79 3 9 9 0
9.875 77 5 9 9 0
10 76 5 10 9 0
10.125 75 5 10 10 0
10.25 75 4 11 10 0
10.375 75 4 11 10 0
10.5 75 4 11 10 0
10.625 74 3 13 10 0
10.75 73 4 13 10 0
10.875 73 3 13 11 0
11 70 5 13 12 0
11.125 70 4 12 14 0
11.25 70 3 13 14 0
11.375 70 3 13 14 0
11.5 69 4 13 14 0
11.625 68 5 13 14 0
11.75 67 5 14 14 0
11.875 67 5 14 14 0
12 67 5 14 14 0
12.125 66 5 14 15 0
12.25 66 5 14 15 0
12.375 66 4 15 15 0
12.5 66 4 15 15 0
12.625 65 5 15 15 0
12.75 65 5 15 15 0
12.875 65 4 16 15 0
13 65 3 16 16 0
13.125 64 4 14 18 0
13.25 63 5 13 19 0
13.375 62 6 13 19 0
13.5 60 7 14 19 0
13.625 59 8 14 19 0
13.75 59 6 16 19 0
13.875 59 5 16 20 0
14 58 6 15 21 0
14.125 58 6 15 21 0
14.25 58 6 15 21 0
14.375 58 6 14 22 0
14.5 58 5 13 24 0
14.625 58 5 13 24 0
14.75 57 5 14 24 0
14.875 57 4 15 24 0
15 57 4 14 25 0
15.125 57 4 13 26 0
15.25 57 4 13 26 0
15.375 57 4 13 26 0
15.5 56 5 13 26 0
15.625 55 6 13 26 0
15.75 53 7 14 26 0
15.875 52 6 16 26 0
16 52 6 16 26 0
16.125 52 6 16 26 0
16.25 52 6 16 26 0
16.375 52 5 17 26 0
16.5 52 5 17 26 0
16.625 51 6 17 26 0
16.75 50 7 17 26 0
16.875 50 4 20 26 0
17 50 4 18 28 0
17.125 49 5 17 29 0
17.25 49 5 17 29 0
17.375 49 4 18 29 0
17.5 49 4 17 30 0
17.625 49 4 17 30 0
17.75 49 3 18 30 0
17.875 49 3 18 30 0
18 48 4 18 30 0
18.125 47 5 18 30 0
18.25 47 5 18 30 0
18.375 46 5 19 30 0
18.5 46 4 19 31 0
18.625 45 5 18 32 0
18.75 45 5 18 32 0
18.875 43 6 18 33 0
19 43 6 18 33 0
19.125 43 5 19 33 0
19.25 43 5 18 33 1
19.375 43 5 18 33 1
19.5 43 5 17 34 1
19.625 43 5 17 34 1
19.75 43 5 16 35 1
19.875 43 5 15 36 1
20 43 5 13 38 1
20.125 43 5 13 38 1
20.25 43 5 12 39 1
20.375 43 5 12 39 1
20.5 43 5 12 39 1
20.625 43 5 12 39 1
20.75 43 5 12 39 1
20.875 43 5 12 39 1
21 43 5 12 39 1
21.125 43 5 12 39 1
21.25 43 5 11 40 1
21.375 43 4 12 40 1
21.5 43 2 14 40 1
21.625 43 2 14 40 1
21.75 43 2 14 40 1
21.875 43 2 14 40 1
22 43 2 14 40 1
22.125 43 1 15 40 1
22.25 43 1 14 41 1
22.375 43 0 15 41 1
22.5 43 0 15 41 1
22.625 43 0 14 42 1
22.75 43 0 13 43 1
22.875 43 0 13 43 1
23 43 0 12 44 1
23.125 43 0 12 44 1
23.25 43 0 11 45 1
23.375 43 0 11 45 1
23.5 43 0 11 45 1
23.625 43 0 11 45 1
23.75 43 0 11 45 1
23.875 43 0 11 45 1
24 43 0 11 45 1
24.125 43 0 11 45 1
24.25 43 0 11 45 1
24.375 43 0 11 45 1
24.5 43 0 11 45 1
24.625 43 0 11 45 1
24.75 43 0 11 45 1
24.875 43 0 10 46 1
25 43 0 10 46 1
25.125 43 0 10 46 1
25.25 43 0 10 46 1
25.375 43 0 10 46 1
25.5 43 0 10 46 1
25.625 43 0 10 46 1
25.75 43 0 9 47 1
25.875 43 0 9 47 1
26 43 0 7 49 1
26.125 43 0 5 51 1
26.25 43 0 5 51 1
26.375 43 0 5 51 1
26.5 43 0 5 51 1
26.625 43 0 5 51 1
26.75 43 0 5 51 1
26.875 43 0 5 51 1
27 43 0 5 51 1
27.125 43 0 5 51 1
27.25 43 0 5 51 1
27.375 43 0 5 51 1
27.5 43 0 5 51 1
27.625 43 0 5 51 1
27.75 43 0 5 51 1
27.875 43 0 5 51 1
28 43 0 4 52 1
28.125 43 0 4 52 1
28.25 43 0 4 52 1
28.375 43 0 4 52 1
28.5 43 0 4 52 1
28.625 43 0 4 52 1
28.75 43 0 4 52 1
28.875 43 0 4 52 1
29 43 0 3 53 1
29.125 43 0 3 53 1
29.25 43 0 3 53 1
29.375 43 0 3 53 1
29.5 43 0 3 53 1
29.625 43 0 3 53 1
29.75 43 0 3 53 1
29.875 43 0 3 53 1
30 43 0 3 53 1
30.125 43 0 3 53 1
30.25 43 0 3 53 1
30.375 43 0 3 53 1
30.5 43 0 2 54 1
30.625 43 0 2 54 1
30.75 43 0 2 54 1
30.875 43 0 2 54 1
31 43 0 2 54 1
31.125 43 0 2 54 1
31.25 43 0 2 54 1
31.375 43 0 2 54 1
31.5 43 0 2 54 1
31.625 43 0 2 54 1
31.75 43 0 2 54 1
31.875 43 0 2 54 1
32 43 0 2 54 1
32.125 43 0 2 54 1
32.25 43 0 2 54 1
32.375 43 0 2 54 1
32.5 43 0 2 54 1
32.625 43 0 2 54 1
32.75 43 0 2 54 1
32.875 43 0 2 54 1
33 43 0 2 54 1
33.125 43 0 1 55 1
33.25 43 0 1 55 1
33.375 43 0 1 55 1
33.5 43 0 1 55 1
33.625 43 0 1 55 1
33.75 43 0 1 55 1
33.875 43 0 1 55 1
34 43 0 1 55 1
34.125 43 0 1 55 1
34.25 43 0 1 55 1
34.375 43 0 1 55 1
34.5 43 0 1 55 1
34.625 43 0 1 55 1
