t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9997 2 1 0 0
1.125 9997 2 1 0 0
1.25 9997 2 1 0 0
1.375 9997 2 1 0 0
1.5 9997 2 1 0 0
1.625 9997 2 1 0 0
1.75 9997 2 1 0 0
1.875 9997 2 1 0 0
2 9997 2 1 0 0
2.125 9997 1 2 0 0
2.25 9996 2 2 0 0
2.375 9995 3 1 1 0
2.5 9995 2 1 2 0
2.625 9995 1 2 2 0
2.75 9994 2 2 2 0
2.875 9994 2 2 2 0
3 9994 1 3 2 0
3.125 9993 2 3 2 0
3.25 9993 1 4 2 0
3.375 9990 4 4 2 0
3.5 9988 6 4 2 0
3.625 9988 5 5 2 0
3.75 9987 6 5 2 0
3.875 9986 6 6 2 0
4 9985 7 6 2 0
4.125 9985 6 6 3 0
4.25 9985 6 6 3 0
4.375 9985 6 6 3 0
4.5 9985 6 6 3 0
4.625 9983 7 7 3 0
4.75 9983 7 7 3 0
4.875 9983 5 9 3 0
5 9981 5 11 3 0
5.125 9979 7 11 3 0
5.25 9975 11 11 3 0
5.375 9972 13 11 4 0
5.5 9970 15 11 4 0
5.625 9966 18 12 4 0
5.75 9966 16 13 5 0
5.875 9965 16 14 5 0
6 9962 19 13 6 0
6.125 9955 26 13 6 0
6.25 9952 28 14 6 0
6.375 9950 30 13 7 0
6.5 9946 33 13 8 0
6.625 9943 35 14 8 0
6.75 9941 35 16 8 0
6.875 9940 34 18 8 0
7 9938 31 23 8 0
7.125 9932 34 26 8 0
7.25 9928 36 28 8 0
7.375 9925 36 30 9 0
7.5 9923 35 33 9 0
7.625 9920 36 32 12 0
7.75 9918 34 35 13 0
7.875 9918 31 38 13 0
8 9915 32 37 16 0
8.125 9914 32 36 18 0
8.25 9911 33 38 18 0
8.375 9907 36 38 19 0
8.5 9907 32 42 19 0
8.625 9904 33 42 21 0
8.75 9902 30 47 21 0
8.875 9896 34 47 23 0
9 9894 32 51 23 0
9.125 9889 32 56 23 0
9.25 9885 34 58 23 0
9.375 9884 34 54 28 0
9.5 9883 30 56 31 0
9.625 9874 32 62 32 0
9.75 9853 51 62 34 0
9.875 9844 58 61 37 0
10 9841 59 59 41 0
10.125 9836 58 64 42 0
10.25 9832 61 64 43 0
10.375 9826 64 65 45 0
10.5 9821 67 64 48 0
10.625 9814 67 70 49 0
10.75 9803 75 71 51 0
10.875 9791 84 71 54 0
11 9787 81 78 54 0
11.125 9783 75 88 54 0
11.25 9778 75 91 56 0
11.375 9768 80 94 58 0
11.5 9758 85 98 59 0
11.625 9744 94 101 61 0
11.75 9735 96 106 63 0
