t S E I R D
0 98 0 2 0 0
0.125 98 0 1 1 0
0.25 98 0 1 1 0
0.375 98 0 1 1 0
0.5 98 0 1 1 0
0.625 98 0 1 1 0
0.75 98 0 1 1 0
0.875 98 0 1 1 0
1 97 1 1 1 0
1.125 97 1 1 1 0
1.25 97 1 1 1 0
1.375 96 2 1 1 0
1.5 95 3 1 1 0
1.625 95 3 1 1 0
1.75 95 3 1 1 0
1.875 95 3 1 1 0
2 95 3 1 1 0
2.125 95 3 1 1 0
2.25 95 2 2 1 0
2.375 94 3 2 1 0
2.5 94 3 2 1 0
2.625 94 3 2 1 0
2.75 94 3 2 1 0
2.875 94 2 3 1 0
3 94 2 3 1 0
3.125 94 2 3 1 0
3.25 94 2 2 2 0
3.375 94 2 2 2 0
3.5 93 2 3 2 0
3.625 92 3 3 2 0
3.75 91 4 3 2 0
3.875 88 6 3 3 0
4 88 4 5 3 0
4.125 88 4 5 3 0
4.25 88 4 5 3 0
4.375 88 4 5 3 0
4.5 88 4 5 3 0
4.625 87 5 5 3 0
4.75 86 6 5 3 0
4.875 84 8 5 3 0
5 84 7 5 4 0
5.125 84 7 5 4 0
5.25 81 8 7 4 0
5.375 81 8 7 4 0
5.5 81 5 10 4 0
5.625 81 5 10 4 0
5.75 80 6 10 4 0
5.875 79 7 10 4 0
6 78 7 11 4 0
6.125 77 8 10 5 0
6.25 74 10 11 5 0
6.375 74 8 12 6 0
6.5 74 7 13 6 0
6.625 74 7 13 6 0
6.75 74 6 13 7 0
6.875 74 5 14 7 0
7 74 5 14 7 0
7.125 71 8 14 7 0
7.25 69 8 16 7 0
7.375 69 7 17 7 0
7.5 69 7 17 7 0
7.625 67 8 17 8 0
7.75 66 9 17 8 0
7.875 65 10 17 8 0
8 63 12 17 8 0
8.125 63 12 16 9 0
8.25 62 11 17 10 0
8.375 62 10 17 11 0
8.5 61 10 17 12 0
8.625 60 10 18 12 0
8.75 59 10 19 12 0
8.875 59 10 19 12 0
9 58 11 18 13 0
9.125 56 11 20 13 0
9.25 55 12 20 13 0
9.375 55 10 22 13 0
9.5 54 11 22 13 0
9.625 51 13 23 13 0
9.75 49 15 23 13 0
9.875 49 14 24 13 0
10 49 12 26 13 0
10.125 48 13 25 14 0
10.25 47 13 25 15 0
10.375 46 13 26 15 0
10.5 46 11 26 17 0
10.625 46 9 28 17 0
10.75 46 8 28 18 0
10.875 45 8 28 19 0
11 45 6 30 19 0
11.125 43 8 30 19 0
11.25 43 7 31 19 0
11.375 43 7 30 20 0
11.5 43 7 30 20 0
11.625 43 7 30 20 0
11.75 43 6 31 20 0
11.875 42 7 30 21 0
12 42 7 29 22 0
12.125 42 6 28 24 0
12.25 40 8 28 24 0
12.375 40 8 28 24 0
12.5 40 8 27 25 0
12.625 40 8 26 26 0
12.75 40 8 25 27 0
12.875 39 9 25 27 0
13 38 9 26 27 0
13.125 38 9 26 27 0
13.25 37 8 27 28 0
13.375 37 8 26 29 0
13.5 37 8 25 30 0
13.625 36 9 25 30 0
13.75 36 8 26 30 0
13.875 36 7 26 31 0
14 34 9 24 33 0
14.125 34 9 23 34 0
14.25 34 8 24 34 0
14.375 34 8 24 34 0
14.5 34 7 24 35 0
14.625 34 6 25 35 0
14.75 34 6 25 35 0
14.875 34 5 25 36 0
15 33 5 26 36 0
15.125 33 4 27 36 0
15.25 32 5 26 37 0
15.375 32 5 25 38 0
15.5 32 4 25 39 0
15.625 32 4 25 39 0
15.75 32 4 24 40 0
15.875 32 3 23 42 0
16 32 3 23 42 0
16.125 31 4 23 42 0
16.25 31 4 23 42 0
16.375 31 4 23 42 0
16.5 30 5 23 42 0
16.625 30 5 22 43 0
16.75 29 5 22 44 0
16.875 29 5 22 44 0
17 29 5 22 44 0
17.125 29 4 22 45 0
17.25 29 3 23 45 0
17.375 29 2 23 46 0
17.5 29 2 21 48 0
17.625 29 2 21 48 0
17.75 29 2 21 48 0
17.875 29 1 22 48 0
18 28 2 21 49 0
18.125 28 2 19 51 0
18.25 28 2 19 51 0
18.375 28 2 18 52 0
18.5 28 2 17 53 0
18.625 28 2 16 54 0
18.75 28 2 16 54 0
18.875 28 2 15 55 0
19 27 3 15 55 0
19.125 27 3 15 55 0
19.25 27 3 15 55 0
19.375 27 3 14 56 0
19.5 27 2 15 56 0
19.625 27 2 15 56 0
19.75 26 3 14 57 0
19.875 26 3 14 57 0
20 26 2 15 57 0
20.125 26 2 15 57 0
20.25 26 2 15 57 0
20.375 26 1 16 57 0
20.5 26 1 16 57 0
20.625 26 1 16 57 0
20.75 26 1 16 57 0
20.875 26 1 16 57 0
21 26 1 16 57 0
21.125 26 1 15 58 0
21.25 26 1 14 59 0
21.375 26 1 14 59 0
21.5 26 0 15 59 0
21.625 26 0 15 59 0
21.75 26 0 14 60 0
21.875 26 0 13 61 0
22 26 0 12 62 0
22.125 26 0 11 63 0
22.25 26 0 11 63 0
22.375 26 0 9 65 0
22.5 26 0 8 66 0
22.625 26 0 8 66 0
22.75 26 0 8 66 0
22.875 26 0 7 67 0
23 26 0 7 67 0
23.125 25 1 7 67 0
23.25 25 1 7 67 0
23.375 25 1 6 68 0
23.5 25 0 7 68 0
23.625 25 0 7 68 0
23.75 25 0 7 68 0
23.875 25 0 6 69 0
24 25 0 6 69 0
24.125 25 0 6 69 0
24.25 24 1 6 69 0
24.375 24 1 5 70 0
24.5 23 2 5 70 0
24.625 23 2 5 70 0
24.75 23 2 5 70 0
24.875 23 2 5 70 0
25 23 1 5 71 0
25.125 23 1 5 71 0
