t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 98 0 2 0 0
0.625 98 0 2 0 0
0.75 98 0 2 0 0
0.875 98 0 2 0 0
1 98 0 2 0 0
1.125 98 0 2 0 0
1.25 98 0 2 0 0
1.375 97 1 2 0 0
1.5 97 1 2 0 0
1.625 97 1 2 0 0
1.75 97 1 2 0 0
1.875 97 1 2 0 0
2 97 0 3 0 0
2.125 97 0 3 0 0
2.25 95 2 3 0 0
2.375 95 2 3 0 0
2.5 95 2 3 0 0
2.625 95 1 4 0 0
2.75 95 1 4 0 0
2.875 95 1 4 0 0
3 95 0 5 0 0
3.125 95 0 5 0 0
3.25 95 0 5 0 0
3.375 94 1 5 0 0
3.5 94 1 5 0 0
3.625 94 1 5 0 0
3.75 93 2 5 0 0
3.875 93 2 5 0 0
4 93 2 5 0 0
4.125 93 2 5 0 0
4.25 93 2 5 0 0
4.375 93 2 5 0 0
4.5 92 3 5 0 0
4.625 91 4 5 0 0
4.75 91 4 5 0 0
4.875 89 6 5 0 0
5 88 7 5 0 0
5.125 88 7 5 0 0
5.25 88 7 5 0 0
5.375 88 7 5 0 0
5.5 88 7 5 0 0
5.625 88 5 7 0 0
5.75 88 5 6 1 0
5.875 88 4 7 1 0
6 88 3 8 1 0
6.125 88 2 9 1 0
6.25 85 5 9 1 0
6.375 85 4 10 1 0
6.5 83 6 10 1 0
6.625 83 4 12 1 0
6.75 83 4 12 1 0
6.875 83 4 11 2 0
7 83 4 10 3 0
7.125 83 4 10 3 0
7.25 82 4 11 3 0
7.375 81 3 13 3 0
7.5 81 3 13 3 0
7.625 79 4 14 3 0
7.75 79 4 14 3 0
7.875 77 5 15 3 0
8 76 6 13 5 0
8.125 74 8 13 5 0
8.25 73 9 13 5 0
8.375 73 9 13 5 0
8.5 72 9 14 5 0
8.625 72 9 13 6 0
8.75 72 7 15 6 0
8.875 71 7 16 6 0
9 69 8 17 6 0
9.125 69 8 16 6 1
9.25 69 8 16 6 1
9.375 69 7 17 6 1
9.5 69 5 19 6 1
9.625 69 4 19 7 1
9.75 69 4 19 7 1
9.875 69 2 21 7 1
10 67 4 21 7 1
10.125 67 4 20 8 1
10.25 67 3 20 9 1
10.375 66 4 19 10 1
10.5 66 3 19 11 1
10.625 66 3 19 11 1
10.75 64 5 19 11 1
10.875 63 6 18 12 1
11 62 6 17 14 1
11.125 61 5 18 15 1
11.25 61 5 17 16 1
11.375 61 5 17 16 1
11.5 61 5 16 17 1
11.625 61 5 16 17 1
11.75 60 5 17 17 1
11.875 59 5 17 18 1
12 58 6 17 18 1
12.125 58 6 17 18 1
12.25 57 7 17 18 1
12.375 56 7 18 18 1
12.5 56 6 17 20 1
12.625 56 6 17 20 1
12.75 55 6 18 20 1
12.875 55 5 19 20 1
13 55 4 20 20 1
13.125 54 4 20 21 1
13.25 54 4 20 21 1
13.375 52 6 20 21 1
13.5 52 6 19 22 1
13.625 52 6 19 22 1
13.75 52 5 19 23 1
13.875 50 7 19 23 1
14 49 8 19 23 1
14.125 48 9 19 23 1
14.25 46 11 17 25 1
14.375 46 11 16 26 1
14.5 46 10 16 27 1
14.625 45 9 18 27 1
14.75 45 9 18 27 1
14.875 45 7 20 27 1
15 44 8 20 27 1
15.125 42 9 21 27 1
15.25 41 7 24 27 1
15.375 41 6 25 27 1
15.5 41 6 24 28 1
15.625 39 8 24 28 1
15.75 38 8 25 28 1
15.875 37 8 26 28 1
16 37 8 26 28 1
16.125 37 8 26 28 1
16.25 37 8 25 29 1
16.375 37 8 25 29 1
16.5 37 8 25 29 1
16.625 37 8 25 29 1
16.75 36 9 25 29 1
16.875 36 9 25 29 1
17 36 9 23 31 1
17.125 35 10 22 32 1
17.25 35 10 22 32 1
17.375 35 8 24 32 1
17.5 34 9 24 32 1
17.625 34 9 24 32 1
17.75 32 11 23 33 1
17.875 31 11 23 34 1
18 31 11 22 35 1
18.125 31 10 22 36 1
18.25 30 10 23 36 1
18.375 30 7 25 37 1
18.5 30 7 24 38 1
18.625 30 7 24 38 1
18.75 30 6 24 39 1
18.875 29 7 24 39 1
19 29 7 23 40 1
19.125 29 7 23 40 1
19.25 29 6 23 41 1
19.375 29 5 24 41 1
19.5 29 5 21 44 1
19.625 29 5 21 44 1
19.75 29 5 21 44 1
19.875 28 6 20 45 1
20 28 6 20 45 1
20.125 28 6 20 45 1
20.25 28 6 20 45 1
20.375 28 6 19 46 1
20.5 28 5 20 46 1
20.625 28 5 19 47 1
20.75 28 5 18 48 1
20.875 28 5 18 48 1
21 28 5 17 49 1
21.125 28 4 17 50 1
21.25 28 3 18 50 1
21.375 28 3 18 50 1
21.5 27 4 18 50 1
21.625 27 2 20 50 1
21.75 27 1 20 51 1
21.875 27 1 20 51 1
22 27 1 18 53 1
22.125 26 2 18 53 1
22.25 26 2 17 54 1
22.375 26 2 17 54 1
22.5 26 2 17 54 1
22.625 26 2 17 54 1
22.75 26 2 17 54 1
22.875 26 2 17 54 1
23 26 2 17 54 1
23.125 26 2 16 55 1
23.25 26 2 16 55 1
23.375 26 1 17 55 1
23.5 26 1 17 55 1
23.625 26 1 17 55 1
23.75 26 1 16 56 1
23.875 26 1 15 57 1
24 26 1 15 57 1
24.125 26 1 15 57 1
24.25 26 1 15 57 1
24.375 26 1 15 57 1
24.5 25 2 15 57 1
24.625 25 2 14 58 1
24.75 25 2 14 58 1
24.875 25 2 14 58 1
25 25 2 14 58 1
25.125 25 2 14 58 1
25.25 25 1 15 58 1
25.375 25 1 15 58 1
25.5 25 1 15 58 1
25.625 25 1 15 58 1
25.75 24 2 14 59 1
25.875 24 1 15 59 1
26 24 1 15 59 1
26.125 24 1 15 59 1
26.25 24 1 15 59 1
26.375 24 0 15 60 1
26.5 24 0 15 60 1
26.625 24 0 15 60 1
26.75 24 0 15 60 1
26.875 24 0 15 60 1
27 24 0 15 60 1
27.125 24 0 14 61 1
27.25 24 0 13 62 1
27.375 24 0 13 62 1
27.5 24 0 13 62 1
27.625 24 0 13 62 1
27.75 24 0 13 62 1
27.875 24 0 13 62 1
28 24 0 12 63 1
28.125 24 0 11 64 1
28.25 24 0 11 64 1
28.375 24 0 11 64 1
28.5 24 0 11 64 1
28.625 24 0 11 64 1
28.75 24 0 11 64 1
28.875 24 0 11 64 1
29 23 1 11 64 1
29.125 23 1 11 64 1
29.25 23 1 11 64 1
29.375 23 1 11 64 1
29.5 23 1 11 64 1
29.625 23 1 11 64 1
29.75 23 1 11 64 1
29.875 23 1 11 64 1
30 23 1 11 64 1
30.125 23 1 11 64 1
30.25 23 1 11 64 1
30.375 23 0 12 64 1
30.5 22 1 12 64 1
30.625 22 1 12 64 1
30.75 22 1 12 64 1
30.875 22 1 12 64 1
31 22 1 12 64 1
31.125 22 1 12 64 1
31.25 22 1 11 65 1
31.375 22 1 9 67 1
31.5 22 1 7 69 1
31.625 22 1 7 69 1
31.75 22 1 6 70 1
31.875 22 1 6 70 1
32 22 1 6 70 1
32.125 22 1 6 70 1
32.25 22 0 7 70 1
32.375 22 0 7 70 1
32.5 22 0 7 70 1
32.625 22 0 7 70 1
32.75 22 0 7 70 1
32.875 22 0 7 70 1
33 22 0 7 70 1
33.125 22 0 6 71 1
33.25 22 0 6 71 1
33.375 22 0 6 71 1
33.5 22 0 6 71 1
33.625 22 0 6 71 1
33.75 22 0 5 72 1
33.875 22 0 5 72 1
34 22 0 5 72 1
34.125 22 0 5 72 1
34.25 22 0 5 72 1
34.375 22 0 5 72 1
34.5 22 0 4 73 1
34.625 22 0 4 73 1
