t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 96 2 2 0 0
0.375 96 1 3 0 0
0.5 96 1 3 0 0
0.625 96 1 3 0 0
0.75 96 1 2 1 0
0.875 96 1 2 1 0
1 96 1 2 1 0
1.125 96 1 1 2 0
1.25 95 2 1 2 0
1.375 95 2 1 2 0
1.5 95 2 1 2 0
1.625 95 2 1 2 0
1.75 95 2 1 2 0
1.875 95 2 1 2 0
2 95 2 1 2 0
2.125 95 2 1 2 0
2.25 95 2 1 2 0
2.375 95 2 1 2 0
2.5 95 2 1 2 0
2.625 95 2 1 2 0
2.75 95 2 1 2 0
2.875 95 2 1 2 0
3 95 2 1 2 0
3.125 94 3 1 2 0
3.25 94 3 1 2 0
3.375 94 3 1 2 0
3.5 94 3 1 2 0
3.625 94 2 2 2 0
3.75 94 2 2 2 0
3.875 94 2 2 2 0
4 94 2 2 2 0
4.125 94 2 2 2 0
4.25 94 2 2 2 0
4.375 93 3 2 2 0
4.5 93 3 2 2 0
4.625 93 3 2 2 0
4.75 93 3 2 2 0
4.875 93 3 2 2 0
5 93 3 2 2 0
5.125 93 3 2 2 0
5.25 93 3 2 2 0
5.375 92 4 2 2 0
5.5 92 4 2 2 0
5.625 92 4 2 2 0
5.75 91 5 2 2 0
5.875 90 6 2 2 0
6 90 5 3 2 0
6.125 90 5 3 2 0
6.25 90 5 3 2 0
6.375 90 5 3 2 0
6.5 90 5 3 2 0
6.625 90 5 3 2 0
6.75 90 5 3 2 0
6.875 90 4 4 2 0
7 90 4 4 2 0
7.125 89 5 4 2 0
7.25 89 5 4 2 0
7.375 89 5 2 4 0
7.5 88 6 2 4 0
7.625 88 6 2 4 0
7.75 87 7 2 4 0
7.875 87 6 3 4 0
8 87 5 4 4 0
8.125 87 4 5 4 0
8.25 86 4 6 4 0
8.375 86 4 6 4 0
8.5 86 4 5 5 0
8.625 86 4 5 5 0
8.75 85 5 5 5 0
8.875 85 5 5 5 0
9 84 6 4 6 0
9.125 83 7 4 6 0
9.25 83 7 4 6 0
9.375 82 8 4 6 0
9.5 82 8 4 6 0
9.625 82 7 5 6 0
9.75 81 6 7 6 0
9.875 81 6 7 6 0
10 80 6 8 6 0
10.125 79 7 8 6 0
10.25 78 8 8 6 0
10.375 78 8 8 6 0
10.5 77 6 11 6 0
10.625 75 8 11 6 0
10.75 74 9 11 6 0
10.875 74 8 12 6 0
11 74 8 12 6 0
11.125 74 8 12 6 0
11.25 73 8 13 6 0
11.375 73 8 13 6 0
11.5 70 11 13 6 0
11.625 70 10 14 6 0
11.75 69 11 14 6 0
11.875 69 10 14 7 0
12 69 9 15 7 0
12.125 69 8 16 7 0
12.25 67 10 15 8 0
12.375 67 9 16 8 0
12.5 67 7 17 9 0
12.625 67 7 17 9 0
12.75 65 9 16 10 0
12.875 65 7 18 10 0
13 63 9 18 10 0
13.125 62 8 20 10 0
13.25 62 8 19 11 0
13.375 60 8 21 11 0
13.5 58 8 23 11 0
13.625 57 8 24 11 0
13.75 56 9 24 11 0
13.875 56 7 26 11 0
14 54 9 26 11 0
14.125 53 10 25 12 0
14.25 51 12 25 12 0
14.375 51 12 23 14 0
14.5 49 14 22 15 0
14.625 49 13 23 15 0
14.75 49 13 23 15 0
14.875 47 15 23 15 0
15 47 14 24 15 0
15.125 47 14 24 15 0
15.25 46 14 25 15 0
15.375 46 14 25 15 0
15.5 46 14 24 16 0
15.625 46 14 24 16 0
15.75 46 14 23 17 0
15.875 45 14 22 19 0
16 45 12 24 19 0
16.125 45 10 26 19 0
16.25 43 11 25 21 0
16.375 43 11 25 21 0
16.5 43 10 26 21 0
16.625 43 10 25 22 0
16.75 43 10 24 23 0
16.875 43 10 24 23 0
17 42 11 23 24 0
17.125 42 9 24 25 0
17.25 41 10 23 26 0
17.375 40 11 21 28 0
17.5 39 12 20 29 0
17.625 39 12 19 30 0
17.75 39 12 19 30 0
17.875 39 11 20 30 0
18 39 11 20 30 0
18.125 39 11 20 30 0
18.25 39 11 20 30 0
18.375 38 11 20 31 0
18.5 38 8 21 33 0
18.625 38 7 21 34 0
18.75 37 7 22 34 0
18.875 37 7 20 36 0
19 37 7 19 37 0
19.125 37 7 19 37 0
19.25 37 6 20 37 0
19.375 37 6 20 37 0
19.5 36 7 20 37 0
19.625 36 7 19 38 0
19.75 36 6 20 38 0
19.875 36 5 21 38 0
20 36 5 21 38 0
20.125 36 4 22 38 0
20.25 35 5 22 38 0
20.375 35 4 23 38 0
20.5 35 4 22 39 0
20.625 35 4 20 41 0
20.75 35 4 20 41 0
20.875 35 4 20 41 0
21 35 4 20 41 0
21.125 35 4 20 41 0
21.25 35 4 17 44 0
21.375 35 3 17 45 0
21.5 35 3 15 47 0
21.625 34 4 15 47 0
21.75 34 2 17 47 0
21.875 34 2 17 47 0
22 34 2 17 47 0
22.125 33 3 17 47 0
22.25 32 4 17 47 0
22.375 31 5 16 48 0
22.5 30 6 14 50 0
22.625 30 6 14 50 0
22.75 30 6 13 51 0
22.875 30 6 12 52 0
23 30 6 11 53 0
23.125 30 5 12 53 0
23.25 30 5 12 53 0
23.375 30 5 12 53 0
23.5 30 4 13 53 0
23.625 30 4 11 55 0
23.75 30 4 11 55 0
23.875 30 4 11 55 0
24 30 4 11 55 0
24.125 30 4 11 55 0
24.25 29 5 10 56 0
24.375 29 5 10 56 0
24.5 29 4 11 56 0
24.625 29 4 11 56 0
24.75 29 4 11 56 0
24.875 29 4 10 57 0
25 29 4 10 57 0
25.125 28 5 9 58 0
25.25 28 5 9 58 0
25.375 28 5 9 58 0
25.5 28 5 9 58 0
25.625 28 5 9 58 0
25.75 28 5 8 59 0
25.875 28 4 9 59 0
26 28 4 9 59 0
26.125 28 3 10 59 0
26.25 26 5 10 59 0
26.375 26 5 10 59 0
26.5 26 5 10 59 0
26.625 25 6 10 59 0
26.75 25 5 11 59 0
26.875 25 5 11 59 0
27 25 5 11 59 0
27.125 25 5 11 59 0
27.25 25 5 11 59 0
27.375 25 5 11 59 0
27.5 25 5 11 59 0
27.625 25 5 11 59 0
27.75 25 4 12 59 0
27.875 25 3 13 59 0
28 25 3 13 59 0
28.125 25 3 13 59 0
28.25 25 3 13 59 0
28.375 25 2 14 59 0
28.5 25 2 14 59 0
28.625 25 2 14 59 0
28.75 25 2 14 59 0
28.875 25 2 14 59 0
29 25 2 14 59 0
29.125 25 2 14 59 0
29.25 25 2 14 59 0
29.375 25 2 14 59 0
29.5 25 2 13 60 0
29.625 24 3 13 60 0
29.75 24 3 13 60 0
29.875 24 2 14 60 0
30 24 2 13 61 0
30.125 24 2 13 61 0
30.25 24 2 12 62 0
30.375 24 2 12 62 0
30.5 24 1 12 63 0
30.625 24 1 12 63 0
30.75 24 0 13 63 0
30.875 24 0 11 65 0
31 24 0 11 65 0
31.125 24 0 11 65 0
31.25 24 0 11 65 0
31.375 24 0 10 66 0
31.5 24 0 10 66 0
31.625 24 0 10 66 0
31.75 24 0 10 66 0
31.875 24 0 10 66 0
32 24 0 10 66 0
32.125 24 0 10 66 0
32.25 24 0 10 66 0
32.375 24 0 9 67 0
32.5 24 0 9 67 0
32.625 23 1 8 68 0
32.75 23 1 8 68 0
32.875 23 1 8 68 0
33 23 1 8 68 0
33.125 23 1 7 69 0
33.25 23 1 7 69 0
33.375 23 1 7 69 0
33.5 23 1 7 69 0
33.625 23 1 7 69 0
33.75 23 1 7 69 0
33.875 23 0 7 70 0
34 23 0 7 70 0
34.125 23 0 7 70 0
34.25 23 0 7 70 0
34.375 23 0 6 71 0
34.5 23 0 6 71 0
34.625 23 0 6 71 0
